geoName,interest,date,lat,long
Reno NV USA,34,2019-01-21,39.5261206,-119.8126581
Roanoke VA USA,11,2019-01-21,37.270973,-79.9414313
Sacramento CA USA,10,2019-01-21,38.5815719,-121.4943996
Salt Lake City UT USA,5,2019-01-21,40.7596198,-111.8867975
San Diego CA USA,7,2019-01-21,32.7174209,-117.1627714
San Francisco CA USA,12,2019-01-21,37.7790262,-122.4199061
Santa Barbara CA USA,24,2019-01-21,34.4221319,-119.7026673
Savannah GA USA,14,2019-01-21,32.0809263,-81.0911768
Seattle WA USA,4,2019-01-21,47.6038321,-122.3300624
Shreveport LA USA,19,2019-01-21,32.5221828,-93.7651944
Tampa FL USA,2,2019-01-21,27.9518491,-82.4563972
Waco TX USA,12,2019-01-21,31.549333,-97.1466695
Washington DC USA,1,2019-01-21,38.8948932,-77.0365529
West Palm Beach FL USA,11,2019-01-21,26.7153425,-80.0533746
Wichita KS USA,12,2019-01-21,37.6922361,-97.3375448
Yuma AZ USA,100,2019-01-21,32.6926588,-114.6276157
Anchorage AK USA,16,2019-01-28,61.2163129,-149.8948523
Atlanta GA USA,1,2019-01-28,33.7490987,-84.3901849
Austin TX USA,2,2019-01-28,30.2711286,-97.7436995
Bakersfield CA USA,16,2019-01-28,35.3738712,-119.0194639
Bluefield WV USA,32,2019-01-28,37.2698395,-81.2223195
Boston MA USA,1,2019-01-28,42.3602534,-71.0582912
Cedar Rapids IA USA,8,2019-01-28,41.9758872,-91.6704053
Charlotte NC USA,2,2019-01-28,35.2270869,-80.8431268
Chicago IL USA,1,2019-01-28,41.8755616,-87.6244212
Chico CA USA,16,2019-01-28,39.7284945,-121.8374777
Cincinnati OH USA,2,2019-01-28,39.1014537,-84.5124602
Cleveland OH USA,2,2019-01-28,41.5051613,-81.6934446
Dallas TX USA,2,2019-01-28,32.7762719,-96.7968559
Davenport IA USA,11,2019-01-28,41.5236436,-90.5776368
Denver CO USA,1,2019-01-28,39.7348381,-104.9653271
Des Moines IA USA,6,2019-01-28,41.5910641,-93.6037149
Eureka CA USA,47,2019-01-28,40.8020712,-124.1636729
Fargo ND USA,12,2019-01-28,46.877229,-96.789821
Flint MI USA,7,2019-01-28,43.0161693,-83.6900211
Fresno CA USA,8,2019-01-28,36.7295295,-119.70886126075588
Ft. Myers FL USA,5,2019-01-28,26.640628,-81.8723084
Ft. Smith AR USA,8,2019-01-28,35.3872218,-94.4248983
Ft. Wayne IN USA,11,2019-01-28,41.0799898,-85.1386015
Grand Rapids MI USA,3,2019-01-28,42.9142413,-85.533004
Green Bay WI USA,7,2019-01-28,44.5126379,-88.0125794
Greenville SC USA,3,2019-01-28,34.851354,-82.3984882
Harrisburg PA USA,4,2019-01-28,40.2663107,-76.8861122
Hartford CT USA,2,2019-01-28,43.648048,-70.241416
Honolulu HI USA,5,2019-01-28,21.304547,-157.8556764
Houston TX USA,2,2019-01-28,29.7589382,-95.3676974
Kansas City MO USA,2,2019-01-28,39.100105,-94.5781416
Knoxville TN USA,5,2019-01-28,35.9603948,-83.9210261
Lafayette LA USA,15,2019-01-28,30.2240897,-92.0198427
Las Vegas NV USA,3,2019-01-28,36.1672559,-115.1485163
Little Rock AR USA,5,2019-01-28,34.7464809,-92.2895948
Los Angeles CA USA,28,2019-01-28,34.0536909,-118.2427666
Louisville KY USA,4,2019-01-28,38.2542376,-85.759407
Madison WI USA,6,2019-01-28,43.074761,-89.3837613
Medford OR USA,17,2019-01-28,42.3264181,-122.8718605
Milwaukee WI USA,2,2019-01-28,43.0349931,-87.922497
Minneapolis MN USA,1,2019-01-28,44.9772995,-93.2654692
Mobile AL USA,5,2019-01-28,39.092585,-84.853229
Monterey CA USA,33,2019-01-28,36.2231079,-121.3877428
New York NY USA,1,2019-01-28,40.7127281,-74.0060152
Norfolk VA USA,3,2019-01-28,36.8889933,-76.2481624
Omaha NE USA,5,2019-01-28,41.2587459,-95.9383758
Orlando FL USA,1,2019-01-28,28.5479786,-81.41278418563017
Palm Springs CA USA,17,2019-01-28,33.8246269,-116.540303
Philadelphia PA USA,1,2019-01-28,39.9527237,-75.1635262
Phoenix AZ USA,3,2019-01-28,33.4484367,-112.0741417
Pittsburgh PA USA,2,2019-01-28,40.4416941,-79.9900861
Portland OR USA,2,2019-01-28,45.5202471,-122.6741949
Raleigh NC USA,1,2019-01-28,35.7803977,-78.6390989
Reno NV USA,9,2019-01-28,39.5261206,-119.8126581
Sacramento CA USA,6,2019-01-28,38.5815719,-121.4943996
Salt Lake City UT USA,2,2019-01-28,40.7596198,-111.8867975
San Diego CA USA,9,2019-01-28,32.7174209,-117.1627714
San Francisco CA USA,7,2019-01-28,37.7790262,-122.4199061
Santa Barbara CA USA,14,2019-01-28,34.4221319,-119.7026673
Savannah GA USA,15,2019-01-28,32.0809263,-81.0911768
Seattle WA USA,2,2019-01-28,47.6038321,-122.3300624
Sioux Falls SD USA,12,2019-01-28,43.5499749,-96.700327
Spokane WA USA,7,2019-01-28,47.6579425,-117.4212265
Syracuse NY USA,7,2019-01-28,43.0481221,-76.1474244
Tampa FL USA,1,2019-01-28,27.9518491,-82.4563972
Traverse City MI USA,15,2019-01-28,44.7606441,-85.6165301
Tucson AZ USA,6,2019-01-28,32.2228765,-110.9748477
Tulsa OK USA,6,2019-01-28,36.1556805,-95.9929113
Victoria TX USA,100,2019-01-28,28.8026443,-96.9766308
Washington DC USA,1,2019-01-28,38.8948932,-77.0365529
Wausau WI USA,18,2019-01-28,44.9596017,-89.6298239
West Palm Beach FL USA,3,2019-01-28,26.7153425,-80.0533746
Yuma AZ USA,23,2019-01-28,32.6926588,-114.6276157
Atlanta GA USA,1,2019-02-04,33.7490987,-84.3901849
Austin TX USA,2,2019-02-04,30.2711286,-97.7436995
Bakersfield CA USA,9,2019-02-04,35.3738712,-119.0194639
Cedar Rapids IA USA,7,2019-02-04,41.9758872,-91.6704053
Chico CA USA,26,2019-02-04,39.7284945,-121.8374777
Clarksburg WV USA,33,2019-02-04,39.2806451,-80.3445341
Dallas TX USA,1,2019-02-04,32.7762719,-96.7968559
Davenport IA USA,9,2019-02-04,41.5236436,-90.5776368
Denver CO USA,1,2019-02-04,39.7348381,-104.9653271
Des Moines IA USA,5,2019-02-04,41.5910641,-93.6037149
Eugene OR USA,9,2019-02-04,44.0505054,-123.0950506
Eureka CA USA,100,2019-02-04,40.8020712,-124.1636729
Ft. Wayne IN USA,10,2019-02-04,41.0799898,-85.1386015
Grand Rapids MI USA,3,2019-02-04,42.9142413,-85.533004
Greenville NC USA,7,2019-02-04,35.612661,-77.3663538
Houston TX USA,1,2019-02-04,29.7589382,-95.3676974
Kansas City MO USA,2,2019-02-04,39.100105,-94.5781416
Lincoln NE USA,9,2019-02-04,40.8088861,-96.7077751
Los Angeles CA USA,15,2019-02-04,34.0536909,-118.2427666
Medford OR USA,14,2019-02-04,42.3264181,-122.8718605
Minneapolis MN USA,1,2019-02-04,44.9772995,-93.2654692
Monterey CA USA,8,2019-02-04,36.2231079,-121.3877428
Montgomery AL USA,12,2019-02-04,40.85239,-78.266098
New York NY USA,1,2019-02-04,40.7127281,-74.0060152
Oklahoma City OK USA,3,2019-02-04,35.4729886,-97.5170536
Palm Springs CA USA,28,2019-02-04,33.8246269,-116.540303
Philadelphia PA USA,1,2019-02-04,39.9527237,-75.1635262
Phoenix AZ USA,3,2019-02-04,33.4484367,-112.0741417
Pittsburgh PA USA,2,2019-02-04,40.4416941,-79.9900861
Portland OR USA,1,2019-02-04,45.5202471,-122.6741949
Richmond VA USA,3,2019-02-04,37.5385087,-77.43428
Rochester MN USA,16,2019-02-04,44.0234387,-92.4630182
Sacramento CA USA,5,2019-02-04,38.5815719,-121.4943996
Salt Lake City UT USA,3,2019-02-04,40.7596198,-111.8867975
San Diego CA USA,7,2019-02-04,32.7174209,-117.1627714
San Francisco CA USA,6,2019-02-04,37.7790262,-122.4199061
Santa Barbara CA USA,11,2019-02-04,34.4221319,-119.7026673
Seattle WA USA,1,2019-02-04,47.6038321,-122.3300624
Shreveport LA USA,8,2019-02-04,32.5221828,-93.7651944
South Bend IN USA,8,2019-02-04,41.6833813,-86.2500066
St. Louis MO USA,2,2019-02-04,38.6268039,-90.1994097
Tampa FL USA,1,2019-02-04,27.9518491,-82.4563972
Tulsa OK USA,5,2019-02-04,36.1556805,-95.9929113
Washington DC USA,1,2019-02-04,38.8948932,-77.0365529
Yuma AZ USA,20,2019-02-04,32.6926588,-114.6276157
Albuquerque NM USA,7,2019-02-11,35.0841034,-106.6509851
Anchorage AK USA,28,2019-02-11,61.2163129,-149.8948523
Atlanta GA USA,3,2019-02-11,33.7490987,-84.3901849
Bakersfield CA USA,55,2019-02-11,35.3738712,-119.0194639
Baton Rouge LA USA,14,2019-02-11,30.4459596,-91.18738
Boston MA USA,2,2019-02-11,42.3602534,-71.0582912
Charleston WV USA,15,2019-02-11,38.3505995,-81.6332812
Chattanooga TN USA,13,2019-02-11,35.0457219,-85.3094883
Chicago IL USA,1,2019-02-11,41.8755616,-87.6244212
Chico CA USA,27,2019-02-11,39.7284945,-121.8374777
Cleveland OH USA,3,2019-02-11,41.5051613,-81.6934446
Colorado Springs CO USA,12,2019-02-11,38.8339578,-104.8253485
Eureka CA USA,77,2019-02-11,40.8020712,-124.1636729
Fresno CA USA,21,2019-02-11,36.7295295,-119.70886126075588
Ft. Myers FL USA,8,2019-02-11,26.640628,-81.8723084
Grand Rapids MI USA,6,2019-02-11,42.9142413,-85.533004
Greensboro NC USA,7,2019-02-11,36.0726355,-79.7919754
Greenville SC USA,5,2019-02-11,34.851354,-82.3984882
Houston TX USA,1,2019-02-11,29.7589382,-95.3676974
Jacksonville FL USA,6,2019-02-11,30.3321838,-81.655651
Las Vegas NV USA,4,2019-02-11,36.1672559,-115.1485163
Los Angeles CA USA,20,2019-02-11,34.0536909,-118.2427666
Louisville KY USA,6,2019-02-11,38.2542376,-85.759407
Medford OR USA,28,2019-02-11,42.3264181,-122.8718605
Minneapolis MN USA,4,2019-02-11,44.9772995,-93.2654692
Monterey CA USA,24,2019-02-11,36.2231079,-121.3877428
New Orleans LA USA,6,2019-02-11,29.9499323,-90.0701156
New York NY USA,1,2019-02-11,40.7127281,-74.0060152
Norfolk VA USA,5,2019-02-11,36.8889933,-76.2481624
Oklahoma City OK USA,6,2019-02-11,35.4729886,-97.5170536
Orlando FL USA,2,2019-02-11,28.5479786,-81.41278418563017
Palm Springs CA USA,27,2019-02-11,33.8246269,-116.540303
Panama City FL USA,36,2019-02-11,30.1600827,-85.6545729
Peoria IL USA,18,2019-02-11,40.6938609,-89.5891008
Philadelphia PA USA,2,2019-02-11,39.9527237,-75.1635262
Phoenix AZ USA,3,2019-02-11,33.4484367,-112.0741417
Reno NV USA,15,2019-02-11,39.5261206,-119.8126581
Sacramento CA USA,11,2019-02-11,38.5815719,-121.4943996
Salt Lake City UT USA,11,2019-02-11,40.7596198,-111.8867975
San Diego CA USA,4,2019-02-11,32.7174209,-117.1627714
San Francisco CA USA,19,2019-02-11,37.7790262,-122.4199061
Santa Barbara CA USA,22,2019-02-11,34.4221319,-119.7026673
Savannah GA USA,12,2019-02-11,32.0809263,-81.0911768
Seattle WA USA,2,2019-02-11,47.6038321,-122.3300624
Spokane WA USA,11,2019-02-11,47.6579425,-117.4212265
Springfield MO USA,13,2019-02-11,37.2166779,-93.2920373
Washington DC USA,1,2019-02-11,38.8948932,-77.0365529
Yuma AZ USA,100,2019-02-11,32.6926588,-114.6276157
Albany NY USA,11,2019-02-18,42.6511674,-73.754968
Amarillo TX USA,42,2019-02-18,35.2072185,-101.8338246
Atlanta GA USA,2,2019-02-18,33.7490987,-84.3901849
Bakersfield CA USA,55,2019-02-18,35.3738712,-119.0194639
Baltimore MD USA,5,2019-02-18,39.284749399999995,-76.62047463969989
Bluefield WV USA,80,2019-02-18,37.2698395,-81.2223195
Boston MA USA,2,2019-02-18,42.3602534,-71.0582912
Buffalo NY USA,10,2019-02-18,42.8867166,-78.8783922
Butte MT USA,82,2019-02-18,46.0131505,-112.5365089
Charleston SC USA,18,2019-02-18,32.7876012,-79.9402728
Charlotte NC USA,7,2019-02-18,35.2270869,-80.8431268
Chicago IL USA,3,2019-02-18,41.8755616,-87.6244212
Cleveland OH USA,6,2019-02-18,41.5051613,-81.6934446
Columbia SC USA,15,2019-02-18,34.0007493,-81.0343313
Columbus OH USA,6,2019-02-18,39.9622601,-83.0007065
Columbus MS USA,57,2019-02-18,43.336875649999996,-89.0196532340367
Dallas TX USA,2,2019-02-18,32.7762719,-96.7968559
Denver CO USA,6,2019-02-18,39.7348381,-104.9653271
Detroit MI USA,4,2019-02-18,42.3315509,-83.0466403
El Paso TX USA,36,2019-02-18,31.7754152,-106.4646348
Fresno CA USA,18,2019-02-18,36.7295295,-119.70886126075588
Ft. Myers FL USA,23,2019-02-18,26.640628,-81.8723084
Green Bay WI USA,17,2019-02-18,44.5126379,-88.0125794
Greenville NC USA,63,2019-02-18,35.612661,-77.3663538
Honolulu HI USA,12,2019-02-18,21.304547,-157.8556764
Houston TX USA,3,2019-02-18,29.7589382,-95.3676974
Indianapolis IN USA,5,2019-02-18,39.7683331,-86.1583502
Jonesboro AR USA,100,2019-02-18,35.8428646,-90.7034522
Las Vegas NV USA,7,2019-02-18,36.1672559,-115.1485163
Los Angeles CA USA,27,2019-02-18,34.0536909,-118.2427666
Miami FL USA,3,2019-02-18,25.7742658,-80.1936589
Minneapolis MN USA,3,2019-02-18,44.9772995,-93.2654692
Monterey CA USA,49,2019-02-18,36.2231079,-121.3877428
New Orleans LA USA,9,2019-02-18,29.9499323,-90.0701156
New York NY USA,1,2019-02-18,40.7127281,-74.0060152
Oklahoma City OK USA,9,2019-02-18,35.4729886,-97.5170536
Orlando FL USA,4,2019-02-18,28.5479786,-81.41278418563017
Palm Springs CA USA,39,2019-02-18,33.8246269,-116.540303
Peoria IL USA,26,2019-02-18,40.6938609,-89.5891008
Philadelphia PA USA,3,2019-02-18,39.9527237,-75.1635262
Phoenix AZ USA,10,2019-02-18,33.4484367,-112.0741417
Portland OR USA,4,2019-02-18,45.5202471,-122.6741949
Raleigh NC USA,4,2019-02-18,35.7803977,-78.6390989
Rochester NY USA,16,2019-02-18,43.157285,-77.615214
Sacramento CA USA,11,2019-02-18,38.5815719,-121.4943996
Salt Lake City UT USA,10,2019-02-18,40.7596198,-111.8867975
San Antonio TX USA,6,2019-02-18,29.4246002,-98.4951405
San Diego CA USA,6,2019-02-18,32.7174209,-117.1627714
San Francisco CA USA,29,2019-02-18,37.7790262,-122.4199061
Santa Barbara CA USA,22,2019-02-18,34.4221319,-119.7026673
Savannah GA USA,16,2019-02-18,32.0809263,-81.0911768
Seattle WA USA,3,2019-02-18,47.6038321,-122.3300624
Shreveport LA USA,24,2019-02-18,32.5221828,-93.7651944
St. Louis MO USA,5,2019-02-18,38.6268039,-90.1994097
Tampa FL USA,5,2019-02-18,27.9518491,-82.4563972
Toledo OH USA,17,2019-02-18,41.6786754,-83.5127283
Tucson AZ USA,15,2019-02-18,32.2228765,-110.9748477
Yuma AZ USA,57,2019-02-18,32.6926588,-114.6276157
Anchorage AK USA,47,2019-02-25,61.2163129,-149.8948523
Atlanta GA USA,2,2019-02-25,33.7490987,-84.3901849
Bakersfield CA USA,26,2019-02-25,35.3738712,-119.0194639
