geoName,interest,date,lat,long
Los Angeles CA USA,48,2019-02-04,34.0536909,-118.2427666
New York NY USA,32,2019-02-04,40.7127281,-74.0060152
Washington DC USA,100,2019-02-04,38.8948932,-77.0365529
Davenport IA USA,100,2019-02-11,41.5236436,-90.5776368
Lincoln NE USA,93,2019-02-11,40.8088861,-96.7077751
Los Angeles CA USA,3,2019-02-11,34.0536909,-118.2427666
New York NY USA,2,2019-02-11,40.7127281,-74.0060152
Sacramento CA USA,27,2019-02-11,38.5815719,-121.4943996
San Francisco CA USA,6,2019-02-11,37.7790262,-122.4199061
St. Louis MO USA,18,2019-02-11,38.6268039,-90.1994097
Albany NY USA,38,2019-02-18,42.6511674,-73.754968
Augusta GA USA,98,2019-02-18,33.4709714,-81.9748429
Baltimore MD USA,18,2019-02-18,39.284749399999995,-76.62047463969989
Boise ID USA,73,2019-02-18,43.6166163,-116.200886
Boston MA USA,7,2019-02-18,42.3602534,-71.0582912
Chicago IL USA,7,2019-02-18,41.8755616,-87.6244212
Dallas TX USA,5,2019-02-18,32.7762719,-96.7968559
Denver CO USA,10,2019-02-18,39.7348381,-104.9653271
Des Moines IA USA,50,2019-02-18,41.5910641,-93.6037149
Fresno CA USA,37,2019-02-18,36.7295295,-119.70886126075588
Harrisburg PA USA,31,2019-02-18,40.2663107,-76.8861122
Honolulu HI USA,83,2019-02-18,21.304547,-157.8556764
Houston TX USA,6,2019-02-18,29.7589382,-95.3676974
Indianapolis IN USA,18,2019-02-18,39.7683331,-86.1583502
Los Angeles CA USA,3,2019-02-18,34.0536909,-118.2427666
Miami FL USA,10,2019-02-18,25.7742658,-80.1936589
Mobile AL USA,42,2019-02-18,39.092585,-84.853229
Nashville TN USA,16,2019-02-18,36.1622296,-86.7743531
New Orleans LA USA,31,2019-02-18,29.9499323,-90.0701156
New York NY USA,4,2019-02-18,40.7127281,-74.0060152
Oklahoma City OK USA,32,2019-02-18,35.4729886,-97.5170536
Orlando FL USA,10,2019-02-18,28.5479786,-81.41278418563017
Philadelphia PA USA,9,2019-02-18,39.9527237,-75.1635262
Phoenix AZ USA,9,2019-02-18,33.4484367,-112.0741417
Portland OR USA,22,2019-02-18,45.5202471,-122.6741949
Providence RI USA,34,2019-02-18,41.8239891,-71.4128343
Raleigh NC USA,13,2019-02-18,35.7803977,-78.6390989
Reno NV USA,79,2019-02-18,39.5261206,-119.8126581
Richmond VA USA,35,2019-02-18,37.5385087,-77.43428
San Diego CA USA,14,2019-02-18,32.7174209,-117.1627714
San Francisco CA USA,6,2019-02-18,37.7790262,-122.4199061
Santa Barbara CA USA,77,2019-02-18,34.4221319,-119.7026673
Seattle WA USA,9,2019-02-18,47.6038321,-122.3300624
Sioux Falls SD USA,100,2019-02-18,43.5499749,-96.700327
Springfield MO USA,66,2019-02-18,37.2166779,-93.2920373
Tallahassee FL USA,85,2019-02-18,30.4380832,-84.2809332
Washington DC USA,8,2019-02-18,38.8948932,-77.0365529
Atlanta GA USA,14,2019-02-25,33.7490987,-84.3901849
Birmingham AL USA,42,2019-02-25,33.570499,-86.765783
Boston MA USA,9,2019-02-25,42.3602534,-71.0582912
Charlotte NC USA,19,2019-02-25,35.2270869,-80.8431268
Chicago IL USA,6,2019-02-25,41.8755616,-87.6244212
Cleveland OH USA,18,2019-02-25,41.5051613,-81.6934446
Kansas City MO USA,28,2019-02-25,39.100105,-94.5781416
Los Angeles CA USA,7,2019-02-25,34.0536909,-118.2427666
New York NY USA,3,2019-02-25,40.7127281,-74.0060152
Philadelphia PA USA,8,2019-02-25,39.9527237,-75.1635262
Phoenix AZ USA,13,2019-02-25,33.4484367,-112.0741417
Salt Lake City UT USA,22,2019-02-25,40.7596198,-111.8867975
San Francisco CA USA,21,2019-02-25,37.7790262,-122.4199061
Santa Barbara CA USA,100,2019-02-25,34.4221319,-119.7026673
Seattle WA USA,12,2019-02-25,47.6038321,-122.3300624
Tampa FL USA,26,2019-02-25,27.9518491,-82.4563972
Atlanta GA USA,6,2019-03-04,33.7490987,-84.3901849
Boise ID USA,60,2019-03-04,43.6166163,-116.200886
Boston MA USA,6,2019-03-04,42.3602534,-71.0582912
Dallas TX USA,4,2019-03-04,32.7762719,-96.7968559
Denver CO USA,11,2019-03-04,39.7348381,-104.9653271
Des Moines IA USA,41,2019-03-04,41.5910641,-93.6037149
Florence SC USA,66,2019-03-04,34.1984435,-79.7671658
Ft. Myers FL USA,67,2019-03-04,26.640628,-81.8723084
Harrisburg PA USA,26,2019-03-04,40.2663107,-76.8861122
Kansas City MO USA,17,2019-03-04,39.100105,-94.5781416
Little Rock AR USA,37,2019-03-04,34.7464809,-92.2895948
Louisville KY USA,27,2019-03-04,38.2542376,-85.759407
Madison WI USA,43,2019-03-04,43.074761,-89.3837613
Memphis TN USA,62,2019-03-04,35.1490215,-90.0516285
Minneapolis MN USA,13,2019-03-04,44.9772995,-93.2654692
Nashville TN USA,14,2019-03-04,36.1622296,-86.7743531
New Orleans LA USA,28,2019-03-04,29.9499323,-90.0701156
New York NY USA,3,2019-03-04,40.7127281,-74.0060152
Philadelphia PA USA,5,2019-03-04,39.9527237,-75.1635262
Portland ME USA,47,2019-03-04,43.6610277,-70.2548596
Raleigh NC USA,21,2019-03-04,35.7803977,-78.6390989
Sacramento CA USA,11,2019-03-04,38.5815719,-121.4943996
San Francisco CA USA,4,2019-03-04,37.7790262,-122.4199061
Santa Barbara CA USA,60,2019-03-04,34.4221319,-119.7026673
Tampa FL USA,7,2019-03-04,27.9518491,-82.4563972
Waco TX USA,48,2019-03-04,31.549333,-97.1466695
Washington DC USA,4,2019-03-04,38.8948932,-77.0365529
Wilkes Barre PA USA,38,2019-03-04,41.2464824,-75.8817316
Wilmington NC USA,100,2019-03-04,34.2257282,-77.9447107
Albany NY USA,28,2019-03-11,42.6511674,-73.754968
Albuquerque NM USA,25,2019-03-11,35.0841034,-106.6509851
Atlanta GA USA,5,2019-03-11,33.7490987,-84.3901849
Boston MA USA,10,2019-03-11,42.3602534,-71.0582912
Buffalo NY USA,27,2019-03-11,42.8867166,-78.8783922
Detroit MI USA,8,2019-03-11,42.3315509,-83.0466403
El Paso TX USA,46,2019-03-11,31.7754152,-106.4646348
Fresno CA USA,28,2019-03-11,36.7295295,-119.70886126075588
Ft. Myers FL USA,30,2019-03-11,26.640628,-81.8723084
Greensboro NC USA,26,2019-03-11,36.0726355,-79.7919754
Honolulu HI USA,31,2019-03-11,21.304547,-157.8556764
Lexington KY USA,41,2019-03-11,38.0464066,-84.4970393
Lincoln NE USA,69,2019-03-11,40.8088861,-96.7077751
Los Angeles CA USA,3,2019-03-11,34.0536909,-118.2427666
Miami FL USA,7,2019-03-11,25.7742658,-80.1936589
Nashville TN USA,13,2019-03-11,36.1622296,-86.7743531
New York NY USA,3,2019-03-11,40.7127281,-74.0060152
Orlando FL USA,8,2019-03-11,28.5479786,-81.41278418563017
Philadelphia PA USA,4,2019-03-11,39.9527237,-75.1635262
Pittsburgh PA USA,15,2019-03-11,40.4416941,-79.9900861
Portland ME USA,43,2019-03-11,43.6610277,-70.2548596
Providence RI USA,26,2019-03-11,41.8239891,-71.4128343
Raleigh NC USA,10,2019-03-11,35.7803977,-78.6390989
San Francisco CA USA,6,2019-03-11,37.7790262,-122.4199061
Tallahassee FL USA,66,2019-03-11,30.4380832,-84.2809332
Tampa FL USA,7,2019-03-11,27.9518491,-82.4563972
Traverse City MI USA,100,2019-03-11,44.7606441,-85.6165301
Washington DC USA,4,2019-03-11,38.8948932,-77.0365529
West Palm Beach FL USA,21,2019-03-11,26.7153425,-80.0533746
Albany NY USA,31,2019-03-18,42.6511674,-73.754968
Albuquerque NM USA,16,2019-03-18,35.0841034,-106.6509851
Atlanta GA USA,11,2019-03-18,33.7490987,-84.3901849
Augusta GA USA,100,2019-03-18,33.4709714,-81.9748429
Austin TX USA,24,2019-03-18,30.2711286,-97.7436995
Baltimore MD USA,12,2019-03-18,39.284749399999995,-76.62047463969989
Baton Rouge LA USA,37,2019-03-18,30.4459596,-91.18738
Birmingham AL USA,20,2019-03-18,33.570499,-86.765783
Boise ID USA,38,2019-03-18,43.6166163,-116.200886
Boston MA USA,19,2019-03-18,42.3602534,-71.0582912
Burlington VT USA,54,2019-03-18,44.4762975,-73.2135472
Charleston WV USA,75,2019-03-18,38.3505995,-81.6332812
Charlotte NC USA,15,2019-03-18,35.2270869,-80.8431268
Chattanooga TN USA,69,2019-03-18,35.0457219,-85.3094883
Chicago IL USA,12,2019-03-18,41.8755616,-87.6244212
Cincinnati OH USA,22,2019-03-18,39.1014537,-84.5124602
Cleveland OH USA,9,2019-03-18,41.5051613,-81.6934446
Colorado Springs CO USA,30,2019-03-18,38.8339578,-104.8253485
Columbia MO USA,71,2019-03-18,38.951883,-92.3337366
Dallas TX USA,10,2019-03-18,32.7762719,-96.7968559
Dayton OH USA,27,2019-03-18,39.7589478,-84.1916069
Denver CO USA,12,2019-03-18,39.7348381,-104.9653271
Des Moines IA USA,42,2019-03-18,41.5910641,-93.6037149
Detroit MI USA,11,2019-03-18,42.3315509,-83.0466403
El Paso TX USA,34,2019-03-18,31.7754152,-106.4646348
Evansville IN USA,50,2019-03-18,37.9747645,-87.5558483
Florence SC USA,40,2019-03-18,34.1984435,-79.7671658
Fresno CA USA,24,2019-03-18,36.7295295,-119.70886126075588
Ft. Myers FL USA,20,2019-03-18,26.640628,-81.8723084
Ft. Smith AR USA,43,2019-03-18,35.3872218,-94.4248983
Ft. Wayne IN USA,47,2019-03-18,41.0799898,-85.1386015
Green Bay WI USA,29,2019-03-18,44.5126379,-88.0125794
Greensboro NC USA,26,2019-03-18,36.0726355,-79.7919754
Greenville NC USA,38,2019-03-18,35.612661,-77.3663538
Greenville SC USA,14,2019-03-18,34.851354,-82.3984882
Hartford CT USA,14,2019-03-18,43.648048,-70.241416
Honolulu HI USA,36,2019-03-18,21.304547,-157.8556764
Houston TX USA,13,2019-03-18,29.7589382,-95.3676974
Huntsville AL USA,54,2019-03-18,33.554113,-86.804219
Indianapolis IN USA,18,2019-03-18,39.7683331,-86.1583502
Jackson MS USA,58,2019-03-18,28.530801699999998,-81.30324431076107
Jacksonville FL USA,27,2019-03-18,30.3321838,-81.655651
Johnstown PA USA,39,2019-03-18,40.3267407,-78.9219698
Kansas City MO USA,16,2019-03-18,39.100105,-94.5781416
Knoxville TN USA,25,2019-03-18,35.9603948,-83.9210261
Lansing MI USA,43,2019-03-18,42.7338147,-84.5207088
Las Vegas NV USA,11,2019-03-18,36.1672559,-115.1485163
Lexington KY USA,25,2019-03-18,38.0464066,-84.4970393
Little Rock AR USA,26,2019-03-18,34.7464809,-92.2895948
Los Angeles CA USA,14,2019-03-18,34.0536909,-118.2427666
Louisville KY USA,32,2019-03-18,38.2542376,-85.759407
Madison WI USA,83,2019-03-18,43.074761,-89.3837613
Memphis TN USA,19,2019-03-18,35.1490215,-90.0516285
Miami FL USA,21,2019-03-18,25.7742658,-80.1936589
Milwaukee WI USA,17,2019-03-18,43.0349931,-87.922497
Minneapolis MN USA,16,2019-03-18,44.9772995,-93.2654692
Mobile AL USA,45,2019-03-18,39.092585,-84.853229
Nashville TN USA,11,2019-03-18,36.1622296,-86.7743531
New Orleans LA USA,48,2019-03-18,29.9499323,-90.0701156
New York NY USA,23,2019-03-18,40.7127281,-74.0060152
Norfolk VA USA,38,2019-03-18,36.8889933,-76.2481624
Omaha NE USA,20,2019-03-18,41.2587459,-95.9383758
Orlando FL USA,26,2019-03-18,28.5479786,-81.41278418563017
Paducah KY USA,44,2019-03-18,37.0833893,-88.6000478
Philadelphia PA USA,19,2019-03-18,39.9527237,-75.1635262
Phoenix AZ USA,16,2019-03-18,33.4484367,-112.0741417
Pittsburgh PA USA,12,2019-03-18,40.4416941,-79.9900861
Portland OR USA,28,2019-03-18,45.5202471,-122.6741949
Portland ME USA,29,2019-03-18,43.6610277,-70.2548596
Providence RI USA,21,2019-03-18,41.8239891,-71.4128343
Raleigh NC USA,16,2019-03-18,35.7803977,-78.6390989
Roanoke VA USA,25,2019-03-18,37.270973,-79.9414313
Sacramento CA USA,15,2019-03-18,38.5815719,-121.4943996
Salt Lake City UT USA,17,2019-03-18,40.7596198,-111.8867975
San Antonio TX USA,10,2019-03-18,29.4246002,-98.4951405
San Diego CA USA,20,2019-03-18,32.7174209,-117.1627714
San Francisco CA USA,17,2019-03-18,37.7790262,-122.4199061
Santa Barbara CA USA,78,2019-03-18,34.4221319,-119.7026673
Seattle WA USA,12,2019-03-18,47.6038321,-122.3300624
South Bend IN USA,37,2019-03-18,41.6833813,-86.2500066
Spokane WA USA,56,2019-03-18,47.6579425,-117.4212265
St. Louis MO USA,17,2019-03-18,38.6268039,-90.1994097
Tallahassee FL USA,49,2019-03-18,30.4380832,-84.2809332
Tampa FL USA,16,2019-03-18,27.9518491,-82.4563972
Toledo OH USA,30,2019-03-18,41.6786754,-83.5127283
Topeka KS USA,69,2019-03-18,39.049011,-95.677556
Tulsa OK USA,25,2019-03-18,36.1556805,-95.9929113
Washington DC USA,19,2019-03-18,38.8948932,-77.0365529
West Palm Beach FL USA,19,2019-03-18,26.7153425,-80.0533746
Wilkes Barre PA USA,35,2019-03-18,41.2464824,-75.8817316
Yakima WA USA,51,2019-03-18,46.601557,-120.5108421
Albany NY USA,9,2019-03-25,42.6511674,-73.754968
Albuquerque NM USA,13,2019-03-25,35.0841034,-106.6509851
Anchorage AK USA,71,2019-03-25,61.2163129,-149.8948523
Atlanta GA USA,10,2019-03-25,33.7490987,-84.3901849
Austin TX USA,5,2019-03-25,30.2711286,-97.7436995
Baltimore MD USA,11,2019-03-25,39.284749399999995,-76.62047463969989
Baton Rouge LA USA,19,2019-03-25,30.4459596,-91.18738
Birmingham AL USA,12,2019-03-25,33.570499,-86.765783
Boise ID USA,19,2019-03-25,43.6166163,-116.200886
Boston MA USA,7,2019-03-25,42.3602534,-71.0582912
Buffalo NY USA,9,2019-03-25,42.8867166,-78.8783922
Burlington VT USA,18,2019-03-25,44.4762975,-73.2135472
Charleston SC USA,16,2019-03-25,32.7876012,-79.9402728
Charlotte NC USA,6,2019-03-25,35.2270869,-80.8431268
Charlottesville VA USA,100,2019-03-25,38.029306,-78.4766781
Chattanooga TN USA,17,2019-03-25,35.0457219,-85.3094883
Chicago IL USA,7,2019-03-25,41.8755616,-87.6244212
Cincinnati OH USA,5,2019-03-25,39.1014537,-84.5124602
Cleveland OH USA,5,2019-03-25,41.5051613,-81.6934446
Colorado Springs CO USA,16,2019-03-25,38.8339578,-104.8253485
Columbia SC USA,14,2019-03-25,34.0007493,-81.0343313
Columbus OH USA,12,2019-03-25,39.9622601,-83.0007065
Dallas TX USA,3,2019-03-25,32.7762719,-96.7968559
Davenport IA USA,23,2019-03-25,41.5236436,-90.5776368
Dayton OH USA,14,2019-03-25,39.7589478,-84.1916069
Denver CO USA,5,2019-03-25,39.7348381,-104.9653271
Detroit MI USA,10,2019-03-25,42.3315509,-83.0466403
El Paso TX USA,32,2019-03-25,31.7754152,-106.4646348
Eugene OR USA,27,2019-03-25,44.0505054,-123.0950506
Flint MI USA,17,2019-03-25,43.0161693,-83.6900211
Florence SC USA,20,2019-03-25,34.1984435,-79.7671658
Fresno CA USA,9,2019-03-25,36.7295295,-119.70886126075588
Ft. Myers FL USA,10,2019-03-25,26.640628,-81.8723084
Grand Rapids MI USA,7,2019-03-25,42.9142413,-85.533004
Green Bay WI USA,15,2019-03-25,44.5126379,-88.0125794
Greensboro NC USA,9,2019-03-25,36.0726355,-79.7919754
Greenville NC USA,21,2019-03-25,35.612661,-77.3663538
Greenville SC USA,14,2019-03-25,34.851354,-82.3984882
Harrisburg PA USA,12,2019-03-25,40.2663107,-76.8861122
Hartford CT USA,12,2019-03-25,43.648048,-70.241416
Honolulu HI USA,21,2019-03-25,21.304547,-157.8556764
Houston TX USA,7,2019-03-25,29.7589382,-95.3676974
Indianapolis IN USA,5,2019-03-25,39.7683331,-86.1583502
Jackson MS USA,19,2019-03-25,28.530801699999998,-81.30324431076107
Jacksonville FL USA,16,2019-03-25,30.3321838,-81.655651
Johnstown PA USA,20,2019-03-25,40.3267407,-78.9219698
Kansas City MO USA,13,2019-03-25,39.100105,-94.5781416
Las Vegas NV USA,12,2019-03-25,36.1672559,-115.1485163
Lexington KY USA,26,2019-03-25,38.0464066,-84.4970393
Little Rock AR USA,16,2019-03-25,34.7464809,-92.2895948
Los Angeles CA USA,5,2019-03-25,34.0536909,-118.2427666
Louisville KY USA,8,2019-03-25,38.2542376,-85.759407
Madison WI USA,21,2019-03-25,43.074761,-89.3837613
Miami FL USA,6,2019-03-25,25.7742658,-80.1936589
Milwaukee WI USA,5,2019-03-25,43.0349931,-87.922497
Minneapolis MN USA,4,2019-03-25,44.9772995,-93.2654692
Mobile AL USA,11,2019-03-25,39.092585,-84.853229
Monterey CA USA,22,2019-03-25,36.2231079,-121.3877428
Nashville TN USA,12,2019-03-25,36.1622296,-86.7743531
New Orleans LA USA,8,2019-03-25,29.9499323,-90.0701156
New York NY USA,8,2019-03-25,40.7127281,-74.0060152
Norfolk VA USA,6,2019-03-25,36.8889933,-76.2481624
Oklahoma City OK USA,6,2019-03-25,35.4729886,-97.5170536
Orlando FL USA,5,2019-03-25,28.5479786,-81.41278418563017
Peoria IL USA,24,2019-03-25,40.6938609,-89.5891008
Philadelphia PA USA,6,2019-03-25,39.9527237,-75.1635262
Phoenix AZ USA,6,2019-03-25,33.4484367,-112.0741417
Pittsburgh PA USA,5,2019-03-25,40.4416941,-79.9900861
Portland OR USA,7,2019-03-25,45.5202471,-122.6741949
Portland ME USA,15,2019-03-25,43.6610277,-70.2548596
Providence RI USA,14,2019-03-25,41.8239891,-71.4128343
Raleigh NC USA,10,2019-03-25,35.7803977,-78.6390989
Richmond VA USA,9,2019-03-25,37.5385087,-77.43428
Roanoke VA USA,19,2019-03-25,37.270973,-79.9414313
Rochester NY USA,13,2019-03-25,43.157285,-77.615214
Sacramento CA USA,9,2019-03-25,38.5815719,-121.4943996
Salt Lake City UT USA,11,2019-03-25,40.7596198,-111.8867975
San Antonio TX USA,16,2019-03-25,29.4246002,-98.4951405
San Diego CA USA,7,2019-03-25,32.7174209,-117.1627714
San Francisco CA USA,8,2019-03-25,37.7790262,-122.4199061
Santa Barbara CA USA,22,2019-03-25,34.4221319,-119.7026673
Seattle WA USA,8,2019-03-25,47.6038321,-122.3300624
Spokane WA USA,15,2019-03-25,47.6579425,-117.4212265
Springfield MA USA,19,2019-03-25,42.1014831,-72.589811
St. Louis MO USA,7,2019-03-25,38.6268039,-90.1994097
Syracuse NY USA,22,2019-03-25,43.0481221,-76.1474244
Tallahassee FL USA,22,2019-03-25,30.4380832,-84.2809332
Tampa FL USA,10,2019-03-25,27.9518491,-82.4563972
Toledo OH USA,15,2019-03-25,41.6786754,-83.5127283
Topeka KS USA,35,2019-03-25,39.049011,-95.677556
Traverse City MI USA,37,2019-03-25,44.7606441,-85.6165301
Tucson AZ USA,20,2019-03-25,32.2228765,-110.9748477
Tulsa OK USA,17,2019-03-25,36.1556805,-95.9929113
Tyler TX USA,80,2019-03-25,32.3512601,-95.3010624
Waco TX USA,28,2019-03-25,31.549333,-97.1466695
Washington DC USA,5,2019-03-25,38.8948932,-77.0365529
West Palm Beach FL USA,7,2019-03-25,26.7153425,-80.0533746
Wilkes Barre PA USA,12,2019-03-25,41.2464824,-75.8817316
Wilmington NC USA,59,2019-03-25,34.2257282,-77.9447107
Albuquerque NM USA,25,2019-04-01,35.0841034,-106.6509851
Atlanta GA USA,11,2019-04-01,33.7490987,-84.3901849
Austin TX USA,14,2019-04-01,30.2711286,-97.7436995
Boston MA USA,5,2019-04-01,42.3602534,-71.0582912
Charleston SC USA,46,2019-04-01,32.7876012,-79.9402728
Charlotte NC USA,12,2019-04-01,35.2270869,-80.8431268
Chattanooga TN USA,53,2019-04-01,35.0457219,-85.3094883
Chicago IL USA,5,2019-04-01,41.8755616,-87.6244212
Chico CA USA,100,2019-04-01,39.7284945,-121.8374777
Cincinnati OH USA,17,2019-04-01,39.1014537,-84.5124602
Cleveland OH USA,10,2019-04-01,41.5051613,-81.6934446
Colorado Springs CO USA,46,2019-04-01,38.8339578,-104.8253485
Columbia SC USA,42,2019-04-01,34.0007493,-81.0343313
Columbus OH USA,16,2019-04-01,39.9622601,-83.0007065
Dallas TX USA,7,2019-04-01,32.7762719,-96.7968559
Denver CO USA,40,2019-04-01,39.7348381,-104.9653271
Des Moines IA USA,39,2019-04-01,41.5910641,-93.6037149
Detroit MI USA,12,2019-04-01,42.3315509,-83.0466403
Flint MI USA,48,2019-04-01,43.0161693,-83.6900211
Fresno CA USA,55,2019-04-01,36.7295295,-119.70886126075588
Ft. Myers FL USA,32,2019-04-01,26.640628,-81.8723084
Grand Rapids MI USA,25,2019-04-01,42.9142413,-85.533004
Green Bay WI USA,43,2019-04-01,44.5126379,-88.0125794
Greensboro NC USA,26,2019-04-01,36.0726355,-79.7919754
Greenville SC USA,21,2019-04-01,34.851354,-82.3984882
Harrisburg PA USA,25,2019-04-01,40.2663107,-76.8861122
Hartford CT USA,14,2019-04-01,43.648048,-70.241416
Houston TX USA,7,2019-04-01,29.7589382,-95.3676974
Indianapolis IN USA,15,2019-04-01,39.7683331,-86.1583502
Jackson MS USA,57,2019-04-01,28.530801699999998,-81.30324431076107
Kansas City MO USA,16,2019-04-01,39.100105,-94.5781416
Lansing MI USA,73,2019-04-01,42.7338147,-84.5207088
Little Rock AR USA,35,2019-04-01,34.7464809,-92.2895948
Los Angeles CA USA,5,2019-04-01,34.0536909,-118.2427666
Memphis TN USA,30,2019-04-01,35.1490215,-90.0516285
Milwaukee WI USA,16,2019-04-01,43.0349931,-87.922497
Minneapolis MN USA,8,2019-04-01,44.9772995,-93.2654692
Nashville TN USA,12,2019-04-01,36.1622296,-86.7743531
New Orleans LA USA,24,2019-04-01,29.9499323,-90.0701156
New York NY USA,5,2019-04-01,40.7127281,-74.0060152
Oklahoma City OK USA,18,2019-04-01,35.4729886,-97.5170536
Orlando FL USA,6,2019-04-01,28.5479786,-81.41278418563017
Philadelphia PA USA,9,2019-04-01,39.9527237,-75.1635262
Phoenix AZ USA,7,2019-04-01,33.4484367,-112.0741417
Portland OR USA,35,2019-04-01,45.5202471,-122.6741949
Portland ME USA,44,2019-04-01,43.6610277,-70.2548596
Providence RI USA,50,2019-04-01,41.8239891,-71.4128343
Raleigh NC USA,10,2019-04-01,35.7803977,-78.6390989
Richmond VA USA,30,2019-04-01,37.5385087,-77.43428
Sacramento CA USA,29,2019-04-01,38.5815719,-121.4943996
Salt Lake City UT USA,13,2019-04-01,40.7596198,-111.8867975
San Diego CA USA,14,2019-04-01,32.7174209,-117.1627714
San Francisco CA USA,7,2019-04-01,37.7790262,-122.4199061
Seattle WA USA,17,2019-04-01,47.6038321,-122.3300624
South Bend IN USA,66,2019-04-01,41.6833813,-86.2500066
Spokane WA USA,45,2019-04-01,47.6579425,-117.4212265
Springfield MO USA,52,2019-04-01,37.2166779,-93.2920373
Springfield MA USA,89,2019-04-01,42.1014831,-72.589811
St. Louis MO USA,13,2019-04-01,38.6268039,-90.1994097
Syracuse NY USA,47,2019-04-01,43.0481221,-76.1474244
Tampa FL USA,8,2019-04-01,27.9518491,-82.4563972
Washington DC USA,12,2019-04-01,38.8948932,-77.0365529
West Palm Beach FL USA,32,2019-04-01,26.7153425,-80.0533746
Wichita KS USA,44,2019-04-01,37.6922361,-97.3375448
Albuquerque NM USA,22,2019-04-08,35.0841034,-106.6509851
Atlanta GA USA,4,2019-04-08,33.7490987,-84.3901849
Boston MA USA,4,2019-04-08,42.3602534,-71.0582912
Buffalo NY USA,23,2019-04-08,42.8867166,-78.8783922
Chicago IL USA,9,2019-04-08,41.8755616,-87.6244212
Columbus GA USA,74,2019-04-08,32.4609764,-84.9877094
Dallas TX USA,3,2019-04-08,32.7762719,-96.7968559
Detroit MI USA,7,2019-04-08,42.3315509,-83.0466403
Grand Rapids MI USA,18,2019-04-08,42.9142413,-85.533004
Houston TX USA,4,2019-04-08,29.7589382,-95.3676974
Huntsville AL USA,43,2019-04-08,33.554113,-86.804219
Indianapolis IN USA,12,2019-04-08,39.7683331,-86.1583502
Jacksonville FL USA,20,2019-04-08,30.3321838,-81.655651
Kansas City MO USA,14,2019-04-08,39.100105,-94.5781416
Los Angeles CA USA,3,2019-04-08,34.0536909,-118.2427666
Louisville KY USA,21,2019-04-08,38.2542376,-85.759407
Miami FL USA,7,2019-04-08,25.7742658,-80.1936589
Minneapolis MN USA,13,2019-04-08,44.9772995,-93.2654692
Nashville TN USA,10,2019-04-08,36.1622296,-86.7743531
New York NY USA,1,2019-04-08,40.7127281,-74.0060152
Norfolk VA USA,17,2019-04-08,36.8889933,-76.2481624
Orlando FL USA,13,2019-04-08,28.5479786,-81.41278418563017
