geoName,interest,date,lat,long
Atlanta GA,20,2019-02-04,33.7490987,-84.3901849
New York NY,5,2019-02-04,40.7127281,-74.0060152
Seattle,26,2019-02-04,47.6038321,-122.3300624
Atlanta GA,8,2019-02-11,33.7490987,-84.3901849
Baltimore MD,20,2019-02-11,39.2908816,-76.610759
Burlington VT,77,2019-02-11,44.4762975,-73.2135472
Charlotte NC,14,2019-02-11,35.2270869,-80.8431268
Dallas,6,2019-02-11,32.7762719,-96.7968559
Davenport IA,100,2019-02-11,41.5236436,-90.5776368
Denver CO,11,2019-02-11,39.7348381,-104.9653271
Flint,68,2019-02-11,43.0161693,-83.6900211
Los Angeles CA,3,2019-02-11,34.0536909,-118.2427666
Sacramento,14,2019-02-11,38.5815719,-121.4943996
Salt Lake City UT,18,2019-02-11,40.7596198,-111.8867975
San Francisco,6,2019-02-11,37.7790262,-122.4199061
Seattle,9,2019-02-11,47.6038321,-122.3300624
Washington DC,6,2019-02-11,38.8948932,-77.0365529
Albany,37,2019-02-18,42.6511674,-73.754968
Augusta GA,98,2019-02-18,33.4709714,-81.9748429
Austin TX,18,2019-02-18,30.2711286,-97.7436995
Baltimore MD,18,2019-02-18,39.2908816,-76.610759
Boston MA,9,2019-02-18,42.3602534,-71.0582912
Chicago IL,7,2019-02-18,41.8755616,-87.6244212
Cleveland,14,2019-02-18,41.5051613,-81.6934446
Dallas,5,2019-02-18,32.7762719,-96.7968559
Denver CO,15,2019-02-18,39.7348381,-104.9653271
Des Moines,50,2019-02-18,41.5910641,-93.6037149
Detroit MI,22,2019-02-18,42.3315509,-83.0466403
Fresno,36,2019-02-18,36.7295295,-119.70886126075588
Greenville,26,2019-02-18,34.851354,-82.3984882
Hartford,18,2019-02-18,41.764582,-72.6908547
Honolulu HI,41,2019-02-18,21.304547,-157.8556764
Indianapolis IN,18,2019-02-18,39.7683331,-86.1583502
Jacksonville FL,30,2019-02-18,30.3321838,-81.655651
Los Angeles CA,4,2019-02-18,34.0536909,-118.2427666
Miami,10,2019-02-18,25.7742658,-80.1936589
Mobile AL,43,2019-02-18,39.092585,-84.853229
New Orleans LA,31,2019-02-18,29.9499323,-90.0701156
New York NY,5,2019-02-18,40.7127281,-74.0060152
Oklahoma City OK,32,2019-02-18,35.4729886,-97.5170536
Orlando,10,2019-02-18,28.5421109,-81.3790304
Philadelphia PA,9,2019-02-18,39.9527237,-75.1635262
Phoenix AZ,9,2019-02-18,33.4484367,-112.0741417
Pittsburgh PA,19,2019-02-18,40.4416941,-79.9900861
Portland OR,15,2019-02-18,45.5202471,-122.6741949
Providence RI,34,2019-02-18,51.4325409,-2.6642358
Raleigh,13,2019-02-18,35.7803977,-78.6390989
Richmond,35,2019-02-18,37.5385087,-77.43428
Rochester NY,56,2019-02-18,43.157285,-77.615214
San Francisco,11,2019-02-18,37.7790262,-122.4199061
Sioux Fall,100,2019-02-18,46.737158,-90.8801835
South Bend,76,2019-02-18,41.6833813,-86.2500066
Tampa,11,2019-02-18,27.9477595,-82.458444
Washington DC,6,2019-02-18,38.8948932,-77.0365529
Atlanta GA,12,2019-02-25,33.7490987,-84.3901849
Chicago IL,8,2019-02-25,41.8755616,-87.6244212
Cleveland,24,2019-02-25,41.5051613,-81.6934446
Dallas,9,2019-02-25,32.7762719,-96.7968559
Detroit MI,19,2019-02-25,42.3315509,-83.0466403
Harrisburg,55,2019-02-25,40.2663107,-76.8861122
Kansas City MO,36,2019-02-25,39.100105,-94.5781416
Los Angeles CA,5,2019-02-25,34.0536909,-118.2427666
New York NY,3,2019-02-25,40.7127281,-74.0060152
Orlando,18,2019-02-25,28.5421109,-81.3790304
Philadelphia PA,10,2019-02-25,39.9527237,-75.1635262
Phoenix AZ,17,2019-02-25,33.4484367,-112.0741417
Portland OR,26,2019-02-25,45.5202471,-122.6741949
Raleigh,22,2019-02-25,35.7803977,-78.6390989
San Antonio TX,36,2019-02-25,29.4246002,-98.4951405
San Francisco,18,2019-02-25,37.7790262,-122.4199061
Seattle,16,2019-02-25,47.6038321,-122.3300624
Syracuse NY,100,2019-02-25,43.0481221,-76.1474244
Washington DC,10,2019-02-25,38.8948932,-77.0365529
Atlanta GA,10,2019-03-04,33.7490987,-84.3901849
Charlotte NC,12,2019-03-04,35.2270869,-80.8431268
Chicago IL,3,2019-03-04,41.8755616,-87.6244212
Dallas,8,2019-03-04,32.7762719,-96.7968559
Denver CO,8,2019-03-04,39.7348381,-104.9653271
Des Moines,37,2019-03-04,41.5910641,-93.6037149
Ft. Myers,31,2019-03-04,26.640628,-81.8723084
Indianapolis IN,13,2019-03-04,39.7683331,-86.1583502
Knoxville TN,34,2019-03-04,35.9603948,-83.9210261
Los Angeles CA,4,2019-03-04,34.0536909,-118.2427666
Madison WI,39,2019-03-04,43.074761,-89.3837613
Miami,15,2019-03-04,25.7742658,-80.1936589
Minneapolis,8,2019-03-04,44.9772995,-93.2654692
New York NY,5,2019-03-04,40.7127281,-74.0060152
Palm Springs CA,100,2019-03-04,33.8246269,-116.540303
Philadelphia PA,4,2019-03-04,39.9527237,-75.1635262
Pittsburgh PA,15,2019-03-04,40.4416941,-79.9900861
Raleigh,19,2019-03-04,35.7803977,-78.6390989
Salt Lake City UT,12,2019-03-04,40.7596198,-111.8867975
San Diego CA,10,2019-03-04,32.7174209,-117.1627714
San Francisco,6,2019-03-04,37.7790262,-122.4199061
Santa Barbara,56,2019-03-04,34.4221319,-119.7026673
Tampa,7,2019-03-04,27.9477595,-82.458444
Washington DC,8,2019-03-04,38.8948932,-77.0365529
Atlanta GA,3,2019-03-11,33.7490987,-84.3901849
Baton Rouge LA,31,2019-03-11,30.4459596,-91.18738
Boston MA,4,2019-03-11,42.3602534,-71.0582912
Charlotte NC,7,2019-03-11,35.2270869,-80.8431268
Chicago IL,4,2019-03-11,41.8755616,-87.6244212
Chico,60,2019-03-11,39.7284945,-121.8374777
Cleveland,5,2019-03-11,41.5051613,-81.6934446
Gainesville FL,60,2019-03-11,29.67357765,-82.32337460192167
Honolulu HI,18,2019-03-11,21.304547,-157.8556764
Houston TX,3,2019-03-11,29.7589382,-95.3676974
Jacksonville FL,14,2019-03-11,30.3321838,-81.655651
Las Vegas NV,10,2019-03-11,36.1672559,-115.1485163
Los Angeles CA,1,2019-03-11,34.0536909,-118.2427666
Minneapolis,5,2019-03-11,44.9772995,-93.2654692
New York NY,1,2019-03-11,40.7127281,-74.0060152
Palm Springs CA,56,2019-03-11,33.8246269,-116.540303
Philadelphia PA,3,2019-03-11,39.9527237,-75.1635262
Phoenix AZ,4,2019-03-11,33.4484367,-112.0741417
Portland OR,13,2019-03-11,45.5202471,-122.6741949
Portland,25,2019-03-11,45.5202471,-122.6741949
Providence RI,15,2019-03-11,51.4325409,-2.6642358
Rochester NY,24,2019-03-11,43.157285,-77.615214
San Francisco,2,2019-03-11,37.7790262,-122.4199061
Tyler,100,2019-03-11,32.3512601,-95.3010624
West Palm Beach,12,2019-03-11,26.7153425,-80.0533746
Wilkes Barre,21,2019-03-11,41.2464824,-75.8817316
Albany,19,2019-03-18,42.6511674,-73.754968
Albuquerque,43,2019-03-18,35.0841034,-106.6509851
Atlanta GA,11,2019-03-18,33.7490987,-84.3901849
Augusta GA,52,2019-03-18,33.4709714,-81.9748429
Austin TX,28,2019-03-18,30.2711286,-97.7436995
Baltimore MD,33,2019-03-18,39.2908816,-76.610759
Birmingham AL,15,2019-03-18,33.570499,-86.765783
Boston MA,23,2019-03-18,42.3602534,-71.0582912
Buffalo NY,36,2019-03-18,42.8867166,-78.8783922
Burlington VT,37,2019-03-18,44.4762975,-73.2135472
Charleston,59,2019-03-18,32.7876012,-79.9402728
Charlotte NC,16,2019-03-18,35.2270869,-80.8431268
Chattanooga TN,72,2019-03-18,35.0457219,-85.3094883
Chicago IL,17,2019-03-18,41.8755616,-87.6244212
Cincinnati OH,11,2019-03-18,39.1014537,-84.5124602
Cleveland,13,2019-03-18,41.5051613,-81.6934446
Colorado Springs,31,2019-03-18,38.8339578,-104.8253485
Columbia SC,28,2019-03-18,34.0007493,-81.0343313
Columbus OH,11,2019-03-18,39.9622601,-83.0007065
Dallas,11,2019-03-18,32.7762719,-96.7968559
Dayton OH,42,2019-03-18,39.7589478,-84.1916069
Denver CO,13,2019-03-18,39.7348381,-104.9653271
Des Moines,29,2019-03-18,41.5910641,-93.6037149
Detroit MI,11,2019-03-18,42.3315509,-83.0466403
Flint,31,2019-03-18,43.0161693,-83.6900211
Florence,41,2019-03-18,43.7698712,11.2555757
Fresno,28,2019-03-18,36.7295295,-119.70886126075588
Ft. Myers,21,2019-03-18,26.640628,-81.8723084
Greenville,14,2019-03-18,34.851354,-82.3984882
Harrisburg,16,2019-03-18,40.2663107,-76.8861122
Hartford,10,2019-03-18,41.764582,-72.6908547
Honolulu HI,34,2019-03-18,21.304547,-157.8556764
Houston TX,11,2019-03-18,29.7589382,-95.3676974
Huntsville,37,2019-03-18,34.729847,-86.5859011
Indianapolis IN,22,2019-03-18,39.7683331,-86.1583502
Jackson MS,40,2019-03-18,28.530801699999998,-81.30324431076107
Jacksonville FL,33,2019-03-18,30.3321838,-81.655651
Johnstown,40,2019-03-18,40.3267407,-78.9219698
Kansas City MO,11,2019-03-18,39.100105,-94.5781416
Knoxville TN,25,2019-03-18,35.9603948,-83.9210261
Las Vegas NV,24,2019-03-18,36.1672559,-115.1485163
Los Angeles CA,16,2019-03-18,34.0536909,-118.2427666
Louisville KY,17,2019-03-18,38.2542376,-85.759407
Macon GA,60,2019-03-18,32.8406946,-83.6324022
Madison WI,29,2019-03-18,43.074761,-89.3837613
Medford,83,2019-03-18,42.4184296,-71.1061639
Miami,19,2019-03-18,25.7742658,-80.1936589
Milwaukee WI,11,2019-03-18,43.0349931,-87.922497
Minneapolis,9,2019-03-18,44.9772995,-93.2654692
Mobile AL,23,2019-03-18,39.092585,-84.853229
Nashville TN,9,2019-03-18,36.1622296,-86.7743531
New Orleans LA,25,2019-03-18,29.9499323,-90.0701156
New York NY,21,2019-03-18,40.7127281,-74.0060152
Norfolk,31,2019-03-18,52.666667,1.0
Omaha NE,32,2019-03-18,41.2587459,-95.9383758
Orlando,19,2019-03-18,28.5421109,-81.3790304
Philadelphia PA,19,2019-03-18,39.9527237,-75.1635262
Phoenix AZ,15,2019-03-18,33.4484367,-112.0741417
Pittsburgh PA,10,2019-03-18,40.4416941,-79.9900861
Portland OR,31,2019-03-18,45.5202471,-122.6741949
Portland,44,2019-03-18,45.5202471,-122.6741949
Providence RI,33,2019-03-18,51.4325409,-2.6642358
Raleigh,13,2019-03-18,35.7803977,-78.6390989
Rochester NY,28,2019-03-18,43.157285,-77.615214
Sacramento,7,2019-03-18,38.5815719,-121.4943996
Salt Lake City UT,21,2019-03-18,40.7596198,-111.8867975
San Antonio TX,16,2019-03-18,29.4246002,-98.4951405
San Diego CA,21,2019-03-18,32.7174209,-117.1627714
San Francisco,18,2019-03-18,37.7790262,-122.4199061
Santa Barbara,81,2019-03-18,34.4221319,-119.7026673
Seattle,15,2019-03-18,47.6038321,-122.3300624
South Bend,57,2019-03-18,41.6833813,-86.2500066
Spokane WA,29,2019-03-18,47.6579425,-117.4212265
Springfield MO,34,2019-03-18,37.2166779,-93.2920373
Springfield,39,2019-03-18,39.7990175,-89.6439575
St. Louis MO,27,2019-03-18,38.6529545,-90.24111656024635
Syracuse NY,29,2019-03-18,43.0481221,-76.1474244
Tampa,16,2019-03-18,27.9477595,-82.458444
Tri,100,2019-03-18,35.875259,-78.7751271
Tulsa OK,52,2019-03-18,36.1556805,-95.9929113
Tyler,56,2019-03-18,32.3512601,-95.3010624
Waco,28,2019-03-18,31.549333,-97.1466695
Washington DC,12,2019-03-18,38.8948932,-77.0365529
West Palm Beach,29,2019-03-18,26.7153425,-80.0533746
Wilkes Barre,24,2019-03-18,41.2464824,-75.8817316
Wilmington NC,60,2019-03-18,34.2257282,-77.9447107
Yakima,52,2019-03-18,46.601557,-120.5108421
Albany,23,2019-03-25,42.6511674,-73.754968
Albuquerque,16,2019-03-25,35.0841034,-106.6509851
Anchorage AK,65,2019-03-25,61.2163129,-149.8948523
Atlanta GA,14,2019-03-25,33.7490987,-84.3901849
Augusta GA,46,2019-03-25,33.4709714,-81.9748429
Austin TX,9,2019-03-25,30.2711286,-97.7436995
Baltimore MD,20,2019-03-25,39.2908816,-76.610759
Baton Rouge LA,51,2019-03-25,30.4459596,-91.18738
Birmingham AL,15,2019-03-25,33.570499,-86.765783
Boise ID,36,2019-03-25,43.6166163,-116.200886
Boston MA,15,2019-03-25,42.3602534,-71.0582912
Buffalo NY,16,2019-03-25,42.8867166,-78.8783922
Burlington VT,100,2019-03-25,44.4762975,-73.2135472
Champaign,31,2019-03-25,40.1164205,-88.2433829
Charleston SC,44,2019-03-25,32.7876012,-79.9402728
Charlotte NC,9,2019-03-25,35.2270869,-80.8431268
Charlottesville VA,94,2019-03-25,38.029306,-78.4766781
Chattanooga TN,31,2019-03-25,35.0457219,-85.3094883
Chicago IL,12,2019-03-25,41.8755616,-87.6244212
Chico,62,2019-03-25,39.7284945,-121.8374777
Cincinnati OH,20,2019-03-25,39.1014537,-84.5124602
Cleveland,16,2019-03-25,41.5051613,-81.6934446
Colorado Springs,29,2019-03-25,38.8339578,-104.8253485
Columbus OH,13,2019-03-25,39.9622601,-83.0007065
Dallas,7,2019-03-25,32.7762719,-96.7968559
Davenport IA,43,2019-03-25,41.5236436,-90.5776368
Dayton OH,26,2019-03-25,39.7589478,-84.1916069
Denver CO,18,2019-03-25,39.7348381,-104.9653271
Des Moines,23,2019-03-25,41.5910641,-93.6037149
Detroit MI,15,2019-03-25,42.3315509,-83.0466403
El Paso TX,29,2019-03-25,31.7754152,-106.4646348
Flint,31,2019-03-25,43.0161693,-83.6900211
Florence,54,2019-03-25,43.7698712,11.2555757
Fresno,17,2019-03-25,36.7295295,-119.70886126075588
Ft. Myers,38,2019-03-25,26.640628,-81.8723084
Ft. Smith,34,2019-03-25,35.3872218,-94.4248983
Grand Rapids,27,2019-03-25,42.9632405,-85.6678639
Green Bay,27,2019-03-25,44.5126379,-88.0125794
Greenville,39,2019-03-25,34.851354,-82.3984882
Greenville,13,2019-03-25,34.851354,-82.3984882
Harrisburg,15,2019-03-25,40.2663107,-76.8861122
Hartford,11,2019-03-25,41.764582,-72.6908547
Honolulu HI,39,2019-03-25,21.304547,-157.8556764
Houston TX,8,2019-03-25,29.7589382,-95.3676974
Huntsville,64,2019-03-25,34.729847,-86.5859011
Indianapolis IN,9,2019-03-25,39.7683331,-86.1583502
Jacksonville FL,15,2019-03-25,30.3321838,-81.655651
Johnstown,92,2019-03-25,40.3267407,-78.9219698
Kansas City MO,24,2019-03-25,39.100105,-94.5781416
La Crosse,57,2019-03-25,43.8014053,-91.2395429
Lansing MI,83,2019-03-25,42.7338147,-84.5207088
Las Vegas NV,14,2019-03-25,36.1672559,-115.1485163
Lexington KY,24,2019-03-25,38.0464066,-84.4970393
Little Rock,32,2019-03-25,34.7464809,-92.2895948
Los Angeles CA,15,2019-03-25,34.0536909,-118.2427666
Louisville KY,15,2019-03-25,38.2542376,-85.759407
Macon GA,55,2019-03-25,32.8406946,-83.6324022
Madison WI,26,2019-03-25,43.074761,-89.3837613
Medford,74,2019-03-25,42.4184296,-71.1061639
Miami,13,2019-03-25,25.7742658,-80.1936589
Milwaukee WI,20,2019-03-25,43.0349931,-87.922497
Minneapolis,18,2019-03-25,44.9772995,-93.2654692
Mobile AL,39,2019-03-25,39.092585,-84.853229
Monterey,40,2019-03-25,36.2231079,-121.3877428
Nashville TN,10,2019-03-25,36.1622296,-86.7743531
New Orleans LA,15,2019-03-25,29.9499323,-90.0701156
New York NY,13,2019-03-25,40.7127281,-74.0060152
Norfolk,18,2019-03-25,52.666667,1.0
Oklahoma City OK,11,2019-03-25,35.4729886,-97.5170536
Omaha NE,38,2019-03-25,41.2587459,-95.9383758
Orlando,7,2019-03-25,28.5421109,-81.3790304
Peoria,45,2019-03-25,40.6938609,-89.5891008
Philadelphia PA,13,2019-03-25,39.9527237,-75.1635262
Phoenix AZ,7,2019-03-25,33.4484367,-112.0741417
Pittsburgh PA,9,2019-03-25,40.4416941,-79.9900861
Portland OR,35,2019-03-25,45.5202471,-122.6741949
Portland,53,2019-03-25,45.5202471,-122.6741949
Providence RI,26,2019-03-25,51.4325409,-2.6642358
Raleigh,6,2019-03-25,35.7803977,-78.6390989
Reno NV,38,2019-03-25,39.5261206,-119.8126581
Richmond,17,2019-03-25,37.5385087,-77.43428
Roanoke,47,2019-03-25,37.270973,-79.9414313
Rochester NY,49,2019-03-25,43.157285,-77.615214
Sacramento,15,2019-03-25,38.5815719,-121.4943996
Salt Lake City UT,18,2019-03-25,40.7596198,-111.8867975
San Antonio TX,10,2019-03-25,29.4246002,-98.4951405
San Diego CA,19,2019-03-25,32.7174209,-117.1627714
San Francisco,10,2019-03-25,37.7790262,-122.4199061
Seattle,11,2019-03-25,47.6038321,-122.3300624
South Bend,36,2019-03-25,41.6833813,-86.2500066
Spokane WA,27,2019-03-25,47.6579425,-117.4212265
Springfield,71,2019-03-25,39.7990175,-89.6439575
St. Louis MO,8,2019-03-25,38.6529545,-90.24111656024635
Syracuse NY,40,2019-03-25,43.0481221,-76.1474244
Tampa,14,2019-03-25,27.9477595,-82.458444
Toledo OH,28,2019-03-25,41.6786754,-83.5127283
Traverse City,68,2019-03-25,44.7606441,-85.6165301
Tucson,24,2019-03-25,32.2228765,-110.9748477
Tulsa OK,29,2019-03-25,36.1556805,-95.9929113
Waco,78,2019-03-25,31.549333,-97.1466695
Washington DC,8,2019-03-25,38.8948932,-77.0365529
West Palm Beach,13,2019-03-25,26.7153425,-80.0533746
Wichita,26,2019-03-25,37.6922361,-97.3375448
Wilkes Barre,44,2019-03-25,41.2464824,-75.8817316
Wilmington NC,55,2019-03-25,34.2257282,-77.9447107
Albuquerque,22,2019-04-01,35.0841034,-106.6509851
Anchorage AK,93,2019-04-01,61.2163129,-149.8948523
Atlanta GA,5,2019-04-01,33.7490987,-84.3901849
Austin TX,12,2019-04-01,30.2711286,-97.7436995
Baltimore MD,12,2019-04-01,39.2908816,-76.610759
Boise ID,48,2019-04-01,43.6166163,-116.200886
Boston MA,6,2019-04-01,42.3602534,-71.0582912
Buffalo NY,24,2019-04-01,42.8867166,-78.8783922
Cedar Rapids,46,2019-04-01,41.9758872,-91.6704053
Champaign,46,2019-04-01,40.1164205,-88.2433829
Charleston SC,40,2019-04-01,32.7876012,-79.9402728
Charlotte NC,10,2019-04-01,35.2270869,-80.8431268
Chicago IL,3,2019-04-01,41.8755616,-87.6244212
Cincinnati OH,14,2019-04-01,39.1014537,-84.5124602
Cleveland,12,2019-04-01,41.5051613,-81.6934446
Columbia SC,37,2019-04-01,34.0007493,-81.0343313
Columbia,95,2019-04-01,2.8894434,-73.783892
Columbus OH,14,2019-04-01,39.9622601,-83.0007065
Dallas,8,2019-04-01,32.7762719,-96.7968559
Dayton OH,37,2019-04-01,39.7589478,-84.1916069
Denver CO,35,2019-04-01,39.7348381,-104.9653271
Detroit MI,11,2019-04-01,42.3315509,-83.0466403
Eugene OR,62,2019-04-01,44.0505054,-123.0950506
Fresno,24,2019-04-01,36.7295295,-119.70886126075588
Ft. Myers,28,2019-04-01,26.640628,-81.8723084
Ft. Wayne IN,72,2019-04-01,41.0799898,-85.1386015
Grand Rapids,21,2019-04-01,42.9632405,-85.6678639
Green Bay,37,2019-04-01,44.5126379,-88.0125794
Greensboro,23,2019-04-01,36.0726355,-79.7919754
Greenville,18,2019-04-01,34.851354,-82.3984882
Honolulu HI,28,2019-04-01,21.304547,-157.8556764
Houston TX,7,2019-04-01,29.7589382,-95.3676974
Indianapolis IN,13,2019-04-01,39.7683331,-86.1583502
Jacksonville FL,21,2019-04-01,30.3321838,-81.655651
Kansas City MO,14,2019-04-01,39.100105,-94.5781416
Knoxville TN,31,2019-04-01,35.9603948,-83.9210261
Los Angeles CA,5,2019-04-01,34.0536909,-118.2427666
Medford,100,2019-04-01,42.4184296,-71.1061639
Miami,7,2019-04-01,25.7742658,-80.1936589
Milwaukee WI,13,2019-04-01,43.0349931,-87.922497
Minneapolis,7,2019-04-01,44.9772995,-93.2654692
New York NY,5,2019-04-01,40.7127281,-74.0060152
Orlando,6,2019-04-01,28.5421109,-81.3790304
Peoria,60,2019-04-01,40.6938609,-89.5891008
Philadelphia PA,6,2019-04-01,39.9527237,-75.1635262
Phoenix AZ,6,2019-04-01,33.4484367,-112.0741417
Providence RI,22,2019-04-01,51.4325409,-2.6642358
Raleigh,13,2019-04-01,35.7803977,-78.6390989
Richmond,26,2019-04-01,37.5385087,-77.43428
Roanoke,33,2019-04-01,37.270973,-79.9414313
Sacramento,11,2019-04-01,38.5815719,-121.4943996
Salt Lake City UT,23,2019-04-01,40.7596198,-111.8867975
San Antonio TX,14,2019-04-01,29.4246002,-98.4951405
San Diego CA,9,2019-04-01,32.7174209,-117.1627714
San Francisco,10,2019-04-01,37.7790262,-122.4199061
Santa Barbara,53,2019-04-01,34.4221319,-119.7026673
Savannah GA,42,2019-04-01,43.4129206,-79.7028276
Seattle,9,2019-04-01,47.6038321,-122.3300624
Springfield MO,45,2019-04-01,37.2166779,-93.2920373
Springfield,52,2019-04-01,39.7990175,-89.6439575
St. Louis MO,11,2019-04-01,38.6529545,-90.24111656024635
Tri,65,2019-04-01,35.875259,-78.7751271
Tucson,35,2019-04-01,32.2228765,-110.9748477
Tyler,69,2019-04-01,32.3512601,-95.3010624
Washington DC,5,2019-04-01,38.8948932,-77.0365529
West Palm Beach,19,2019-04-01,26.7153425,-80.0533746
Wichita,38,2019-04-01,37.6922361,-97.3375448
Albuquerque,43,2019-04-08,35.0841034,-106.6509851
Baltimore MD,24,2019-04-08,39.2908816,-76.610759
Boston MA,18,2019-04-08,42.3602534,-71.0582912
Chicago IL,6,2019-04-08,41.8755616,-87.6244212
Cincinnati OH,42,2019-04-08,39.1014537,-84.5124602
Dallas,12,2019-04-08,32.7762719,-96.7968559
Denver CO,13,2019-04-08,39.7348381,-104.9653271
Detroit MI,28,2019-04-08,42.3315509,-83.0466403
Ft. Myers,54,2019-04-08,26.640628,-81.8723084
Grand Rapids,36,2019-04-08,42.9632405,-85.6678639
Honolulu HI,53,2019-04-08,21.304547,-157.8556764
Houston TX,9,2019-04-08,29.7589382,-95.3676974
Huntsville,85,2019-04-08,34.729847,-86.5859011
Kansas City MO,27,2019-04-08,39.100105,-94.5781416
Little Rock,59,2019-04-08,34.7464809,-92.2895948
Los Angeles CA,10,2019-04-08,34.0536909,-118.2427666
Louisville KY,41,2019-04-08,38.2542376,-85.759407
Miami,26,2019-04-08,25.7742658,-80.1936589
Milwaukee WI,26,2019-04-08,43.0349931,-87.922497
New Orleans LA,42,2019-04-08,29.9499323,-90.0701156
New York NY,5,2019-04-08,40.7127281,-74.0060152
Norfolk,33,2019-04-08,52.666667,1.0
Orlando,27,2019-04-08,28.5421109,-81.3790304
Philadelphia PA,8,2019-04-08,39.9527237,-75.1635262
Phoenix AZ,13,2019-04-08,33.4484367,-112.0741417
Pittsburgh PA,25,2019-04-08,40.4416941,-79.9900861
Portland OR,19,2019-04-08,45.5202471,-122.6741949
Providence RI,42,2019-04-08,51.4325409,-2.6642358
Raleigh,14,2019-04-08,35.7803977,-78.6390989
Rochester NY,70,2019-04-08,43.157285,-77.615214
Sacramento,25,2019-04-08,38.5815719,-121.4943996
Salt Lake City UT,22,2019-04-08,40.7596198,-111.8867975
San Francisco,15,2019-04-08,37.7790262,-122.4199061
Santa Barbara,100,2019-04-08,34.4221319,-119.7026673
Seattle,11,2019-04-08,47.6038321,-122.3300624
Tampa,14,2019-04-08,27.9477595,-82.458444
Washington DC,35,2019-04-08,38.8948932,-77.0365529
West Palm Beach,36,2019-04-08,26.7153425,-80.0533746
Albany,39,2019-04-15,42.6511674,-73.754968
Albuquerque,26,2019-04-15,35.0841034,-106.6509851
Anchorage AK,38,2019-04-15,61.2163129,-149.8948523
Atlanta GA,31,2019-04-15,33.7490987,-84.3901849
Augusta GA,29,2019-04-15,33.4709714,-81.9748429
Austin TX,36,2019-04-15,30.2711286,-97.7436995
Bakersfield CA,46,2019-04-15,35.3738712,-119.0194639
Baltimore MD,40,2019-04-15,39.2908816,-76.610759
Baton Rouge LA,48,2019-04-15,30.4459596,-91.18738
Binghamton NY,61,2019-04-15,42.096968,-75.914341
Birmingham AL,31,2019-04-15,33.570499,-86.765783
Boise ID,32,2019-04-15,43.6166163,-116.200886
Boston MA,40,2019-04-15,42.3602534,-71.0582912
Buffalo NY,41,2019-04-15,42.8867166,-78.8783922
Burlington VT,44,2019-04-15,44.4762975,-73.2135472
Cedar Rapids,20,2019-04-15,41.9758872,-91.6704053
Champaign,33,2019-04-15,40.1164205,-88.2433829
Charleston SC,27,2019-04-15,32.7876012,-79.9402728
Charlotte NC,23,2019-04-15,35.2270869,-80.8431268
Charlottesville VA,57,2019-04-15,38.029306,-78.4766781
Chattanooga TN,100,2019-04-15,35.0457219,-85.3094883
