geoName,interest,date,lat,long
Albany NY USA,6,2019-09-09,42.6511674,-73.754968
Boston MA USA,1,2019-09-09,42.3602534,-71.0582912
Columbus OH USA,3,2019-09-09,39.9622601,-83.0007065
Detroit MI USA,2,2019-09-09,42.3315509,-83.0466403
Duluth MN USA,25,2019-09-09,46.7729322,-92.1251218
Ft. Smith AR USA,11,2019-09-09,35.3872218,-94.4248983
Lexington KY USA,8,2019-09-09,38.0464066,-84.4970393
Milwaukee WI USA,3,2019-09-09,43.0349931,-87.922497
Monterey CA USA,13,2019-09-09,36.2231079,-121.3877428
Orlando FL USA,2,2019-09-09,28.5479786,-81.41278418563017
Rochester NY USA,8,2019-09-09,43.157285,-77.615214
Sacramento CA USA,2,2019-09-09,38.5815719,-121.4943996
San Diego CA USA,2,2019-09-09,32.7174209,-117.1627714
Seattle WA USA,1,2019-09-09,47.6038321,-122.3300624
St. Joseph MO USA,100,2019-09-09,39.7686055,-94.8466322
Washington DC USA,1,2019-09-09,38.8948932,-77.0365529
Wilkes Barre PA USA,7,2019-09-09,41.2464824,-75.8817316
Dallas TX USA,1,2019-09-16,32.7762719,-96.7968559
Greenwood MS USA,100,2019-09-16,39.59493885,-86.12237861696312
Minot ND USA,26,2019-09-16,48.23251,-101.296273
Phoenix AZ USA,2,2019-09-16,33.4484367,-112.0741417
Sacramento CA USA,2,2019-09-16,38.5815719,-121.4943996
San Antonio TX USA,3,2019-09-16,29.4246002,-98.4951405
San Diego CA USA,2,2019-09-16,32.7174209,-117.1627714
San Francisco CA USA,1,2019-09-16,37.7790262,-122.4199061
Terre Haute IN USA,36,2019-09-16,39.4667025,-87.4139119
Washington DC USA,1,2019-09-16,38.8948932,-77.0365529
Atlanta GA USA,11,2019-09-23,33.7490987,-84.3901849
Chicago IL USA,7,2019-09-23,41.8755616,-87.6244212
El Paso TX USA,100,2019-09-23,31.7754152,-106.4646348
New York NY USA,3,2019-09-23,40.7127281,-74.0060152
Oklahoma City OK USA,56,2019-09-23,35.4729886,-97.5170536
Philadelphia PA USA,10,2019-09-23,39.9527237,-75.1635262
Phoenix AZ USA,17,2019-09-23,33.4484367,-112.0741417
Pittsburgh PA USA,34,2019-09-23,40.4416941,-79.9900861
Providence RI USA,56,2019-09-23,41.8239891,-71.4128343
San Diego CA USA,24,2019-09-23,32.7174209,-117.1627714
San Francisco CA USA,9,2019-09-23,37.7790262,-122.4199061
Seattle WA USA,15,2019-09-23,47.6038321,-122.3300624
Dallas TX USA,5,2019-09-30,32.7762719,-96.7968559
Detroit MI USA,11,2019-09-30,42.3315509,-83.0466403
Evansville IN USA,100,2019-09-30,37.9747645,-87.5558483
Los Angeles CA USA,4,2019-09-30,34.0536909,-118.2427666
Milwaukee WI USA,31,2019-09-30,43.0349931,-87.922497
Nashville TN USA,17,2019-09-30,36.1622296,-86.7743531
New York NY USA,3,2019-09-30,40.7127281,-74.0060152
Orlando FL USA,10,2019-09-30,28.5479786,-81.41278418563017
Philadelphia PA USA,6,2019-09-30,39.9527237,-75.1635262
Raleigh NC USA,13,2019-09-30,35.7803977,-78.6390989
San Francisco CA USA,5,2019-09-30,37.7790262,-122.4199061
Seattle WA USA,9,2019-09-30,47.6038321,-122.3300624
Tampa FL USA,11,2019-09-30,27.9518491,-82.4563972
Washington DC USA,6,2019-09-30,38.8948932,-77.0365529
West Palm Beach FL USA,29,2019-09-30,26.7153425,-80.0533746
Albuquerque NM USA,100,2019-10-07,35.0841034,-106.6509851
Baltimore MD USA,58,2019-10-07,39.284749399999995,-76.62047463969989
Charlotte NC USA,50,2019-10-07,35.2270869,-80.8431268
Chicago IL USA,14,2019-10-07,41.8755616,-87.6244212
Houston TX USA,21,2019-10-07,29.7589382,-95.3676974
Indianapolis IN USA,59,2019-10-07,39.7683331,-86.1583502
Philadelphia PA USA,36,2019-10-07,39.9527237,-75.1635262
Phoenix AZ USA,31,2019-10-07,33.4484367,-112.0741417
Portland OR USA,47,2019-10-07,45.5202471,-122.6741949
Sacramento CA USA,81,2019-10-07,38.5815719,-121.4943996
San Antonio TX USA,65,2019-10-07,29.4246002,-98.4951405
Chicago IL USA,5,2019-10-14,41.8755616,-87.6244212
Colorado Springs CO USA,62,2019-10-14,38.8339578,-104.8253485
Denver CO USA,11,2019-10-14,39.7348381,-104.9653271
Detroit MI USA,11,2019-10-14,42.3315509,-83.0466403
Indianapolis IN USA,21,2019-10-14,39.7683331,-86.1583502
Los Angeles CA USA,3,2019-10-14,34.0536909,-118.2427666
Nashville TN USA,17,2019-10-14,36.1622296,-86.7743531
Philadelphia PA USA,6,2019-10-14,39.9527237,-75.1635262
Pittsburgh PA USA,21,2019-10-14,40.4416941,-79.9900861
Portland OR USA,16,2019-10-14,45.5202471,-122.6741949
Salt Lake City UT USA,35,2019-10-14,40.7596198,-111.8867975
San Francisco CA USA,5,2019-10-14,37.7790262,-122.4199061
Tri VA USA,100,2019-10-14,38.5467876,-77.3366491
Birmingham AL USA,42,2019-10-21,33.570499,-86.765783
Burlington VT USA,100,2019-10-21,44.4762975,-73.2135472
Chicago IL USA,7,2019-10-21,41.8755616,-87.6244212
Dayton OH USA,75,2019-10-21,39.7589478,-84.1916069
Detroit MI USA,15,2019-10-21,42.3315509,-83.0466403
Hartford CT USA,26,2019-10-21,43.648048,-70.241416
Huntsville AL USA,91,2019-10-21,33.554113,-86.804219
Little Rock AR USA,65,2019-10-21,34.7464809,-92.2895948
Los Angeles CA USA,4,2019-10-21,34.0536909,-118.2427666
New York NY USA,3,2019-10-21,40.7127281,-74.0060152
Philadelphia PA USA,8,2019-10-21,39.9527237,-75.1635262
Richmond VA USA,53,2019-10-21,37.5385087,-77.43428
Syracuse NY USA,79,2019-10-21,43.0481221,-76.1474244
Boston MA USA,12,2019-10-28,42.3602534,-71.0582912
Houston TX USA,12,2019-10-28,29.7589382,-95.3676974
Los Angeles CA USA,5,2019-10-28,34.0536909,-118.2427666
Minneapolis MN USA,18,2019-10-28,44.9772995,-93.2654692
Philadelphia PA USA,10,2019-10-28,39.9527237,-75.1635262
Pittsburgh PA USA,34,2019-10-28,40.4416941,-79.9900861
Portland OR USA,27,2019-10-28,45.5202471,-122.6741949
Portland ME USA,100,2019-10-28,43.6610277,-70.2548596
San Diego CA USA,25,2019-10-28,32.7174209,-117.1627714
San Francisco CA USA,9,2019-10-28,37.7790262,-122.4199061
Seattle WA USA,17,2019-10-28,47.6038321,-122.3300624
Dallas TX USA,10,2019-11-04,32.7762719,-96.7968559
Las Vegas NV USA,45,2019-11-04,36.1672559,-115.1485163
Portland OR USA,31,2019-11-04,45.5202471,-122.6741949
Roanoke VA USA,100,2019-11-04,37.270973,-79.9414313
Sacramento CA USA,27,2019-11-04,38.5815719,-121.4943996
Abilene TX USA,21,2019-11-11,32.44645,-99.7475905
Albany GA USA,17,2019-11-11,40.0555158,-82.8457691
Albany NY USA,18,2019-11-11,42.6511674,-73.754968
Albuquerque NM USA,38,2019-11-11,35.0841034,-106.6509851
Alexandria LA USA,34,2019-11-11,38.8147596,-77.09024765272724
Amarillo TX USA,24,2019-11-11,35.2072185,-101.8338246
Anchorage AK USA,29,2019-11-11,61.2163129,-149.8948523
Atlanta GA USA,17,2019-11-11,33.7490987,-84.3901849
Augusta GA USA,16,2019-11-11,33.4709714,-81.9748429
Austin TX USA,28,2019-11-11,30.2711286,-97.7436995
Bakersfield CA USA,19,2019-11-11,35.3738712,-119.0194639
Baltimore MD USA,23,2019-11-11,39.284749399999995,-76.62047463969989
Bangor ME USA,24,2019-11-11,44.8011821,-68.7778138
Baton Rouge LA USA,16,2019-11-11,30.4459596,-91.18738
Beaumont TX USA,28,2019-11-11,30.0860459,-94.1018461
"Billings, MT USA",34,2019-11-11,45.7874957,-108.49607
Biloxi MS USA,31,2019-11-11,30.374673,-88.84594333482862
Binghamton NY USA,27,2019-11-11,42.096968,-75.914341
Birmingham AL USA,21,2019-11-11,33.570499,-86.765783
Boise ID USA,33,2019-11-11,43.6166163,-116.200886
Boston MA USA,24,2019-11-11,42.3602534,-71.0582912
Bowling Green KY USA,25,2019-11-11,36.9903199,-86.4436018
Buffalo NY USA,22,2019-11-11,42.8867166,-78.8783922
Burlington VT USA,22,2019-11-11,44.4762975,-73.2135472
Butte MT USA,51,2019-11-11,46.0131505,-112.5365089
Casper WY USA,44,2019-11-11,39.4632037,-75.7079641
Cedar Rapids IA USA,16,2019-11-11,41.9758872,-91.6704053
Champaign IL USA,34,2019-11-11,40.1164205,-88.2433829
Charleston SC USA,26,2019-11-11,32.7876012,-79.9402728
Charleston WV USA,29,2019-11-11,38.3505995,-81.6332812
Charlotte NC USA,19,2019-11-11,35.2270869,-80.8431268
Charlottesville VA USA,26,2019-11-11,38.029306,-78.4766781
Chattanooga TN USA,20,2019-11-11,35.0457219,-85.3094883
Cheyenne WY USA,78,2019-11-11,40.640361,-74.367318
Chicago IL USA,24,2019-11-11,41.8755616,-87.6244212
Chico CA USA,18,2019-11-11,39.7284945,-121.8374777
Cincinnati OH USA,25,2019-11-11,39.1014537,-84.5124602
Clarksburg WV USA,55,2019-11-11,39.2806451,-80.3445341
Cleveland OH USA,24,2019-11-11,41.5051613,-81.6934446
Colorado Springs CO USA,33,2019-11-11,38.8339578,-104.8253485
Columbia SC USA,18,2019-11-11,34.0007493,-81.0343313
Columbia MO USA,31,2019-11-11,38.951883,-92.3337366
Columbus GA USA,42,2019-11-11,32.4609764,-84.9877094
Columbus OH USA,28,2019-11-11,39.9622601,-83.0007065
Columbus MS USA,21,2019-11-11,43.336875649999996,-89.0196532340367
Corpus Christi TX USA,33,2019-11-11,27.7477253,-97.4014129
Dallas TX USA,24,2019-11-11,32.7762719,-96.7968559
Davenport IA USA,23,2019-11-11,41.5236436,-90.5776368
Dayton OH USA,40,2019-11-11,39.7589478,-84.1916069
Denver CO USA,30,2019-11-11,39.7348381,-104.9653271
Des Moines IA USA,16,2019-11-11,41.5910641,-93.6037149
Detroit MI USA,23,2019-11-11,42.3315509,-83.0466403
Dothan AL USA,66,2019-11-11,31.2237434,-85.3933906
Duluth MN USA,33,2019-11-11,46.7729322,-92.1251218
El Paso TX USA,31,2019-11-11,31.7754152,-106.4646348
Elmira NY USA,51,2019-11-11,42.0897965,-76.8077338
Erie PA USA,29,2019-11-11,42.1294712,-80.0852695
Eugene OR USA,32,2019-11-11,44.0505054,-123.0950506
Eureka CA USA,69,2019-11-11,40.8020712,-124.1636729
Evansville IN USA,31,2019-11-11,37.9747645,-87.5558483
Fairbanks AK USA,51,2019-11-11,64.837845,-147.716675
Fargo ND USA,26,2019-11-11,46.877229,-96.789821
Flint MI USA,23,2019-11-11,43.0161693,-83.6900211
Florence SC USA,24,2019-11-11,34.1984435,-79.7671658
Fresno CA USA,35,2019-11-11,36.7295295,-119.70886126075588
Ft. Myers FL USA,16,2019-11-11,26.640628,-81.8723084
Ft. Smith AR USA,14,2019-11-11,35.3872218,-94.4248983
Ft. Wayne IN USA,21,2019-11-11,41.0799898,-85.1386015
Gainesville FL USA,40,2019-11-11,29.67357765,-82.32337460192167
Grand Junction CO USA,71,2019-11-11,39.063956,-108.5507317
Grand Rapids MI USA,28,2019-11-11,42.9142413,-85.533004
Great Falls MT USA,84,2019-11-11,47.5048851,-111.2918908
Green Bay WI USA,18,2019-11-11,44.5126379,-88.0125794
Greensboro NC USA,24,2019-11-11,36.0726355,-79.7919754
Greenville NC USA,31,2019-11-11,35.612661,-77.3663538
Greenville SC USA,26,2019-11-11,34.851354,-82.3984882
Harlingen TX USA,21,2019-11-11,26.1908241,-97.6959794
Harrisburg PA USA,24,2019-11-11,40.2663107,-76.8861122
Harrisonburg VA USA,20,2019-11-11,38.4493315,-78.8688833
Hartford CT USA,23,2019-11-11,43.648048,-70.241416
Hattiesburg MS USA,25,2019-11-11,31.3271189,-89.2903392
Honolulu HI USA,27,2019-11-11,21.304547,-157.8556764
Houston TX USA,18,2019-11-11,29.7589382,-95.3676974
Huntsville AL USA,13,2019-11-11,33.554113,-86.804219
Idaho Falls ID USA,84,2019-11-11,43.4935245,-112.0400919
Indianapolis IN USA,29,2019-11-11,39.7683331,-86.1583502
Jackson MS USA,17,2019-11-11,28.530801699999998,-81.30324431076107
Jackson TN USA,27,2019-11-11,35.6144446,-88.8177418
Jacksonville FL USA,33,2019-11-11,30.3321838,-81.655651
Johnstown PA USA,18,2019-11-11,40.3267407,-78.9219698
Jonesboro AR USA,43,2019-11-11,35.8428646,-90.7034522
Joplin MO USA,51,2019-11-11,37.08418,-94.51323
Juneau AK USA,85,2019-11-11,58.3019496,-134.419734
Kansas City MO USA,30,2019-11-11,39.100105,-94.5781416
Knoxville TN USA,24,2019-11-11,35.9603948,-83.9210261
La Crosse WI USA,23,2019-11-11,43.8014053,-91.2395429
Lafayette LA USA,16,2019-11-11,30.2240897,-92.0198427
Lake Charles LA USA,47,2019-11-11,30.2265949,-93.2173759
Lansing MI USA,27,2019-11-11,42.7338147,-84.5207088
Laredo TX USA,35,2019-11-11,27.5199841,-99.4953764
Las Vegas NV USA,24,2019-11-11,36.1672559,-115.1485163
Lexington KY USA,38,2019-11-11,38.0464066,-84.4970393
Lincoln NE USA,24,2019-11-11,40.8088861,-96.7077751
Little Rock AR USA,10,2019-11-11,34.7464809,-92.2895948
Los Angeles CA USA,31,2019-11-11,34.0536909,-118.2427666
Louisville KY USA,27,2019-11-11,38.2542376,-85.759407
Lubbock TX USA,54,2019-11-11,33.5635206,-101.879336
Macon GA USA,22,2019-11-11,32.8406946,-83.6324022
Madison WI USA,27,2019-11-11,43.074761,-89.3837613
Marquette MI USA,41,2019-11-11,46.4481521,-87.6305899
Medford OR USA,26,2019-11-11,42.3264181,-122.8718605
Memphis TN USA,18,2019-11-11,35.1490215,-90.0516285
Miami FL USA,13,2019-11-11,25.7742658,-80.1936589
Milwaukee WI USA,30,2019-11-11,43.0349931,-87.922497
Minneapolis MN USA,24,2019-11-11,44.9772995,-93.2654692
Minot ND USA,23,2019-11-11,48.23251,-101.296273
Missoula MT USA,31,2019-11-11,46.8701049,-113.9952672
Mobile AL USA,22,2019-11-11,39.092585,-84.853229
Monroe LA USA,29,2019-11-11,38.2722313,-90.1792484
Monterey CA USA,27,2019-11-11,36.2231079,-121.3877428
Montgomery AL USA,30,2019-11-11,40.85239,-78.266098
Nashville TN USA,28,2019-11-11,36.1622296,-86.7743531
New Orleans LA USA,24,2019-11-11,29.9499323,-90.0701156
New York NY USA,17,2019-11-11,40.7127281,-74.0060152
Norfolk VA USA,26,2019-11-11,36.8889933,-76.2481624
Odessa TX USA,29,2019-11-11,31.8457149,-102.367687
Oklahoma City OK USA,30,2019-11-11,35.4729886,-97.5170536
Omaha NE USA,22,2019-11-11,41.2587459,-95.9383758
Orlando FL USA,30,2019-11-11,28.5479786,-81.41278418563017
Ottumwa IA USA,51,2019-11-11,41.0200145,-92.4112963
Paducah KY USA,34,2019-11-11,37.0833893,-88.6000478
Palm Springs CA USA,13,2019-11-11,33.8246269,-116.540303
Panama City FL USA,32,2019-11-11,30.1600827,-85.6545729
Parkersburg WV USA,68,2019-11-11,39.2699565,-81.5506916
Peoria IL USA,18,2019-11-11,40.6938609,-89.5891008
Philadelphia PA USA,25,2019-11-11,39.9527237,-75.1635262
Phoenix AZ USA,26,2019-11-11,33.4484367,-112.0741417
Pittsburgh PA USA,29,2019-11-11,40.4416941,-79.9900861
Portland OR USA,27,2019-11-11,45.5202471,-122.6741949
Portland ME USA,13,2019-11-11,43.6610277,-70.2548596
Providence RI USA,26,2019-11-11,41.8239891,-71.4128343
Quincy IL USA,52,2019-11-11,42.2528772,-71.0022705
Raleigh NC USA,21,2019-11-11,35.7803977,-78.6390989
Rapid City SD USA,48,2019-11-11,44.081176,-103.228006
Reno NV USA,34,2019-11-11,39.5261206,-119.8126581
Richmond VA USA,25,2019-11-11,37.5385087,-77.43428
Roanoke VA USA,32,2019-11-11,37.270973,-79.9414313
Rochester MN USA,23,2019-11-11,44.0234387,-92.4630182
Rochester NY USA,25,2019-11-11,43.157285,-77.615214
Rockford IL USA,32,2019-11-11,42.2713945,-89.093966
Sacramento CA USA,24,2019-11-11,38.5815719,-121.4943996
Salisbury MD USA,13,2019-11-11,38.3662114,-75.6008881
Salt Lake City UT USA,42,2019-11-11,40.7596198,-111.8867975
San Angelo TX USA,31,2019-11-11,31.4648357,-100.4398442
San Antonio TX USA,30,2019-11-11,29.4246002,-98.4951405
San Diego CA USA,31,2019-11-11,32.7174209,-117.1627714
San Francisco CA USA,18,2019-11-11,37.7790262,-122.4199061
Santa Barbara CA USA,22,2019-11-11,34.4221319,-119.7026673
Savannah GA USA,17,2019-11-11,32.0809263,-81.0911768
Seattle WA USA,33,2019-11-11,47.6038321,-122.3300624
Sherman TX USA,20,2019-11-11,36.2452294,-101.8858689
Shreveport LA USA,21,2019-11-11,32.5221828,-93.7651944
Sioux City IA USA,26,2019-11-11,42.4966815,-96.4058782
Sioux Falls SD USA,35,2019-11-11,43.5499749,-96.700327
South Bend IN USA,14,2019-11-11,41.6833813,-86.2500066
Spokane WA USA,33,2019-11-11,47.6579425,-117.4212265
Springfield MO USA,31,2019-11-11,37.2166779,-93.2920373
Springfield MA USA,19,2019-11-11,42.1014831,-72.589811
St. Louis MO USA,25,2019-11-11,38.6268039,-90.1994097
Syracuse NY USA,14,2019-11-11,43.0481221,-76.1474244
Tallahassee FL USA,21,2019-11-11,30.4380832,-84.2809332
Tampa FL USA,25,2019-11-11,27.9518491,-82.4563972
Terre Haute IN USA,28,2019-11-11,39.4667025,-87.4139119
Toledo OH USA,21,2019-11-11,41.6786754,-83.5127283
Topeka KS USA,27,2019-11-11,39.049011,-95.677556
Traverse City MI USA,17,2019-11-11,44.7606441,-85.6165301
Tri VA USA,38,2019-11-11,38.5467876,-77.3366491
Tucson AZ USA,25,2019-11-11,32.2228765,-110.9748477
Tulsa OK USA,28,2019-11-11,36.1556805,-95.9929113
Twin Falls ID USA,100,2019-11-11,42.5704219,-114.4603171
Tyler TX USA,17,2019-11-11,32.3512601,-95.3010624
Utica NY USA,21,2019-11-11,43.1009031,-75.2326641
Waco TX USA,35,2019-11-11,31.549333,-97.1466695
Washington DC USA,20,2019-11-11,38.8948932,-77.0365529
Watertown NY USA,49,2019-11-11,43.9747838,-75.9107565
