geoName,interest,date,lat,long
Austin TX,5,2019-04-08,30.2711286,-97.7436995
Baltimore MD,5,2019-04-08,39.2908816,-76.610759
Birmingham AL,9,2019-04-08,33.570499,-86.765783
Boston MA,2,2019-04-08,42.3602534,-71.0582912
Cedar Rapids,20,2019-04-08,41.9758872,-91.6704053
Champaign,20,2019-04-08,40.1164205,-88.2433829
Charlotte NC,4,2019-04-08,35.2270869,-80.8431268
Chicago IL,4,2019-04-08,41.8755616,-87.6244212
Cincinnati OH,10,2019-04-08,39.1014537,-84.5124602
Clarksburg,100,2019-04-08,39.2806451,-80.3445341
Cleveland,6,2019-04-08,41.5051613,-81.6934446
Columbus GA,34,2019-04-08,43.1830762,-79.8147518
Columbus OH,9,2019-04-08,39.9622601,-83.0007065
Dallas,4,2019-04-08,32.7762719,-96.7968559
Denver CO,3,2019-04-08,39.7348381,-104.9653271
Detroit MI,6,2019-04-08,42.3315509,-83.0466403
Dothan AL,88,2019-04-08,31.2237434,-85.3933906
Evansville IN,30,2019-04-08,4.5777639,-7.6472486
Ft. Myers,13,2019-04-08,26.640628,-81.8723084
Greensboro,10,2019-04-08,36.0726355,-79.7919754
Greenville,22,2019-04-08,34.851354,-82.3984882
Hartford,5,2019-04-08,41.764582,-72.6908547
Hattiesburg,89,2019-04-08,31.3271189,-89.2903392
Houston TX,5,2019-04-08,29.7589382,-95.3676974
Huntsville,20,2019-04-08,34.729847,-86.5859011
Indianapolis IN,8,2019-04-08,39.7683331,-86.1583502
Jackson MS,22,2019-04-08,28.530801699999998,-81.30324431076107
Jacksonville FL,18,2019-04-08,30.3321838,-81.655651
Kansas City MO,6,2019-04-08,39.100105,-94.5781416
Lafayette IN,99,2019-04-08,40.4167022,-86.8752869
Las Vegas NV,10,2019-04-08,36.1672559,-115.1485163
Lexington KY,16,2019-04-08,38.0464066,-84.4970393
Los Angeles CA,5,2019-04-08,34.0536909,-118.2427666
Louisville KY,29,2019-04-08,38.2542376,-85.759407
Lubbock TX,43,2019-04-08,33.5635206,-101.879336
Miami,8,2019-04-08,25.7742658,-80.1936589
Milwaukee WI,6,2019-04-08,43.0349931,-87.922497
Minneapolis,3,2019-04-08,44.9772995,-93.2654692
Mobile AL,13,2019-04-08,39.092585,-84.853229
Nashville TN,10,2019-04-08,36.1622296,-86.7743531
New Orleans LA,10,2019-04-08,29.9499323,-90.0701156
New York NY,2,2019-04-08,40.7127281,-74.0060152
Oklahoma City OK,7,2019-04-08,35.4729886,-97.5170536
Orlando,5,2019-04-08,28.5421109,-81.3790304
Philadelphia PA,5,2019-04-08,39.9527237,-75.1635262
Phoenix AZ,4,2019-04-08,33.4484367,-112.0741417
Pittsburgh PA,6,2019-04-08,40.4416941,-79.9900861
Portland OR,7,2019-04-08,45.5202471,-122.6741949
Raleigh,6,2019-04-08,35.7803977,-78.6390989
Sacramento,9,2019-04-08,38.5815719,-121.4943996
Salt Lake City UT,7,2019-04-08,40.7596198,-111.8867975
San Diego CA,12,2019-04-08,32.7174209,-117.1627714
San Francisco,4,2019-04-08,37.7790262,-122.4199061
Santa Barbara,23,2019-04-08,34.4221319,-119.7026673
Seattle,5,2019-04-08,47.6038321,-122.3300624
Syracuse NY,17,2019-04-08,43.0481221,-76.1474244
Tucson,16,2019-04-08,32.2228765,-110.9748477
Tulsa OK,14,2019-04-08,36.1556805,-95.9929113
Tyler,32,2019-04-08,32.3512601,-95.3010624
Washington DC,3,2019-04-08,38.8948932,-77.0365529
West Palm Beach,16,2019-04-08,26.7153425,-80.0533746
Wichita,17,2019-04-08,37.6922361,-97.3375448
Albany,4,2019-04-15,42.6511674,-73.754968
Atlanta GA,2,2019-04-15,33.7490987,-84.3901849
Austin TX,2,2019-04-15,30.2711286,-97.7436995
Baltimore MD,2,2019-04-15,39.2908816,-76.610759
Birmingham AL,4,2019-04-15,33.570499,-86.765783
Boston MA,1,2019-04-15,42.3602534,-71.0582912
Buffalo NY,8,2019-04-15,42.8867166,-78.8783922
Butte,35,2019-04-15,39.6519275,-121.5858444
Casper,58,2019-04-15,42.866632,-106.313081
Champaign,8,2019-04-15,40.1164205,-88.2433829
Charlotte NC,4,2019-04-15,35.2270869,-80.8431268
Chicago IL,2,2019-04-15,41.8755616,-87.6244212
Clarksburg,40,2019-04-15,39.2806451,-80.3445341
Cleveland,2,2019-04-15,41.5051613,-81.6934446
Columbus OH,2,2019-04-15,39.9622601,-83.0007065
Corpus Christi TX,14,2019-04-15,27.7477253,-97.4014129
Dallas,2,2019-04-15,32.7762719,-96.7968559
Dayton OH,6,2019-04-15,39.7589478,-84.1916069
Denver CO,1,2019-04-15,39.7348381,-104.9653271
Detroit MI,2,2019-04-15,42.3315509,-83.0466403
El Paso TX,7,2019-04-15,31.7754152,-106.4646348
Eugene OR,11,2019-04-15,44.0505054,-123.0950506
Fresno,9,2019-04-15,36.7295295,-119.70886126075588
Ft. Myers,5,2019-04-15,26.640628,-81.8723084
Ft. Smith,9,2019-04-15,35.3872218,-94.4248983
Grand Rapids,3,2019-04-15,42.9632405,-85.6678639
Great Falls MT,60,2019-04-15,47.5048851,-111.2918908
Green Bay,7,2019-04-15,44.5126379,-88.0125794
Hartford,6,2019-04-15,41.764582,-72.6908547
Helena MT,100,2019-04-15,46.5927425,-112.0362771
Houston TX,4,2019-04-15,29.7589382,-95.3676974
Huntsville,8,2019-04-15,34.729847,-86.5859011
Idaho Falls,21,2019-04-15,43.4935245,-112.0400919
Jacksonville FL,4,2019-04-15,30.3321838,-81.655651
Kansas City MO,2,2019-04-15,39.100105,-94.5781416
Lafayette IN,39,2019-04-15,40.4167022,-86.8752869
Lansing MI,10,2019-04-15,42.7338147,-84.5207088
Lexington KY,6,2019-04-15,38.0464066,-84.4970393
Los Angeles CA,2,2019-04-15,34.0536909,-118.2427666
Louisville KY,4,2019-04-15,38.2542376,-85.759407
Memphis TN,5,2019-04-15,35.1490215,-90.0516285
Miami,2,2019-04-15,25.7742658,-80.1936589
Milwaukee WI,5,2019-04-15,43.0349931,-87.922497
Minneapolis,1,2019-04-15,44.9772995,-93.2654692
Nashville TN,2,2019-04-15,36.1622296,-86.7743531
New Orleans LA,8,2019-04-15,29.9499323,-90.0701156
New York NY,1,2019-04-15,40.7127281,-74.0060152
Omaha NE,5,2019-04-15,41.2587459,-95.9383758
Orlando,1,2019-04-15,28.5421109,-81.3790304
Paducah KY,11,2019-04-15,37.0833893,-88.6000478
Philadelphia PA,1,2019-04-15,39.9527237,-75.1635262
Phoenix AZ,1,2019-04-15,33.4484367,-112.0741417
Pittsburgh PA,2,2019-04-15,40.4416941,-79.9900861
Providence RI,4,2019-04-15,51.4325409,-2.6642358
Raleigh,3,2019-04-15,35.7803977,-78.6390989
Reno NV,9,2019-04-15,39.5261206,-119.8126581
Rochester NY,7,2019-04-15,43.157285,-77.615214
Sacramento,4,2019-04-15,38.5815719,-121.4943996
San Antonio TX,2,2019-04-15,29.4246002,-98.4951405
San Diego CA,2,2019-04-15,32.7174209,-117.1627714
San Francisco,1,2019-04-15,37.7790262,-122.4199061
Santa Barbara,13,2019-04-15,34.4221319,-119.7026673
Seattle,1,2019-04-15,47.6038321,-122.3300624
Springfield,9,2019-04-15,39.7990175,-89.6439575
St. Louis MO,2,2019-04-15,38.6529545,-90.24111656024635
Syracuse NY,7,2019-04-15,43.0481221,-76.1474244
Tallahassee FL,10,2019-04-15,30.4380832,-84.2809332
Tampa,1,2019-04-15,27.9477595,-82.458444
Topeka KS,17,2019-04-15,39.049011,-95.677556
Tucson,6,2019-04-15,32.2228765,-110.9748477
Tyler,13,2019-04-15,32.3512601,-95.3010624
Washington DC,1,2019-04-15,38.8948932,-77.0365529
Watertown NY,36,2019-04-15,43.9747838,-75.9107565
Wichita,7,2019-04-15,37.6922361,-97.3375448
Albany,23,2019-04-22,42.6511674,-73.754968
Amarillo TX,43,2019-04-22,35.2072185,-101.8338246
Atlanta GA,4,2019-04-22,33.7490987,-84.3901849
Baltimore MD,6,2019-04-22,39.2908816,-76.610759
Birmingham AL,9,2019-04-22,33.570499,-86.765783
Boston MA,3,2019-04-22,42.3602534,-71.0582912
Burlington VT,22,2019-04-22,44.4762975,-73.2135472
Charleston,46,2019-04-22,32.7876012,-79.9402728
Chicago IL,3,2019-04-22,41.8755616,-87.6244212
Chico,41,2019-04-22,39.7284945,-121.8374777
Clarksburg,100,2019-04-22,39.2806451,-80.3445341
Cleveland,8,2019-04-22,41.5051613,-81.6934446
Columbia SC,17,2019-04-22,34.0007493,-81.0343313
Columbus OH,6,2019-04-22,39.9622601,-83.0007065
Dallas,4,2019-04-22,32.7762719,-96.7968559
Dayton OH,17,2019-04-22,39.7589478,-84.1916069
Denver CO,6,2019-04-22,39.7348381,-104.9653271
Detroit MI,3,2019-04-22,42.3315509,-83.0466403
El Paso TX,37,2019-04-22,31.7754152,-106.4646348
Fargo,31,2019-04-22,46.877229,-96.789821
Florence,25,2019-04-22,43.7698712,11.2555757
Fresno,22,2019-04-22,36.7295295,-119.70886126075588
Ft. Smith,22,2019-04-22,35.3872218,-94.4248983
Gainesville FL,43,2019-04-22,29.67357765,-82.32337460192167
Grand Rapids,9,2019-04-22,42.9632405,-85.6678639
Greensboro,11,2019-04-22,36.0726355,-79.7919754
Greenville,24,2019-04-22,34.851354,-82.3984882
Greenville,8,2019-04-22,34.851354,-82.3984882
Harrisburg,10,2019-04-22,40.2663107,-76.8861122
Hartford,5,2019-04-22,41.764582,-72.6908547
Honolulu HI,12,2019-04-22,21.304547,-157.8556764
Houston TX,4,2019-04-22,29.7589382,-95.3676974
Indianapolis IN,5,2019-04-22,39.7683331,-86.1583502
Jacksonville FL,14,2019-04-22,30.3321838,-81.655651
Kansas City MO,6,2019-04-22,39.100105,-94.5781416
La Crosse,71,2019-04-22,43.8014053,-91.2395429
Las Vegas NV,7,2019-04-22,36.1672559,-115.1485163
Little Rock,14,2019-04-22,34.7464809,-92.2895948
Los Angeles CA,4,2019-04-22,34.0536909,-118.2427666
Louisville KY,9,2019-04-22,38.2542376,-85.759407
Memphis TN,12,2019-04-22,35.1490215,-90.0516285
Miami,5,2019-04-22,25.7742658,-80.1936589
Milwaukee WI,6,2019-04-22,43.0349931,-87.922497
Minneapolis,3,2019-04-22,44.9772995,-93.2654692
Nashville TN,5,2019-04-22,36.1622296,-86.7743531
New York NY,3,2019-04-22,40.7127281,-74.0060152
Norfolk,8,2019-04-22,52.666667,1.0
Odessa,41,2019-04-22,46.4873195,30.7392776
Oklahoma City OK,10,2019-04-22,35.4729886,-97.5170536
Orlando,5,2019-04-22,28.5421109,-81.3790304
Philadelphia PA,2,2019-04-22,39.9527237,-75.1635262
Pittsburgh PA,5,2019-04-22,40.4416941,-79.9900861
Portland OR,7,2019-04-22,45.5202471,-122.6741949
Raleigh,5,2019-04-22,35.7803977,-78.6390989
Reno NV,25,2019-04-22,39.5261206,-119.8126581
Sacramento,4,2019-04-22,38.5815719,-121.4943996
San Antonio TX,9,2019-04-22,29.4246002,-98.4951405
San Diego CA,4,2019-04-22,32.7174209,-117.1627714
San Francisco,5,2019-04-22,37.7790262,-122.4199061
Santa Barbara,23,2019-04-22,34.4221319,-119.7026673
Seattle,4,2019-04-22,47.6038321,-122.3300624
South Bend,23,2019-04-22,41.6833813,-86.2500066
Spokane WA,17,2019-04-22,47.6579425,-117.4212265
Springfield MO,20,2019-04-22,37.2166779,-93.2920373
Springfield,23,2019-04-22,39.7990175,-89.6439575
St. Louis MO,5,2019-04-22,38.6529545,-90.24111656024635
Toledo OH,18,2019-04-22,41.6786754,-83.5127283
Tri,30,2019-04-22,35.875259,-78.7751271
Washington DC,8,2019-04-22,38.8948932,-77.0365529
West Palm Beach,9,2019-04-22,26.7153425,-80.0533746
Youngstown OH,33,2019-04-22,41.1035786,-80.6520161
Yuma AZ,67,2019-04-22,32.6926588,-114.6276157
Albany,7,2019-04-29,42.6511674,-73.754968
Albuquerque,7,2019-04-29,35.0841034,-106.6509851
Atlanta GA,4,2019-04-29,33.7490987,-84.3901849
Augusta GA,19,2019-04-29,33.4709714,-81.9748429
Austin TX,3,2019-04-29,30.2711286,-97.7436995
Bakersfield CA,18,2019-04-29,35.3738712,-119.0194639
Baltimore MD,4,2019-04-29,39.2908816,-76.610759
Bangor ME,37,2019-04-29,29.0659229,-110.97133
Birmingham AL,6,2019-04-29,33.570499,-86.765783
Boston MA,3,2019-04-29,42.3602534,-71.0582912
Buffalo NY,7,2019-04-29,42.8867166,-78.8783922
Casper,100,2019-04-29,42.866632,-106.313081
Charleston,15,2019-04-29,32.7876012,-79.9402728
Charlotte NC,3,2019-04-29,35.2270869,-80.8431268
Chicago IL,3,2019-04-29,41.8755616,-87.6244212
Clarksburg,65,2019-04-29,39.2806451,-80.3445341
Cleveland,3,2019-04-29,41.5051613,-81.6934446
Columbia SC,11,2019-04-29,34.0007493,-81.0343313
Columbus OH,4,2019-04-29,39.9622601,-83.0007065
Dallas,4,2019-04-29,32.7762719,-96.7968559
Denver CO,3,2019-04-29,39.7348381,-104.9653271
Eugene OR,19,2019-04-29,44.0505054,-123.0950506
Eureka CA,79,2019-04-29,45.4985271,-62.6816736
Fargo,20,2019-04-29,46.877229,-96.789821
Flint,12,2019-04-29,43.0161693,-83.6900211
Fresno,14,2019-04-29,36.7295295,-119.70886126075588
Greenville,15,2019-04-29,34.851354,-82.3984882
Harrisburg,6,2019-04-29,40.2663107,-76.8861122
Hartford,3,2019-04-29,41.764582,-72.6908547
Hattiesburg,59,2019-04-29,31.3271189,-89.2903392
Houston TX,3,2019-04-29,29.7589382,-95.3676974
Indianapolis IN,7,2019-04-29,39.7683331,-86.1583502
Jacksonville FL,6,2019-04-29,30.3321838,-81.655651
Johnstown,16,2019-04-29,40.3267407,-78.9219698
Las Vegas NV,4,2019-04-29,36.1672559,-115.1485163
Lexington KY,10,2019-04-29,38.0464066,-84.4970393
Los Angeles CA,2,2019-04-29,34.0536909,-118.2427666
Memphis TN,7,2019-04-29,35.1490215,-90.0516285
Miami,3,2019-04-29,25.7742658,-80.1936589
Milwaukee WI,4,2019-04-29,43.0349931,-87.922497
Minneapolis,5,2019-04-29,44.9772995,-93.2654692
Mobile AL,8,2019-04-29,39.092585,-84.853229
Monterey,32,2019-04-29,36.2231079,-121.3877428
Montgomery,24,2019-04-29,32.3669656,-86.3006485
Nashville TN,3,2019-04-29,36.1622296,-86.7743531
New York NY,1,2019-04-29,40.7127281,-74.0060152
Norfolk,5,2019-04-29,52.666667,1.0
Odessa,25,2019-04-29,46.4873195,30.7392776
Oklahoma City OK,6,2019-04-29,35.4729886,-97.5170536
Orlando,4,2019-04-29,28.5421109,-81.3790304
Philadelphia PA,2,2019-04-29,39.9527237,-75.1635262
Phoenix AZ,2,2019-04-29,33.4484367,-112.0741417
Pittsburgh PA,4,2019-04-29,40.4416941,-79.9900861
Portland OR,3,2019-04-29,45.5202471,-122.6741949
Providence RI,6,2019-04-29,51.4325409,-2.6642358
Raleigh,4,2019-04-29,35.7803977,-78.6390989
Reno NV,16,2019-04-29,39.5261206,-119.8126581
Roanoke,20,2019-04-29,37.270973,-79.9414313
Sacramento,6,2019-04-29,38.5815719,-121.4943996
Salt Lake City UT,7,2019-04-29,40.7596198,-111.8867975
San Antonio TX,4,2019-04-29,29.4246002,-98.4951405
San Diego CA,3,2019-04-29,32.7174209,-117.1627714
San Francisco,4,2019-04-29,37.7790262,-122.4199061
Santa Barbara,15,2019-04-29,34.4221319,-119.7026673
Seattle,2,2019-04-29,47.6038321,-122.3300624
Springfield MO,13,2019-04-29,37.2166779,-93.2920373
St. Louis MO,3,2019-04-29,38.6529545,-90.24111656024635
Syracuse NY,11,2019-04-29,43.0481221,-76.1474244
Tampa,2,2019-04-29,27.9477595,-82.458444
Waco,10,2019-04-29,31.549333,-97.1466695
Washington DC,3,2019-04-29,38.8948932,-77.0365529
West Palm Beach,6,2019-04-29,26.7153425,-80.0533746
Wilkes Barre,9,2019-04-29,41.2464824,-75.8817316
Atlanta GA,1,2019-05-06,33.7490987,-84.3901849
Baltimore MD,3,2019-05-06,39.2908816,-76.610759
Biloxi,30,2019-05-06,30.374673,-88.84594333482862
Birmingham AL,5,2019-05-06,33.570499,-86.765783
Boston MA,2,2019-05-06,42.3602534,-71.0582912
Buffalo NY,5,2019-05-06,42.8867166,-78.8783922
Burlington VT,11,2019-05-06,44.4762975,-73.2135472
Charlotte NC,4,2019-05-06,35.2270869,-80.8431268
Chicago IL,3,2019-05-06,41.8755616,-87.6244212
Chico,21,2019-05-06,39.7284945,-121.8374777
Cleveland,2,2019-05-06,41.5051613,-81.6934446
Columbus OH,3,2019-05-06,39.9622601,-83.0007065
Dallas,3,2019-05-06,32.7762719,-96.7968559
Davenport IA,14,2019-05-06,41.5236436,-90.5776368
Denver CO,3,2019-05-06,39.7348381,-104.9653271
Des Moines,8,2019-05-06,41.5910641,-93.6037149
Detroit MI,3,2019-05-06,42.3315509,-83.0466403
Eugene OR,15,2019-05-06,44.0505054,-123.0950506
Fresno,11,2019-05-06,36.7295295,-119.70886126075588
Grand Junction,52,2019-05-06,39.063956,-108.5507317
Green Bay,9,2019-05-06,44.5126379,-88.0125794
Greensboro,5,2019-05-06,36.0726355,-79.7919754
Greenville,12,2019-05-06,34.851354,-82.3984882
Harrisburg,5,2019-05-06,40.2663107,-76.8861122
Hartford,3,2019-05-06,41.764582,-72.6908547
Houston TX,3,2019-05-06,29.7589382,-95.3676974
Indianapolis IN,3,2019-05-06,39.7683331,-86.1583502
Johnstown,14,2019-05-06,40.3267407,-78.9219698
Los Angeles CA,3,2019-05-06,34.0536909,-118.2427666
Louisville KY,10,2019-05-06,38.2542376,-85.759407
Mankato MN,68,2019-05-06,44.1634663,-93.9993505
Memphis TN,6,2019-05-06,35.1490215,-90.0516285
Miami,2,2019-05-06,25.7742658,-80.1936589
Milwaukee WI,3,2019-05-06,43.0349931,-87.922497
Nashville TN,3,2019-05-06,36.1622296,-86.7743531
New Orleans LA,5,2019-05-06,29.9499323,-90.0701156
New York NY,1,2019-05-06,40.7127281,-74.0060152
Norfolk,4,2019-05-06,52.666667,1.0
Oklahoma City OK,5,2019-05-06,35.4729886,-97.5170536
Omaha NE,6,2019-05-06,41.2587459,-95.9383758
Orlando,3,2019-05-06,28.5421109,-81.3790304
Ottumwa IA,100,2019-05-06,41.0200145,-92.4112963
Palm Springs CA,24,2019-05-06,33.8246269,-116.540303
Parkersburg WV,87,2019-05-06,39.2699565,-81.5506916
Peoria,14,2019-05-06,40.6938609,-89.5891008
Philadelphia PA,3,2019-05-06,39.9527237,-75.1635262
Phoenix AZ,5,2019-05-06,33.4484367,-112.0741417
Pittsburgh PA,3,2019-05-06,40.4416941,-79.9900861
Portland OR,2,2019-05-06,45.5202471,-122.6741949
Providence RI,5,2019-05-06,51.4325409,-2.6642358
Raleigh,3,2019-05-06,35.7803977,-78.6390989
Reno NV,26,2019-05-06,39.5261206,-119.8126581
Richmond,6,2019-05-06,37.5385087,-77.43428
Roanoke,8,2019-05-06,37.270973,-79.9414313
Sacramento,3,2019-05-06,38.5815719,-121.4943996
Salt Lake City UT,3,2019-05-06,40.7596198,-111.8867975
San Antonio TX,5,2019-05-06,29.4246002,-98.4951405
San Diego CA,2,2019-05-06,32.7174209,-117.1627714
San Francisco,3,2019-05-06,37.7790262,-122.4199061
Savannah GA,10,2019-05-06,43.4129206,-79.7028276
Seattle,2,2019-05-06,47.6038321,-122.3300624
Springfield,25,2019-05-06,39.7990175,-89.6439575
St. Louis MO,4,2019-05-06,38.6529545,-90.24111656024635
Syracuse NY,9,2019-05-06,43.0481221,-76.1474244
Tampa,3,2019-05-06,27.9477595,-82.458444
Topeka KS,22,2019-05-06,39.049011,-95.677556
Traverse City,19,2019-05-06,44.7606441,-85.6165301
Tyler,16,2019-05-06,32.3512601,-95.3010624
Washington DC,2,2019-05-06,38.8948932,-77.0365529
Wichita,9,2019-05-06,37.6922361,-97.3375448
Albany,19,2019-05-13,42.6511674,-73.754968
Atlanta GA,8,2019-05-13,33.7490987,-84.3901849
Austin TX,10,2019-05-13,30.2711286,-97.7436995
Baltimore MD,10,2019-05-13,39.2908816,-76.610759
Baton Rouge LA,41,2019-05-13,30.4459596,-91.18738
Birmingham AL,33,2019-05-13,33.570499,-86.765783
Boston MA,10,2019-05-13,42.3602534,-71.0582912
Buffalo NY,36,2019-05-13,42.8867166,-78.8783922
Cedar Rapids,38,2019-05-13,41.9758872,-91.6704053
Charlotte NC,14,2019-05-13,35.2270869,-80.8431268
Chattanooga TN,37,2019-05-13,35.0457219,-85.3094883
Chicago IL,9,2019-05-13,41.8755616,-87.6244212
Cleveland,11,2019-05-13,41.5051613,-81.6934446
Columbus OH,16,2019-05-13,39.9622601,-83.0007065
Dallas,9,2019-05-13,32.7762719,-96.7968559
Dayton OH,30,2019-05-13,39.7589478,-84.1916069
Denver CO,11,2019-05-13,39.7348381,-104.9653271
Detroit MI,6,2019-05-13,42.3315509,-83.0466403
El Paso TX,34,2019-05-13,31.7754152,-106.4646348
Eugene OR,48,2019-05-13,44.0505054,-123.0950506
Evansville IN,57,2019-05-13,4.5777639,-7.6472486
Flint,67,2019-05-13,43.0161693,-83.6900211
Fresno,19,2019-05-13,36.7295295,-119.70886126075588
Grand Rapids,23,2019-05-13,42.9632405,-85.6678639
Greensboro,19,2019-05-13,36.0726355,-79.7919754
Greenville,15,2019-05-13,34.851354,-82.3984882
Harlingen,28,2019-05-13,26.1908241,-97.6959794
Hartford,10,2019-05-13,41.764582,-72.6908547
Houston TX,12,2019-05-13,29.7589382,-95.3676974
Idaho Falls,92,2019-05-13,43.4935245,-112.0400919
Indianapolis IN,20,2019-05-13,39.7683331,-86.1583502
Jackson MS,42,2019-05-13,28.530801699999998,-81.30324431076107
Jacksonville FL,17,2019-05-13,30.3321838,-81.655651
Kansas City MO,22,2019-05-13,39.100105,-94.5781416
La Crosse,94,2019-05-13,43.8014053,-91.2395429
Las Vegas NV,12,2019-05-13,36.1672559,-115.1485163
Little Rock,26,2019-05-13,34.7464809,-92.2895948
Los Angeles CA,4,2019-05-13,34.0536909,-118.2427666
Louisville KY,17,2019-05-13,38.2542376,-85.759407
Madison WI,29,2019-05-13,43.074761,-89.3837613
Medford,75,2019-05-13,42.4184296,-71.1061639
Memphis TN,20,2019-05-13,35.1490215,-90.0516285
Miami,11,2019-05-13,25.7742658,-80.1936589
Milwaukee WI,31,2019-05-13,43.0349931,-87.922497
Minneapolis,8,2019-05-13,44.9772995,-93.2654692
Nashville TN,9,2019-05-13,36.1622296,-86.7743531
New Orleans LA,35,2019-05-13,29.9499323,-90.0701156
New York NY,6,2019-05-13,40.7127281,-74.0060152
Norfolk,14,2019-05-13,52.666667,1.0
Oklahoma City OK,18,2019-05-13,35.4729886,-97.5170536
Orlando,16,2019-05-13,28.5421109,-81.3790304
Philadelphia PA,4,2019-05-13,39.9527237,-75.1635262
Phoenix AZ,5,2019-05-13,33.4484367,-112.0741417
Pittsburgh PA,11,2019-05-13,40.4416941,-79.9900861
Portland OR,8,2019-05-13,45.5202471,-122.6741949
Providence RI,18,2019-05-13,51.4325409,-2.6642358
Raleigh,12,2019-05-13,35.7803977,-78.6390989
Richmond,20,2019-05-13,37.5385087,-77.43428
Sacramento,11,2019-05-13,38.5815719,-121.4943996
Salt Lake City UT,13,2019-05-13,40.7596198,-111.8867975
San Diego CA,7,2019-05-13,32.7174209,-117.1627714
San Francisco,11,2019-05-13,37.7790262,-122.4199061
Santa Barbara,39,2019-05-13,34.4221319,-119.7026673
Seattle,9,2019-05-13,47.6038321,-122.3300624
South Bend,41,2019-05-13,41.6833813,-86.2500066
Spokane WA,30,2019-05-13,47.6579425,-117.4212265
St. Louis MO,12,2019-05-13,38.6529545,-90.24111656024635
Tallahassee FL,50,2019-05-13,30.4380832,-84.2809332
Tampa,6,2019-05-13,27.9477595,-82.458444
Tucson,29,2019-05-13,32.2228765,-110.9748477
Tulsa OK,25,2019-05-13,36.1556805,-95.9929113
Tyler,57,2019-05-13,32.3512601,-95.3010624
Waco,33,2019-05-13,31.549333,-97.1466695
Washington DC,6,2019-05-13,38.8948932,-77.0365529
Wichita Falls TX,100,2019-05-13,33.9137085,-98.4933873
Wichita,31,2019-05-13,37.6922361,-97.3375448
Youngstown OH,59,2019-05-13,41.1035786,-80.6520161
Albany,9,2019-05-20,42.6511674,-73.754968
Albuquerque,16,2019-05-20,35.0841034,-106.6509851
Atlanta GA,7,2019-05-20,33.7490987,-84.3901849
Austin TX,5,2019-05-20,30.2711286,-97.7436995
Bakersfield CA,21,2019-05-20,35.3738712,-119.0194639
Baltimore MD,5,2019-05-20,39.2908816,-76.610759
Bend OR,65,2019-05-20,44.0581728,-121.3153096
Biloxi,46,2019-05-20,30.374673,-88.84594333482862
Birmingham AL,15,2019-05-20,33.570499,-86.765783
Boston MA,3,2019-05-20,42.3602534,-71.0582912
Buffalo NY,13,2019-05-20,42.8867166,-78.8783922
Cedar Rapids,17,2019-05-20,41.9758872,-91.6704053
Charlotte NC,6,2019-05-20,35.2270869,-80.8431268
Chicago IL,3,2019-05-20,41.8755616,-87.6244212
Cincinnati OH,5,2019-05-20,39.1014537,-84.5124602
Cleveland,5,2019-05-20,41.5051613,-81.6934446
Columbus GA,30,2019-05-20,43.1830762,-79.8147518
Columbus OH,5,2019-05-20,39.9622601,-83.0007065
Columbus,56,2019-05-20,39.9622601,-83.0007065
Dallas,5,2019-05-20,32.7762719,-96.7968559
Denver CO,3,2019-05-20,39.7348381,-104.9653271
Detroit MI,4,2019-05-20,42.3315509,-83.0466403
Eureka CA,100,2019-05-20,45.4985271,-62.6816736
Fargo,26,2019-05-20,46.877229,-96.789821
Florence,19,2019-05-20,43.7698712,11.2555757
Fresno,8,2019-05-20,36.7295295,-119.70886126075588
Ft. Myers,12,2019-05-20,26.640628,-81.8723084
Gainesville FL,39,2019-05-20,29.67357765,-82.32337460192167
Grand Rapids,14,2019-05-20,42.9632405,-85.6678639
Greensboro,9,2019-05-20,36.0726355,-79.7919754
Hartford,5,2019-05-20,41.764582,-72.6908547
Houston TX,5,2019-05-20,29.7589382,-95.3676974
Indianapolis IN,5,2019-05-20,39.7683331,-86.1583502
Jacksonville FL,7,2019-05-20,30.3321838,-81.655651
Joplin MO,49,2019-05-20,37.08418,-94.51323
Kansas City MO,5,2019-05-20,39.100105,-94.5781416
Lexington KY,14,2019-05-20,38.0464066,-84.4970393
Los Angeles CA,2,2019-05-20,34.0536909,-118.2427666
Louisville KY,8,2019-05-20,38.2542376,-85.759407
Macon GA,28,2019-05-20,32.8406946,-83.6324022
Madison WI,13,2019-05-20,43.074761,-89.3837613
Medford,34,2019-05-20,42.4184296,-71.1061639
Memphis TN,10,2019-05-20,35.1490215,-90.0516285
Miami,4,2019-05-20,25.7742658,-80.1936589
Milwaukee WI,10,2019-05-20,43.0349931,-87.922497
Minneapolis,3,2019-05-20,44.9772995,-93.2654692
Mobile AL,10,2019-05-20,39.092585,-84.853229
Nashville TN,4,2019-05-20,36.1622296,-86.7743531
New Orleans LA,16,2019-05-20,29.9499323,-90.0701156
New York NY,3,2019-05-20,40.7127281,-74.0060152
Oklahoma City OK,8,2019-05-20,35.4729886,-97.5170536
Omaha NE,10,2019-05-20,41.2587459,-95.9383758
Orlando,3,2019-05-20,28.5421109,-81.3790304
Panama City FL,40,2019-05-20,30.1600827,-85.6545729
Philadelphia PA,4,2019-05-20,39.9527237,-75.1635262
Phoenix AZ,2,2019-05-20,33.4484367,-112.0741417
Portland OR,3,2019-05-20,45.5202471,-122.6741949
Providence RI,8,2019-05-20,51.4325409,-2.6642358
Raleigh,8,2019-05-20,35.7803977,-78.6390989
Richmond,9,2019-05-20,37.5385087,-77.43428
