geoName,interest,date,lat,long
San Antonio TX USA,22,2019-03-11,29.4246002,-98.4951405
San Diego CA USA,34,2019-03-11,32.7174209,-117.1627714
San Francisco CA USA,26,2019-03-11,37.7790262,-122.4199061
Santa Barbara CA USA,29,2019-03-11,34.4221319,-119.7026673
Savannah GA USA,17,2019-03-11,32.0809263,-81.0911768
Seattle WA USA,30,2019-03-11,47.6038321,-122.3300624
Sherman TX USA,26,2019-03-11,36.2452294,-101.8858689
Shreveport LA USA,9,2019-03-11,32.5221828,-93.7651944
Sioux City IA USA,19,2019-03-11,42.4966815,-96.4058782
Sioux Falls SD USA,31,2019-03-11,43.5499749,-96.700327
South Bend IN USA,31,2019-03-11,41.6833813,-86.2500066
Spokane WA USA,28,2019-03-11,47.6579425,-117.4212265
Springfield MO USA,19,2019-03-11,37.2166779,-93.2920373
Springfield MA USA,29,2019-03-11,42.1014831,-72.589811
St. Louis MO USA,20,2019-03-11,38.6268039,-90.1994097
Syracuse NY USA,24,2019-03-11,43.0481221,-76.1474244
Tallahassee FL USA,9,2019-03-11,30.4380832,-84.2809332
Tampa FL USA,23,2019-03-11,27.9518491,-82.4563972
Terre Haute IN USA,70,2019-03-11,39.4667025,-87.4139119
Toledo OH USA,15,2019-03-11,41.6786754,-83.5127283
Topeka KS USA,25,2019-03-11,39.049011,-95.677556
Traverse City MI USA,20,2019-03-11,44.7606441,-85.6165301
Tri VA USA,34,2019-03-11,38.5467876,-77.3366491
Tucson AZ USA,24,2019-03-11,32.2228765,-110.9748477
Tulsa OK USA,26,2019-03-11,36.1556805,-95.9929113
Tyler TX USA,19,2019-03-11,32.3512601,-95.3010624
Utica NY USA,44,2019-03-11,43.1009031,-75.2326641
Waco TX USA,19,2019-03-11,31.549333,-97.1466695
Washington DC USA,21,2019-03-11,38.8948932,-77.0365529
Watertown NY USA,45,2019-03-11,43.9747838,-75.9107565
Wausau WI USA,16,2019-03-11,44.9596017,-89.6298239
West Palm Beach FL USA,20,2019-03-11,26.7153425,-80.0533746
Wheeling WV USA,38,2019-03-11,40.0639616,-80.7209149
Wichita Falls TX USA,37,2019-03-11,33.9137085,-98.4933873
Wichita KS USA,15,2019-03-11,37.6922361,-97.3375448
Wilkes Barre PA USA,12,2019-03-11,41.2464824,-75.8817316
Wilmington NC USA,29,2019-03-11,34.2257282,-77.9447107
Yakima WA USA,37,2019-03-11,46.601557,-120.5108421
Youngstown OH USA,33,2019-03-11,41.1035786,-80.6520161
Yuma AZ USA,20,2019-03-11,32.6926588,-114.6276157
Albany NY USA,19,2019-03-18,42.6511674,-73.754968
Albuquerque NM USA,12,2019-03-18,35.0841034,-106.6509851
Amarillo TX USA,25,2019-03-18,35.2072185,-101.8338246
Anchorage AK USA,36,2019-03-18,61.2163129,-149.8948523
Atlanta GA USA,7,2019-03-18,33.7490987,-84.3901849
Augusta GA USA,18,2019-03-18,33.4709714,-81.9748429
Austin TX USA,4,2019-03-18,30.2711286,-97.7436995
Bakersfield CA USA,17,2019-03-18,35.3738712,-119.0194639
Baltimore MD USA,13,2019-03-18,39.284749399999995,-76.62047463969989
Bend OR USA,100,2019-03-18,44.0581728,-121.3153096
"Billings, MT USA",47,2019-03-18,45.7874957,-108.49607
Binghamton NY USA,37,2019-03-18,42.096968,-75.914341
Birmingham AL USA,8,2019-03-18,33.570499,-86.765783
Bluefield WV USA,49,2019-03-18,37.2698395,-81.2223195
Boise ID USA,33,2019-03-18,43.6166163,-116.200886
Boston MA USA,10,2019-03-18,42.3602534,-71.0582912
Buffalo NY USA,9,2019-03-18,42.8867166,-78.8783922
Burlington VT USA,13,2019-03-18,44.4762975,-73.2135472
Butte MT USA,59,2019-03-18,46.0131505,-112.5365089
Cedar Rapids IA USA,26,2019-03-18,41.9758872,-91.6704053
Champaign IL USA,13,2019-03-18,40.1164205,-88.2433829
Charlotte NC USA,9,2019-03-18,35.2270869,-80.8431268
Charlottesville VA USA,35,2019-03-18,38.029306,-78.4766781
Chattanooga TN USA,12,2019-03-18,35.0457219,-85.3094883
Chicago IL USA,6,2019-03-18,41.8755616,-87.6244212
Cincinnati OH USA,11,2019-03-18,39.1014537,-84.5124602
Cleveland OH USA,5,2019-03-18,41.5051613,-81.6934446
Colorado Springs CO USA,21,2019-03-18,38.8339578,-104.8253485
Columbia SC USA,10,2019-03-18,34.0007493,-81.0343313
Columbia MO USA,25,2019-03-18,38.951883,-92.3337366
Columbus GA USA,20,2019-03-18,32.4609764,-84.9877094
Columbus OH USA,13,2019-03-18,39.9622601,-83.0007065
Columbus MS USA,36,2019-03-18,43.336875649999996,-89.0196532340367
Dallas TX USA,6,2019-03-18,32.7762719,-96.7968559
Dayton OH USA,10,2019-03-18,39.7589478,-84.1916069
Denver CO USA,10,2019-03-18,39.7348381,-104.9653271
Detroit MI USA,7,2019-03-18,42.3315509,-83.0466403
El Paso TX USA,12,2019-03-18,31.7754152,-106.4646348
Eugene OR USA,17,2019-03-18,44.0505054,-123.0950506
Fargo ND USA,18,2019-03-18,46.877229,-96.789821
Flint MI USA,11,2019-03-18,43.0161693,-83.6900211
Florence SC USA,14,2019-03-18,34.1984435,-79.7671658
Fresno CA USA,6,2019-03-18,36.7295295,-119.70886126075588
Ft. Myers FL USA,14,2019-03-18,26.640628,-81.8723084
Ft. Wayne IN USA,17,2019-03-18,41.0799898,-85.1386015
Gainesville FL USA,37,2019-03-18,29.67357765,-82.32337460192167
Grand Rapids MI USA,5,2019-03-18,42.9142413,-85.533004
Green Bay WI USA,10,2019-03-18,44.5126379,-88.0125794
Greensboro NC USA,6,2019-03-18,36.0726355,-79.7919754
Greenville NC USA,20,2019-03-18,35.612661,-77.3663538
Harlingen TX USA,15,2019-03-18,26.1908241,-97.6959794
Harrisburg PA USA,14,2019-03-18,40.2663107,-76.8861122
Harrisonburg VA USA,82,2019-03-18,38.4493315,-78.8688833
Hartford CT USA,13,2019-03-18,43.648048,-70.241416
Honolulu HI USA,15,2019-03-18,21.304547,-157.8556764
Houston TX USA,8,2019-03-18,29.7589382,-95.3676974
Huntsville AL USA,19,2019-03-18,33.554113,-86.804219
Idaho Falls ID USA,33,2019-03-18,43.4935245,-112.0400919
Indianapolis IN USA,3,2019-03-18,39.7683331,-86.1583502
Jacksonville FL USA,17,2019-03-18,30.3321838,-81.655651
Johnstown PA USA,14,2019-03-18,40.3267407,-78.9219698
Kansas City MO USA,11,2019-03-18,39.100105,-94.5781416
Knoxville TN USA,9,2019-03-18,35.9603948,-83.9210261
Lake Charles LA USA,48,2019-03-18,30.2265949,-93.2173759
Lansing MI USA,15,2019-03-18,42.7338147,-84.5207088
Las Vegas NV USA,8,2019-03-18,36.1672559,-115.1485163
Lexington KY USA,9,2019-03-18,38.0464066,-84.4970393
Lincoln NE USA,16,2019-03-18,40.8088861,-96.7077751
Little Rock AR USA,9,2019-03-18,34.7464809,-92.2895948
Los Angeles CA USA,8,2019-03-18,34.0536909,-118.2427666
Louisville KY USA,9,2019-03-18,38.2542376,-85.759407
Lubbock TX USA,25,2019-03-18,33.5635206,-101.879336
Macon GA USA,21,2019-03-18,32.8406946,-83.6324022
Madison WI USA,10,2019-03-18,43.074761,-89.3837613
Medford OR USA,28,2019-03-18,42.3264181,-122.8718605
Memphis TN USA,14,2019-03-18,35.1490215,-90.0516285
Miami FL USA,7,2019-03-18,25.7742658,-80.1936589
Milwaukee WI USA,8,2019-03-18,43.0349931,-87.922497
Minneapolis MN USA,11,2019-03-18,44.9772995,-93.2654692
Mobile AL USA,24,2019-03-18,39.092585,-84.853229
Monterey CA USA,30,2019-03-18,36.2231079,-121.3877428
Nashville TN USA,7,2019-03-18,36.1622296,-86.7743531
New Orleans LA USA,8,2019-03-18,29.9499323,-90.0701156
New York NY USA,8,2019-03-18,40.7127281,-74.0060152
Norfolk VA USA,7,2019-03-18,36.8889933,-76.2481624
Oklahoma City OK USA,15,2019-03-18,35.4729886,-97.5170536
Omaha NE USA,7,2019-03-18,41.2587459,-95.9383758
Orlando FL USA,6,2019-03-18,28.5479786,-81.41278418563017
Paducah KY USA,23,2019-03-18,37.0833893,-88.6000478
Peoria IL USA,16,2019-03-18,40.6938609,-89.5891008
Philadelphia PA USA,8,2019-03-18,39.9527237,-75.1635262
Phoenix AZ USA,11,2019-03-18,33.4484367,-112.0741417
Pittsburgh PA USA,7,2019-03-18,40.4416941,-79.9900861
Portland OR USA,16,2019-03-18,45.5202471,-122.6741949
Portland ME USA,17,2019-03-18,43.6610277,-70.2548596
Providence RI USA,6,2019-03-18,41.8239891,-71.4128343
Raleigh NC USA,9,2019-03-18,35.7803977,-78.6390989
Reno NV USA,29,2019-03-18,39.5261206,-119.8126581
Richmond VA USA,15,2019-03-18,37.5385087,-77.43428
Roanoke VA USA,26,2019-03-18,37.270973,-79.9414313
Rochester NY USA,14,2019-03-18,43.157285,-77.615214
Sacramento CA USA,8,2019-03-18,38.5815719,-121.4943996
Salt Lake City UT USA,5,2019-03-18,40.7596198,-111.8867975
San Angelo TX USA,65,2019-03-18,31.4648357,-100.4398442
San Antonio TX USA,11,2019-03-18,29.4246002,-98.4951405
San Diego CA USA,14,2019-03-18,32.7174209,-117.1627714
San Francisco CA USA,10,2019-03-18,37.7790262,-122.4199061
Santa Barbara CA USA,21,2019-03-18,34.4221319,-119.7026673
Savannah GA USA,12,2019-03-18,32.0809263,-81.0911768
Seattle WA USA,9,2019-03-18,47.6038321,-122.3300624
Shreveport LA USA,16,2019-03-18,32.5221828,-93.7651944
South Bend IN USA,13,2019-03-18,41.6833813,-86.2500066
Spokane WA USA,16,2019-03-18,47.6579425,-117.4212265
Springfield MO USA,17,2019-03-18,37.2166779,-93.2920373
Springfield MA USA,14,2019-03-18,42.1014831,-72.589811
St. Louis MO USA,6,2019-03-18,38.6268039,-90.1994097
Syracuse NY USA,10,2019-03-18,43.0481221,-76.1474244
Tampa FL USA,9,2019-03-18,27.9518491,-82.4563972
Toledo OH USA,10,2019-03-18,41.6786754,-83.5127283
Traverse City MI USA,24,2019-03-18,44.7606441,-85.6165301
Tucson AZ USA,9,2019-03-18,32.2228765,-110.9748477
Tulsa OK USA,9,2019-03-18,36.1556805,-95.9929113
Utica NY USA,46,2019-03-18,43.1009031,-75.2326641
Waco TX USA,10,2019-03-18,31.549333,-97.1466695
Washington DC USA,9,2019-03-18,38.8948932,-77.0365529
West Palm Beach FL USA,5,2019-03-18,26.7153425,-80.0533746
Wichita Falls TX USA,36,2019-03-18,33.9137085,-98.4933873
Wichita KS USA,10,2019-03-18,37.6922361,-97.3375448
Wilkes Barre PA USA,16,2019-03-18,41.2464824,-75.8817316
Yakima WA USA,18,2019-03-18,46.601557,-120.5108421
Yuma AZ USA,35,2019-03-18,32.6926588,-114.6276157
Albany NY USA,8,2019-03-25,42.6511674,-73.754968
Anchorage AK USA,30,2019-03-25,61.2163129,-149.8948523
Atlanta GA USA,1,2019-03-25,33.7490987,-84.3901849
Austin TX USA,6,2019-03-25,30.2711286,-97.7436995
Baltimore MD USA,4,2019-03-25,39.284749399999995,-76.62047463969989
Biloxi MS USA,42,2019-03-25,30.374673,-88.84594333482862
Boston MA USA,1,2019-03-25,42.3602534,-71.0582912
Buffalo NY USA,8,2019-03-25,42.8867166,-78.8783922
Burlington VT USA,16,2019-03-25,44.4762975,-73.2135472
Cedar Rapids IA USA,15,2019-03-25,41.9758872,-91.6704053
Champaign IL USA,15,2019-03-25,40.1164205,-88.2433829
Charlotte NC USA,3,2019-03-25,35.2270869,-80.8431268
Chattanooga TN USA,15,2019-03-25,35.0457219,-85.3094883
Cheyenne WY USA,100,2019-03-25,40.640361,-74.367318
Chicago IL USA,2,2019-03-25,41.8755616,-87.6244212
Cincinnati OH USA,5,2019-03-25,39.1014537,-84.5124602
Cleveland OH USA,3,2019-03-25,41.5051613,-81.6934446
Dallas TX USA,2,2019-03-25,32.7762719,-96.7968559
Davenport IA USA,20,2019-03-25,41.5236436,-90.5776368
Des Moines IA USA,11,2019-03-25,41.5910641,-93.6037149
Detroit MI USA,2,2019-03-25,42.3315509,-83.0466403
Evansville IN USA,23,2019-03-25,37.9747645,-87.5558483
Fargo ND USA,22,2019-03-25,46.877229,-96.789821
Green Bay WI USA,13,2019-03-25,44.5126379,-88.0125794
Greensboro NC USA,8,2019-03-25,36.0726355,-79.7919754
Greenville SC USA,6,2019-03-25,34.851354,-82.3984882
Hartford CT USA,8,2019-03-25,43.648048,-70.241416
Honolulu HI USA,19,2019-03-25,21.304547,-157.8556764
Houston TX USA,2,2019-03-25,29.7589382,-95.3676974
Huntsville AL USA,15,2019-03-25,33.554113,-86.804219
Indianapolis IN USA,4,2019-03-25,39.7683331,-86.1583502
Jacksonville FL USA,7,2019-03-25,30.3321838,-81.655651
Kansas City MO USA,4,2019-03-25,39.100105,-94.5781416
Knoxville TN USA,10,2019-03-25,35.9603948,-83.9210261
Los Angeles CA USA,1,2019-03-25,34.0536909,-118.2427666
Madison WI USA,12,2019-03-25,43.074761,-89.3837613
Minneapolis MN USA,2,2019-03-25,44.9772995,-93.2654692
Nashville TN USA,4,2019-03-25,36.1622296,-86.7743531
New Orleans LA USA,7,2019-03-25,29.9499323,-90.0701156
New York NY USA,1,2019-03-25,40.7127281,-74.0060152
Omaha NE USA,9,2019-03-25,41.2587459,-95.9383758
Philadelphia PA USA,1,2019-03-25,39.9527237,-75.1635262
Phoenix AZ USA,3,2019-03-25,33.4484367,-112.0741417
Pittsburgh PA USA,4,2019-03-25,40.4416941,-79.9900861
Portland OR USA,4,2019-03-25,45.5202471,-122.6741949
Raleigh NC USA,3,2019-03-25,35.7803977,-78.6390989
Richmond VA USA,16,2019-03-25,37.5385087,-77.43428
Sacramento CA USA,3,2019-03-25,38.5815719,-121.4943996
San Antonio TX USA,9,2019-03-25,29.4246002,-98.4951405
San Diego CA USA,9,2019-03-25,32.7174209,-117.1627714
San Francisco CA USA,2,2019-03-25,37.7790262,-122.4199061
Seattle WA USA,2,2019-03-25,47.6038321,-122.3300624
South Bend IN USA,17,2019-03-25,41.6833813,-86.2500066
Springfield MO USA,14,2019-03-25,37.2166779,-93.2920373
Syracuse NY USA,13,2019-03-25,43.0481221,-76.1474244
Terre Haute IN USA,54,2019-03-25,39.4667025,-87.4139119
Tucson AZ USA,11,2019-03-25,32.2228765,-110.9748477
Washington DC USA,1,2019-03-25,38.8948932,-77.0365529
West Palm Beach FL USA,6,2019-03-25,26.7153425,-80.0533746
Wichita KS USA,12,2019-03-25,37.6922361,-97.3375448
Wilkes Barre PA USA,10,2019-03-25,41.2464824,-75.8817316
Albany NY USA,7,2019-04-01,42.6511674,-73.754968
Albuquerque NM USA,7,2019-04-01,35.0841034,-106.6509851
Atlanta GA USA,1,2019-04-01,33.7490987,-84.3901849
Boston MA USA,1,2019-04-01,42.3602534,-71.0582912
Cheyenne WY USA,100,2019-04-01,40.640361,-74.367318
Chicago IL USA,2,2019-04-01,41.8755616,-87.6244212
Cleveland OH USA,3,2019-04-01,41.5051613,-81.6934446
Dallas TX USA,1,2019-04-01,32.7762719,-96.7968559
Denver CO USA,2,2019-04-01,39.7348381,-104.9653271
Detroit MI USA,2,2019-04-01,42.3315509,-83.0466403
Fargo ND USA,21,2019-04-01,46.877229,-96.789821
Grand Rapids MI USA,6,2019-04-01,42.9142413,-85.533004
Harlingen TX USA,11,2019-04-01,26.1908241,-97.6959794
Harrisonburg VA USA,47,2019-04-01,38.4493315,-78.8688833
Houston TX USA,1,2019-04-01,29.7589382,-95.3676974
Las Vegas NV USA,5,2019-04-01,36.1672559,-115.1485163
Little Rock AR USA,9,2019-04-01,34.7464809,-92.2895948
Los Angeles CA USA,1,2019-04-01,34.0536909,-118.2427666
Minneapolis MN USA,2,2019-04-01,44.9772995,-93.2654692
Mobile AL USA,17,2019-04-01,39.092585,-84.853229
New Orleans LA USA,6,2019-04-01,29.9499323,-90.0701156
Oklahoma City OK USA,5,2019-04-01,35.4729886,-97.5170536
Orlando FL USA,2,2019-04-01,28.5479786,-81.41278418563017
Philadelphia PA USA,1,2019-04-01,39.9527237,-75.1635262
Phoenix AZ USA,2,2019-04-01,33.4484367,-112.0741417
Pittsburgh PA USA,4,2019-04-01,40.4416941,-79.9900861
Portland OR USA,3,2019-04-01,45.5202471,-122.6741949
Portland ME USA,12,2019-04-01,43.6610277,-70.2548596
Providence RI USA,7,2019-04-01,41.8239891,-71.4128343
Raleigh NC USA,3,2019-04-01,35.7803977,-78.6390989
Roanoke VA USA,10,2019-04-01,37.270973,-79.9414313
Sacramento CA USA,3,2019-04-01,38.5815719,-121.4943996
Salt Lake City UT USA,4,2019-04-01,40.7596198,-111.8867975
San Antonio TX USA,8,2019-04-01,29.4246002,-98.4951405
San Diego CA USA,3,2019-04-01,32.7174209,-117.1627714
San Francisco CA USA,1,2019-04-01,37.7790262,-122.4199061
Seattle WA USA,4,2019-04-01,47.6038321,-122.3300624
South Bend IN USA,17,2019-04-01,41.6833813,-86.2500066
Springfield MO USA,14,2019-04-01,37.2166779,-93.2920373
St. Louis MO USA,3,2019-04-01,38.6268039,-90.1994097
Washington DC USA,1,2019-04-01,38.8948932,-77.0365529
Abilene TX USA,100,2019-04-08,32.44645,-99.7475905
Birmingham AL USA,12,2019-04-08,33.570499,-86.765783
Boise ID USA,28,2019-04-08,43.6166163,-116.200886
Boston MA USA,3,2019-04-08,42.3602534,-71.0582912
Chicago IL USA,2,2019-04-08,41.8755616,-87.6244212
Denver CO USA,4,2019-04-08,39.7348381,-104.9653271
Des Moines IA USA,20,2019-04-08,41.5910641,-93.6037149
Hartford CT USA,7,2019-04-08,43.648048,-70.241416
Houston TX USA,3,2019-04-08,29.7589382,-95.3676974
Kansas City MO USA,8,2019-04-08,39.100105,-94.5781416
Las Vegas NV USA,9,2019-04-08,36.1672559,-115.1485163
Los Angeles CA USA,2,2019-04-08,34.0536909,-118.2427666
Louisville KY USA,12,2019-04-08,38.2542376,-85.759407
Miami FL USA,4,2019-04-08,25.7742658,-80.1936589
New Orleans LA USA,13,2019-04-08,29.9499323,-90.0701156
New York NY USA,1,2019-04-08,40.7127281,-74.0060152
