geoName,interest,date,lat,long
Marquette MI USA,92,2019-01-07,46.4481521,-87.6305899
Miami FL USA,4,2019-01-07,25.7742658,-80.1936589
Milwaukee WI USA,5,2019-01-07,43.0349931,-87.922497
Minneapolis MN USA,9,2019-01-07,44.9772995,-93.2654692
Mobile AL USA,11,2019-01-07,39.092585,-84.853229
Monterey CA USA,22,2019-01-07,36.2231079,-121.3877428
Nashville TN USA,8,2019-01-07,36.1622296,-86.7743531
New York NY USA,8,2019-01-07,40.7127281,-74.0060152
Norfolk VA USA,13,2019-01-07,36.8889933,-76.2481624
Oklahoma City OK USA,8,2019-01-07,35.4729886,-97.5170536
Omaha NE USA,10,2019-01-07,41.2587459,-95.9383758
Orlando FL USA,5,2019-01-07,28.5479786,-81.41278418563017
Panama City FL USA,49,2019-01-07,30.1600827,-85.6545729
Philadelphia PA USA,8,2019-01-07,39.9527237,-75.1635262
Phoenix AZ USA,5,2019-01-07,33.4484367,-112.0741417
Pittsburgh PA USA,21,2019-01-07,40.4416941,-79.9900861
Portland OR USA,6,2019-01-07,45.5202471,-122.6741949
Portland ME USA,21,2019-01-07,43.6610277,-70.2548596
Providence RI USA,17,2019-01-07,41.8239891,-71.4128343
Raleigh NC USA,7,2019-01-07,35.7803977,-78.6390989
Reno NV USA,21,2019-01-07,39.5261206,-119.8126581
Richmond VA USA,9,2019-01-07,37.5385087,-77.43428
Roanoke VA USA,14,2019-01-07,37.270973,-79.9414313
Sacramento CA USA,7,2019-01-07,38.5815719,-121.4943996
Salt Lake City UT USA,8,2019-01-07,40.7596198,-111.8867975
San Angelo TX USA,97,2019-01-07,31.4648357,-100.4398442
San Francisco CA USA,7,2019-01-07,37.7790262,-122.4199061
Santa Barbara CA USA,19,2019-01-07,34.4221319,-119.7026673
Savannah GA USA,17,2019-01-07,32.0809263,-81.0911768
Seattle WA USA,6,2019-01-07,47.6038321,-122.3300624
Sioux City IA USA,47,2019-01-07,42.4966815,-96.4058782
Spokane WA USA,14,2019-01-07,47.6579425,-117.4212265
Springfield MO USA,34,2019-01-07,37.2166779,-93.2920373
Springfield MA USA,21,2019-01-07,42.1014831,-72.589811
St. Louis MO USA,10,2019-01-07,38.6268039,-90.1994097
Syracuse NY USA,33,2019-01-07,43.0481221,-76.1474244
Tampa FL USA,14,2019-01-07,27.9518491,-82.4563972
Toledo OH USA,16,2019-01-07,41.6786754,-83.5127283
Twin Falls ID USA,100,2019-01-07,42.5704219,-114.4603171
Washington DC USA,7,2019-01-07,38.8948932,-77.0365529
Watertown NY USA,75,2019-01-07,43.9747838,-75.9107565
Wausau WI USA,38,2019-01-07,44.9596017,-89.6298239
West Palm Beach FL USA,7,2019-01-07,26.7153425,-80.0533746
Wichita Falls TX USA,46,2019-01-07,33.9137085,-98.4933873
Wichita KS USA,14,2019-01-07,37.6922361,-97.3375448
Wilkes Barre PA USA,12,2019-01-07,41.2464824,-75.8817316
Youngstown OH USA,27,2019-01-07,41.1035786,-80.6520161
Albany NY USA,17,2019-01-14,42.6511674,-73.754968
Albuquerque NM USA,11,2019-01-14,35.0841034,-106.6509851
Amarillo TX USA,33,2019-01-14,35.2072185,-101.8338246
Anchorage AK USA,31,2019-01-14,61.2163129,-149.8948523
Atlanta GA USA,3,2019-01-14,33.7490987,-84.3901849
Austin TX USA,6,2019-01-14,30.2711286,-97.7436995
Baltimore MD USA,8,2019-01-14,39.284749399999995,-76.62047463969989
Birmingham AL USA,6,2019-01-14,33.570499,-86.765783
Bluefield WV USA,62,2019-01-14,37.2698395,-81.2223195
Boise ID USA,16,2019-01-14,43.6166163,-116.200886
Boston MA USA,8,2019-01-14,42.3602534,-71.0582912
Bowling Green KY USA,71,2019-01-14,36.9903199,-86.4436018
Buffalo NY USA,20,2019-01-14,42.8867166,-78.8783922
Burlington VT USA,16,2019-01-14,44.4762975,-73.2135472
Cedar Rapids IA USA,15,2019-01-14,41.9758872,-91.6704053
Charleston SC USA,14,2019-01-14,32.7876012,-79.9402728
Charlotte NC USA,5,2019-01-14,35.2270869,-80.8431268
Chattanooga TN USA,15,2019-01-14,35.0457219,-85.3094883
Cheyenne WY USA,100,2019-01-14,40.640361,-74.367318
Chicago IL USA,8,2019-01-14,41.8755616,-87.6244212
Cincinnati OH USA,7,2019-01-14,39.1014537,-84.5124602
Clarksburg WV USA,69,2019-01-14,39.2806451,-80.3445341
Cleveland OH USA,6,2019-01-14,41.5051613,-81.6934446
Columbia SC USA,12,2019-01-14,34.0007493,-81.0343313
Columbus GA USA,25,2019-01-14,32.4609764,-84.9877094
Columbus OH USA,11,2019-01-14,39.9622601,-83.0007065
Dallas TX USA,5,2019-01-14,32.7762719,-96.7968559
Denver CO USA,10,2019-01-14,39.7348381,-104.9653271
Des Moines IA USA,11,2019-01-14,41.5910641,-93.6037149
Detroit MI USA,6,2019-01-14,42.3315509,-83.0466403
Erie PA USA,40,2019-01-14,42.1294712,-80.0852695
Fargo ND USA,23,2019-01-14,46.877229,-96.789821
Ft. Smith AR USA,16,2019-01-14,35.3872218,-94.4248983
Gainesville FL USA,95,2019-01-14,29.67357765,-82.32337460192167
Grand Rapids MI USA,6,2019-01-14,42.9142413,-85.533004
Green Bay WI USA,13,2019-01-14,44.5126379,-88.0125794
Greensboro NC USA,8,2019-01-14,36.0726355,-79.7919754
Greenville NC USA,17,2019-01-14,35.612661,-77.3663538
Greenville SC USA,6,2019-01-14,34.851354,-82.3984882
Harrisburg PA USA,7,2019-01-14,40.2663107,-76.8861122
Harrisonburg VA USA,53,2019-01-14,38.4493315,-78.8688833
Hartford CT USA,8,2019-01-14,43.648048,-70.241416
Houston TX USA,1,2019-01-14,29.7589382,-95.3676974
Idaho Falls ID USA,38,2019-01-14,43.4935245,-112.0400919
Indianapolis IN USA,4,2019-01-14,39.7683331,-86.1583502
Johnstown PA USA,36,2019-01-14,40.3267407,-78.9219698
Kansas City MO USA,5,2019-01-14,39.100105,-94.5781416
La Crosse WI USA,27,2019-01-14,43.8014053,-91.2395429
Lansing MI USA,20,2019-01-14,42.7338147,-84.5207088
Las Vegas NV USA,9,2019-01-14,36.1672559,-115.1485163
Lincoln NE USA,19,2019-01-14,40.8088861,-96.7077751
Little Rock AR USA,10,2019-01-14,34.7464809,-92.2895948
Los Angeles CA USA,3,2019-01-14,34.0536909,-118.2427666
Louisville KY USA,14,2019-01-14,38.2542376,-85.759407
Lubbock TX USA,32,2019-01-14,33.5635206,-101.879336
Marquette MI USA,75,2019-01-14,46.4481521,-87.6305899
Memphis TN USA,8,2019-01-14,35.1490215,-90.0516285
Miami FL USA,3,2019-01-14,25.7742658,-80.1936589
Milwaukee WI USA,5,2019-01-14,43.0349931,-87.922497
Minneapolis MN USA,9,2019-01-14,44.9772995,-93.2654692
Minot ND USA,38,2019-01-14,48.23251,-101.296273
Mobile AL USA,10,2019-01-14,39.092585,-84.853229
Nashville TN USA,13,2019-01-14,36.1622296,-86.7743531
New York NY USA,8,2019-01-14,40.7127281,-74.0060152
Norfolk VA USA,6,2019-01-14,36.8889933,-76.2481624
Omaha NE USA,18,2019-01-14,41.2587459,-95.9383758
Orlando FL USA,2,2019-01-14,28.5479786,-81.41278418563017
Philadelphia PA USA,8,2019-01-14,39.9527237,-75.1635262
Phoenix AZ USA,4,2019-01-14,33.4484367,-112.0741417
Pittsburgh PA USA,21,2019-01-14,40.4416941,-79.9900861
Portland OR USA,7,2019-01-14,45.5202471,-122.6741949
Portland ME USA,13,2019-01-14,43.6610277,-70.2548596
Providence RI USA,19,2019-01-14,41.8239891,-71.4128343
Raleigh NC USA,5,2019-01-14,35.7803977,-78.6390989
Rapid City SD USA,64,2019-01-14,44.081176,-103.228006
Reno NV USA,18,2019-01-14,39.5261206,-119.8126581
Rochester MN USA,35,2019-01-14,44.0234387,-92.4630182
Rochester NY USA,12,2019-01-14,43.157285,-77.615214
Rockford IL USA,32,2019-01-14,42.2713945,-89.093966
Sacramento CA USA,6,2019-01-14,38.5815719,-121.4943996
Salt Lake City UT USA,6,2019-01-14,40.7596198,-111.8867975
San Antonio TX USA,5,2019-01-14,29.4246002,-98.4951405
San Diego CA USA,11,2019-01-14,32.7174209,-117.1627714
San Francisco CA USA,3,2019-01-14,37.7790262,-122.4199061
Savannah GA USA,14,2019-01-14,32.0809263,-81.0911768
Seattle WA USA,6,2019-01-14,47.6038321,-122.3300624
Shreveport LA USA,19,2019-01-14,32.5221828,-93.7651944
Sioux Falls SD USA,22,2019-01-14,43.5499749,-96.700327
South Bend IN USA,17,2019-01-14,41.6833813,-86.2500066
Springfield MO USA,30,2019-01-14,37.2166779,-93.2920373
Springfield MA USA,19,2019-01-14,42.1014831,-72.589811
St. Louis MO USA,6,2019-01-14,38.6268039,-90.1994097
Syracuse NY USA,14,2019-01-14,43.0481221,-76.1474244
Tampa FL USA,10,2019-01-14,27.9518491,-82.4563972
Toledo OH USA,27,2019-01-14,41.6786754,-83.5127283
Utica NY USA,60,2019-01-14,43.1009031,-75.2326641
Waco TX USA,13,2019-01-14,31.549333,-97.1466695
Washington DC USA,10,2019-01-14,38.8948932,-77.0365529
Wausau WI USA,34,2019-01-14,44.9596017,-89.6298239
West Palm Beach FL USA,14,2019-01-14,26.7153425,-80.0533746
Wichita KS USA,12,2019-01-14,37.6922361,-97.3375448
Wilkes Barre PA USA,11,2019-01-14,41.2464824,-75.8817316
Yakima WA USA,22,2019-01-14,46.601557,-120.5108421
Albany NY USA,10,2019-01-21,42.6511674,-73.754968
Albuquerque NM USA,7,2019-01-21,35.0841034,-106.6509851
Atlanta GA USA,2,2019-01-21,33.7490987,-84.3901849
Austin TX USA,4,2019-01-21,30.2711286,-97.7436995
Baton Rouge LA USA,15,2019-01-21,30.4459596,-91.18738
Binghamton NY USA,39,2019-01-21,42.096968,-75.914341
Birmingham AL USA,9,2019-01-21,33.570499,-86.765783
Bluefield WV USA,55,2019-01-21,37.2698395,-81.2223195
Boise ID USA,22,2019-01-21,43.6166163,-116.200886
Boston MA USA,9,2019-01-21,42.3602534,-71.0582912
Buffalo NY USA,7,2019-01-21,42.8867166,-78.8783922
Burlington VT USA,14,2019-01-21,44.4762975,-73.2135472
Champaign IL USA,14,2019-01-21,40.1164205,-88.2433829
Charlotte NC USA,9,2019-01-21,35.2270869,-80.8431268
Chattanooga TN USA,13,2019-01-21,35.0457219,-85.3094883
Chicago IL USA,8,2019-01-21,41.8755616,-87.6244212
Cincinnati OH USA,8,2019-01-21,39.1014537,-84.5124602
Cleveland OH USA,5,2019-01-21,41.5051613,-81.6934446
Colorado Springs CO USA,12,2019-01-21,38.8339578,-104.8253485
Columbia SC USA,11,2019-01-21,34.0007493,-81.0343313
Columbia MO USA,57,2019-01-21,38.951883,-92.3337366
Columbus GA USA,23,2019-01-21,32.4609764,-84.9877094
Columbus OH USA,12,2019-01-21,39.9622601,-83.0007065
Dallas TX USA,4,2019-01-21,32.7762719,-96.7968559
Denver CO USA,9,2019-01-21,39.7348381,-104.9653271
Detroit MI USA,11,2019-01-21,42.3315509,-83.0466403
El Paso TX USA,13,2019-01-21,31.7754152,-106.4646348
Elmira NY USA,61,2019-01-21,42.0897965,-76.8077338
Ft. Myers FL USA,12,2019-01-21,26.640628,-81.8723084
Grand Junction CO USA,70,2019-01-21,39.063956,-108.5507317
Grand Rapids MI USA,9,2019-01-21,42.9142413,-85.533004
Great Falls MT USA,100,2019-01-21,47.5048851,-111.2918908
Greensboro NC USA,11,2019-01-21,36.0726355,-79.7919754
Greenville SC USA,5,2019-01-21,34.851354,-82.3984882
Harrisburg PA USA,13,2019-01-21,40.2663107,-76.8861122
Harrisonburg VA USA,97,2019-01-21,38.4493315,-78.8688833
Hartford CT USA,7,2019-01-21,43.648048,-70.241416
Houston TX USA,2,2019-01-21,29.7589382,-95.3676974
Idaho Falls ID USA,35,2019-01-21,43.4935245,-112.0400919
Indianapolis IN USA,4,2019-01-21,39.7683331,-86.1583502
Jacksonville FL USA,6,2019-01-21,30.3321838,-81.655651
Johnstown PA USA,32,2019-01-21,40.3267407,-78.9219698
Kansas City MO USA,4,2019-01-21,39.100105,-94.5781416
Knoxville TN USA,9,2019-01-21,35.9603948,-83.9210261
La Crosse WI USA,24,2019-01-21,43.8014053,-91.2395429
Lafayette IN USA,64,2019-01-21,40.4167022,-86.8752869
Lansing MI USA,17,2019-01-21,42.7338147,-84.5207088
Las Vegas NV USA,15,2019-01-21,36.1672559,-115.1485163
Little Rock AR USA,9,2019-01-21,34.7464809,-92.2895948
Los Angeles CA USA,4,2019-01-21,34.0536909,-118.2427666
Lubbock TX USA,29,2019-01-21,33.5635206,-101.879336
Madison WI USA,11,2019-01-21,43.074761,-89.3837613
Memphis TN USA,8,2019-01-21,35.1490215,-90.0516285
Miami FL USA,3,2019-01-21,25.7742658,-80.1936589
Milwaukee WI USA,8,2019-01-21,43.0349931,-87.922497
Minneapolis MN USA,7,2019-01-21,44.9772995,-93.2654692
Minot ND USA,33,2019-01-21,48.23251,-101.296273
Mobile AL USA,9,2019-01-21,39.092585,-84.853229
Nashville TN USA,12,2019-01-21,36.1622296,-86.7743531
New Orleans LA USA,7,2019-01-21,29.9499323,-90.0701156
New York NY USA,6,2019-01-21,40.7127281,-74.0060152
Norfolk VA USA,10,2019-01-21,36.8889933,-76.2481624
Oklahoma City OK USA,6,2019-01-21,35.4729886,-97.5170536
Omaha NE USA,8,2019-01-21,41.2587459,-95.9383758
Orlando FL USA,3,2019-01-21,28.5479786,-81.41278418563017
Peoria IL USA,18,2019-01-21,40.6938609,-89.5891008
Philadelphia PA USA,9,2019-01-21,39.9527237,-75.1635262
Phoenix AZ USA,4,2019-01-21,33.4484367,-112.0741417
Pittsburgh PA USA,10,2019-01-21,40.4416941,-79.9900861
Portland OR USA,3,2019-01-21,45.5202471,-122.6741949
Portland ME USA,17,2019-01-21,43.6610277,-70.2548596
Providence RI USA,13,2019-01-21,41.8239891,-71.4128343
Raleigh NC USA,8,2019-01-21,35.7803977,-78.6390989
Rapid City SD USA,58,2019-01-21,44.081176,-103.228006
Richmond VA USA,7,2019-01-21,37.5385087,-77.43428
Rochester MN USA,32,2019-01-21,44.0234387,-92.4630182
Sacramento CA USA,4,2019-01-21,38.5815719,-121.4943996
Salt Lake City UT USA,7,2019-01-21,40.7596198,-111.8867975
San Antonio TX USA,4,2019-01-21,29.4246002,-98.4951405
San Diego CA USA,7,2019-01-21,32.7174209,-117.1627714
San Francisco CA USA,11,2019-01-21,37.7790262,-122.4199061
Savannah GA USA,13,2019-01-21,32.0809263,-81.0911768
Seattle WA USA,3,2019-01-21,47.6038321,-122.3300624
South Bend IN USA,15,2019-01-21,41.6833813,-86.2500066
Springfield MA USA,16,2019-01-21,42.1014831,-72.589811
St. Louis MO USA,8,2019-01-21,38.6268039,-90.1994097
Syracuse NY USA,18,2019-01-21,43.0481221,-76.1474244
Tampa FL USA,5,2019-01-21,27.9518491,-82.4563972
Toledo OH USA,18,2019-01-21,41.6786754,-83.5127283
Topeka KS USA,27,2019-01-21,39.049011,-95.677556
Traverse City MI USA,26,2019-01-21,44.7606441,-85.6165301
Tri VA USA,19,2019-01-21,38.5467876,-77.3366491
Tucson AZ USA,10,2019-01-21,32.2228765,-110.9748477
Waco TX USA,11,2019-01-21,31.549333,-97.1466695
Washington DC USA,9,2019-01-21,38.8948932,-77.0365529
West Palm Beach FL USA,5,2019-01-21,26.7153425,-80.0533746
Wichita KS USA,11,2019-01-21,37.6922361,-97.3375448
Wilkes Barre PA USA,9,2019-01-21,41.2464824,-75.8817316
Wilmington NC USA,24,2019-01-21,34.2257282,-77.9447107
Yakima WA USA,20,2019-01-21,46.601557,-120.5108421
Yuma AZ USA,40,2019-01-21,32.6926588,-114.6276157
Albany NY USA,8,2019-01-28,42.6511674,-73.754968
Albuquerque NM USA,5,2019-01-28,35.0841034,-106.6509851
Atlanta GA USA,3,2019-01-28,33.7490987,-84.3901849
Austin TX USA,3,2019-01-28,30.2711286,-97.7436995
Baltimore MD USA,7,2019-01-28,39.284749399999995,-76.62047463969989
Bangor ME USA,61,2019-01-28,44.8011821,-68.7778138
Boise ID USA,24,2019-01-28,43.6166163,-116.200886
Boston MA USA,8,2019-01-28,42.3602534,-71.0582912
Buffalo NY USA,14,2019-01-28,42.8867166,-78.8783922
Burlington VT USA,11,2019-01-28,44.4762975,-73.2135472
Butte MT USA,48,2019-01-28,46.0131505,-112.5365089
Champaign IL USA,11,2019-01-28,40.1164205,-88.2433829
Charlotte NC USA,6,2019-01-28,35.2270869,-80.8431268
Charlottesville VA USA,32,2019-01-28,38.029306,-78.4766781
Chattanooga TN USA,11,2019-01-28,35.0457219,-85.3094883
Chicago IL USA,5,2019-01-28,41.8755616,-87.6244212
Cincinnati OH USA,3,2019-01-28,39.1014537,-84.5124602
Clarksburg WV USA,100,2019-01-28,39.2806451,-80.3445341
Cleveland OH USA,6,2019-01-28,41.5051613,-81.6934446
Colorado Springs CO USA,10,2019-01-28,38.8339578,-104.8253485
Columbia SC USA,9,2019-01-28,34.0007493,-81.0343313
Columbus GA USA,37,2019-01-28,32.4609764,-84.9877094
Columbus OH USA,3,2019-01-28,39.9622601,-83.0007065
Dallas TX USA,3,2019-01-28,32.7762719,-96.7968559
Dayton OH USA,9,2019-01-28,39.7589478,-84.1916069
Denver CO USA,7,2019-01-28,39.7348381,-104.9653271
Des Moines IA USA,8,2019-01-28,41.5910641,-93.6037149
Detroit MI USA,9,2019-01-28,42.3315509,-83.0466403
Duluth MN USA,27,2019-01-28,46.7729322,-92.1251218
Elmira NY USA,50,2019-01-28,42.0897965,-76.8077338
Fargo ND USA,16,2019-01-28,46.877229,-96.789821
Flint MI USA,10,2019-01-28,43.0161693,-83.6900211
Ft. Myers FL USA,7,2019-01-28,26.640628,-81.8723084
Ft. Smith AR USA,23,2019-01-28,35.3872218,-94.4248983
Grand Rapids MI USA,9,2019-01-28,42.9142413,-85.533004
Greensboro NC USA,6,2019-01-28,36.0726355,-79.7919754
Greenville NC USA,12,2019-01-28,35.612661,-77.3663538
Greenville SC USA,4,2019-01-28,34.851354,-82.3984882
Harlingen TX USA,8,2019-01-28,26.1908241,-97.6959794
Harrisburg PA USA,10,2019-01-28,40.2663107,-76.8861122
Hartford CT USA,6,2019-01-28,43.648048,-70.241416
Houston TX USA,1,2019-01-28,29.7589382,-95.3676974
Huntsville AL USA,11,2019-01-28,33.554113,-86.804219
Indianapolis IN USA,3,2019-01-28,39.7683331,-86.1583502
Jacksonville FL USA,5,2019-01-28,30.3321838,-81.655651
Kansas City MO USA,3,2019-01-28,39.100105,-94.5781416
La Crosse WI USA,20,2019-01-28,43.8014053,-91.2395429
Lansing MI USA,14,2019-01-28,42.7338147,-84.5207088
Las Vegas NV USA,9,2019-01-28,36.1672559,-115.1485163
Los Angeles CA USA,2,2019-01-28,34.0536909,-118.2427666
Madison WI USA,9,2019-01-28,43.074761,-89.3837613
