geoName,interest,date,lat,long
Reno NV USA,17,2019-01-01,39.5261206,-119.8126581
Rochester MN USA,24,2019-01-01,44.0234387,-92.4630182
Rochester NY USA,8,2019-01-01,43.157285,-77.615214
Sacramento CA USA,5,2019-01-01,38.5815719,-121.4943996
Salt Lake City UT USA,5,2019-01-01,40.7596198,-111.8867975
San Antonio TX USA,3,2019-01-01,29.4246002,-98.4951405
San Diego CA USA,6,2019-01-01,32.7174209,-117.1627714
San Francisco CA USA,4,2019-01-01,37.7790262,-122.4199061
Seattle WA USA,4,2019-01-01,47.6038321,-122.3300624
Sherman TX USA,37,2019-01-01,36.2452294,-101.8858689
Shreveport LA USA,13,2019-01-01,32.5221828,-93.7651944
Sioux Falls SD USA,30,2019-01-01,43.5499749,-96.700327
South Bend IN USA,12,2019-01-01,41.6833813,-86.2500066
Spokane WA USA,9,2019-01-01,47.6579425,-117.4212265
Springfield MA USA,12,2019-01-01,42.1014831,-72.589811
St. Joseph MO USA,100,2019-01-01,39.7686055,-94.8466322
St. Louis MO USA,8,2019-01-01,38.6268039,-90.1994097
Syracuse NY USA,10,2019-01-01,43.0481221,-76.1474244
Tampa FL USA,2,2019-01-01,27.9518491,-82.4563972
Terre Haute IN USA,72,2019-01-01,39.4667025,-87.4139119
Toledo OH USA,9,2019-01-01,41.6786754,-83.5127283
Topeka KS USA,46,2019-01-01,39.049011,-95.677556
Traverse City MI USA,19,2019-01-01,44.7606441,-85.6165301
Tri VA USA,14,2019-01-01,38.5467876,-77.3366491
Tucson AZ USA,8,2019-01-01,32.2228765,-110.9748477
Tulsa OK USA,7,2019-01-01,36.1556805,-95.9929113
Washington DC USA,4,2019-01-01,38.8948932,-77.0365529
Wausau WI USA,22,2019-01-01,44.9596017,-89.6298239
West Palm Beach FL USA,4,2019-01-01,26.7153425,-80.0533746
Wichita KS USA,9,2019-01-01,37.6922361,-97.3375448
Yakima WA USA,15,2019-01-01,46.601557,-120.5108421
Abilene TX USA,29,2019-01-07,32.44645,-99.7475905
Albany NY USA,7,2019-01-07,42.6511674,-73.754968
Albuquerque NM USA,7,2019-01-07,35.0841034,-106.6509851
Atlanta GA USA,4,2019-01-07,33.7490987,-84.3901849
Augusta GA USA,11,2019-01-07,33.4709714,-81.9748429
Austin TX USA,4,2019-01-07,30.2711286,-97.7436995
Bakersfield CA USA,10,2019-01-07,35.3738712,-119.0194639
Baltimore MD USA,3,2019-01-07,39.284749399999995,-76.62047463969989
Bangor ME USA,21,2019-01-07,44.8011821,-68.7778138
Baton Rouge LA USA,12,2019-01-07,30.4459596,-91.18738
Bend OR USA,31,2019-01-07,44.0581728,-121.3153096
"Billings, MT USA",29,2019-01-07,45.7874957,-108.49607
Birmingham AL USA,3,2019-01-07,33.570499,-86.765783
Boise ID USA,8,2019-01-07,43.6166163,-116.200886
Boston MA USA,5,2019-01-07,42.3602534,-71.0582912
Buffalo NY USA,10,2019-01-07,42.8867166,-78.8783922
Burlington VT USA,12,2019-01-07,44.4762975,-73.2135472
Cedar Rapids IA USA,19,2019-01-07,41.9758872,-91.6704053
Champaign IL USA,17,2019-01-07,40.1164205,-88.2433829
Charleston SC USA,7,2019-01-07,32.7876012,-79.9402728
Charlotte NC USA,3,2019-01-07,35.2270869,-80.8431268
Chattanooga TN USA,7,2019-01-07,35.0457219,-85.3094883
Cheyenne WY USA,49,2019-01-07,40.640361,-74.367318
Chicago IL USA,7,2019-01-07,41.8755616,-87.6244212
Cincinnati OH USA,8,2019-01-07,39.1014537,-84.5124602
Cleveland OH USA,7,2019-01-07,41.5051613,-81.6934446
Colorado Springs CO USA,7,2019-01-07,38.8339578,-104.8253485
Columbia SC USA,12,2019-01-07,34.0007493,-81.0343313
Columbus GA USA,13,2019-01-07,32.4609764,-84.9877094
Columbus OH USA,8,2019-01-07,39.9622601,-83.0007065
Dallas TX USA,2,2019-01-07,32.7762719,-96.7968559
Davenport IA USA,14,2019-01-07,41.5236436,-90.5776368
Dayton OH USA,6,2019-01-07,39.7589478,-84.1916069
Denver CO USA,7,2019-01-07,39.7348381,-104.9653271
Des Moines IA USA,11,2019-01-07,41.5910641,-93.6037149
Detroit MI USA,7,2019-01-07,42.3315509,-83.0466403
Elmira NY USA,34,2019-01-07,42.0897965,-76.8077338
Eugene OR USA,20,2019-01-07,44.0505054,-123.0950506
Evansville IN USA,18,2019-01-07,37.9747645,-87.5558483
Fairbanks AK USA,61,2019-01-07,64.837845,-147.716675
Fargo ND USA,17,2019-01-07,46.877229,-96.789821
Flint MI USA,11,2019-01-07,43.0161693,-83.6900211
Fresno CA USA,4,2019-01-07,36.7295295,-119.70886126075588
Ft. Myers FL USA,5,2019-01-07,26.640628,-81.8723084
Ft. Smith AR USA,8,2019-01-07,35.3872218,-94.4248983
Ft. Wayne IN USA,16,2019-01-07,41.0799898,-85.1386015
Grand Rapids MI USA,8,2019-01-07,42.9142413,-85.533004
Great Falls MT USA,57,2019-01-07,47.5048851,-111.2918908
Green Bay WI USA,12,2019-01-07,44.5126379,-88.0125794
Greensboro NC USA,4,2019-01-07,36.0726355,-79.7919754
Greenville SC USA,7,2019-01-07,34.851354,-82.3984882
Harlingen TX USA,6,2019-01-07,26.1908241,-97.6959794
Harrisburg PA USA,5,2019-01-07,40.2663107,-76.8861122
Hartford CT USA,5,2019-01-07,43.648048,-70.241416
Hattiesburg MS USA,35,2019-01-07,31.3271189,-89.2903392
Honolulu HI USA,9,2019-01-07,21.304547,-157.8556764
Houston TX USA,5,2019-01-07,29.7589382,-95.3676974
Huntsville AL USA,7,2019-01-07,33.554113,-86.804219
Idaho Falls ID USA,19,2019-01-07,43.4935245,-112.0400919
Indianapolis IN USA,7,2019-01-07,39.7683331,-86.1583502
Jackson MS USA,8,2019-01-07,28.530801699999998,-81.30324431076107
Jacksonville FL USA,6,2019-01-07,30.3321838,-81.655651
Johnstown PA USA,9,2019-01-07,40.3267407,-78.9219698
Joplin MO USA,22,2019-01-07,37.08418,-94.51323
Kansas City MO USA,7,2019-01-07,39.100105,-94.5781416
Knoxville TN USA,5,2019-01-07,35.9603948,-83.9210261
Lafayette IN USA,37,2019-01-07,40.4167022,-86.8752869
Lafayette LA USA,14,2019-01-07,30.2240897,-92.0198427
Lansing MI USA,12,2019-01-07,42.7338147,-84.5207088
Las Vegas NV USA,14,2019-01-07,36.1672559,-115.1485163
Lexington KY USA,12,2019-01-07,38.0464066,-84.4970393
Lincoln NE USA,10,2019-01-07,40.8088861,-96.7077751
Little Rock AR USA,10,2019-01-07,34.7464809,-92.2895948
Los Angeles CA USA,4,2019-01-07,34.0536909,-118.2427666
Louisville KY USA,6,2019-01-07,38.2542376,-85.759407
Lubbock TX USA,17,2019-01-07,33.5635206,-101.879336
Madison WI USA,10,2019-01-07,43.074761,-89.3837613
Mankato MN USA,50,2019-01-07,44.1634663,-93.9993505
Medford OR USA,16,2019-01-07,42.3264181,-122.8718605
Memphis TN USA,5,2019-01-07,35.1490215,-90.0516285
Miami FL USA,3,2019-01-07,25.7742658,-80.1936589
Milwaukee WI USA,7,2019-01-07,43.0349931,-87.922497
Minneapolis MN USA,6,2019-01-07,44.9772995,-93.2654692
Minot ND USA,36,2019-01-07,48.23251,-101.296273
Monterey CA USA,9,2019-01-07,36.2231079,-121.3877428
Nashville TN USA,3,2019-01-07,36.1622296,-86.7743531
New Orleans LA USA,4,2019-01-07,29.9499323,-90.0701156
New York NY USA,5,2019-01-07,40.7127281,-74.0060152
Norfolk VA USA,6,2019-01-07,36.8889933,-76.2481624
Oklahoma City OK USA,10,2019-01-07,35.4729886,-97.5170536
Omaha NE USA,5,2019-01-07,41.2587459,-95.9383758
Orlando FL USA,3,2019-01-07,28.5479786,-81.41278418563017
Ottumwa IA USA,77,2019-01-07,41.0200145,-92.4112963
Peoria IL USA,15,2019-01-07,40.6938609,-89.5891008
Philadelphia PA USA,5,2019-01-07,39.9527237,-75.1635262
Phoenix AZ USA,7,2019-01-07,33.4484367,-112.0741417
Pittsburgh PA USA,4,2019-01-07,40.4416941,-79.9900861
Portland OR USA,3,2019-01-07,45.5202471,-122.6741949
Portland ME USA,6,2019-01-07,43.6610277,-70.2548596
Providence RI USA,4,2019-01-07,41.8239891,-71.4128343
Raleigh NC USA,5,2019-01-07,35.7803977,-78.6390989
Rapid City SD USA,32,2019-01-07,44.081176,-103.228006
Richmond VA USA,4,2019-01-07,37.5385087,-77.43428
Roanoke VA USA,6,2019-01-07,37.270973,-79.9414313
Rochester MN USA,35,2019-01-07,44.0234387,-92.4630182
Rochester NY USA,14,2019-01-07,43.157285,-77.615214
Rockford IL USA,31,2019-01-07,42.2713945,-89.093966
Sacramento CA USA,5,2019-01-07,38.5815719,-121.4943996
Salisbury MD USA,19,2019-01-07,38.3662114,-75.6008881
Salt Lake City UT USA,8,2019-01-07,40.7596198,-111.8867975
San Antonio TX USA,3,2019-01-07,29.4246002,-98.4951405
San Diego CA USA,6,2019-01-07,32.7174209,-117.1627714
San Francisco CA USA,4,2019-01-07,37.7790262,-122.4199061
Seattle WA USA,7,2019-01-07,47.6038321,-122.3300624
Shreveport LA USA,9,2019-01-07,32.5221828,-93.7651944
Sioux City IA USA,20,2019-01-07,42.4966815,-96.4058782
Sioux Falls SD USA,18,2019-01-07,43.5499749,-96.700327
South Bend IN USA,9,2019-01-07,41.6833813,-86.2500066
Spokane WA USA,8,2019-01-07,47.6579425,-117.4212265
Springfield MO USA,7,2019-01-07,37.2166779,-93.2920373
St. Louis MO USA,6,2019-01-07,38.6268039,-90.1994097
Tallahassee FL USA,9,2019-01-07,30.4380832,-84.2809332
Tampa FL USA,2,2019-01-07,27.9518491,-82.4563972
Toledo OH USA,13,2019-01-07,41.6786754,-83.5127283
Topeka KS USA,16,2019-01-07,39.049011,-95.677556
Traverse City MI USA,14,2019-01-07,44.7606441,-85.6165301
Tucson AZ USA,10,2019-01-07,32.2228765,-110.9748477
Tulsa OK USA,5,2019-01-07,36.1556805,-95.9929113
Tyler TX USA,12,2019-01-07,32.3512601,-95.3010624
Waco TX USA,7,2019-01-07,31.549333,-97.1466695
Washington DC USA,7,2019-01-07,38.8948932,-77.0365529
Watertown NY USA,32,2019-01-07,43.9747838,-75.9107565
Wausau WI USA,17,2019-01-07,44.9596017,-89.6298239
West Palm Beach FL USA,5,2019-01-07,26.7153425,-80.0533746
Wichita Falls TX USA,20,2019-01-07,33.9137085,-98.4933873
Wichita KS USA,12,2019-01-07,37.6922361,-97.3375448
Wilkes Barre PA USA,8,2019-01-07,41.2464824,-75.8817316
Wilmington NC USA,13,2019-01-07,34.2257282,-77.9447107
Yakima WA USA,18,2019-01-07,46.601557,-120.5108421
Youngstown OH USA,18,2019-01-07,41.1035786,-80.6520161
Zanesville OH USA,100,2019-01-07,39.9403453,-82.0131924
Albany GA USA,32,2019-01-14,40.0555158,-82.8457691
Albany NY USA,9,2019-01-14,42.6511674,-73.754968
Albuquerque NM USA,5,2019-01-14,35.0841034,-106.6509851
Anchorage AK USA,21,2019-01-14,61.2163129,-149.8948523
Atlanta GA USA,7,2019-01-14,33.7490987,-84.3901849
Augusta GA USA,16,2019-01-14,33.4709714,-81.9748429
Austin TX USA,9,2019-01-14,30.2711286,-97.7436995
Baltimore MD USA,8,2019-01-14,39.284749399999995,-76.62047463969989
Baton Rouge LA USA,11,2019-01-14,30.4459596,-91.18738
Beaumont TX USA,27,2019-01-14,30.0860459,-94.1018461
Binghamton NY USA,33,2019-01-14,42.096968,-75.914341
Birmingham AL USA,4,2019-01-14,33.570499,-86.765783
Bluefield WV USA,43,2019-01-14,37.2698395,-81.2223195
Boise ID USA,11,2019-01-14,43.6166163,-116.200886
Boston MA USA,8,2019-01-14,42.3602534,-71.0582912
Burlington VT USA,11,2019-01-14,44.4762975,-73.2135472
Butte MT USA,45,2019-01-14,46.0131505,-112.5365089
Cedar Rapids IA USA,10,2019-01-14,41.9758872,-91.6704053
Champaign IL USA,21,2019-01-14,40.1164205,-88.2433829
Charleston SC USA,10,2019-01-14,32.7876012,-79.9402728
Charlotte NC USA,6,2019-01-14,35.2270869,-80.8431268
Charlottesville VA USA,31,2019-01-14,38.029306,-78.4766781
Chicago IL USA,14,2019-01-14,41.8755616,-87.6244212
Cincinnati OH USA,16,2019-01-14,39.1014537,-84.5124602
Cleveland OH USA,16,2019-01-14,41.5051613,-81.6934446
Columbia SC USA,21,2019-01-14,34.0007493,-81.0343313
Columbus GA USA,17,2019-01-14,32.4609764,-84.9877094
Columbus OH USA,12,2019-01-14,39.9622601,-83.0007065
Dallas TX USA,4,2019-01-14,32.7762719,-96.7968559
Davenport IA USA,14,2019-01-14,41.5236436,-90.5776368
Dayton OH USA,16,2019-01-14,39.7589478,-84.1916069
Denver CO USA,6,2019-01-14,39.7348381,-104.9653271
Des Moines IA USA,20,2019-01-14,41.5910641,-93.6037149
Detroit MI USA,12,2019-01-14,42.3315509,-83.0466403
El Paso TX USA,10,2019-01-14,31.7754152,-106.4646348
Elmira NY USA,47,2019-01-14,42.0897965,-76.8077338
Erie PA USA,27,2019-01-14,42.1294712,-80.0852695
Eureka CA USA,64,2019-01-14,40.8020712,-124.1636729
Evansville IN USA,31,2019-01-14,37.9747645,-87.5558483
Fargo ND USA,24,2019-01-14,46.877229,-96.789821
Flint MI USA,19,2019-01-14,43.0161693,-83.6900211
Fresno CA USA,6,2019-01-14,36.7295295,-119.70886126075588
Ft. Myers FL USA,6,2019-01-14,26.640628,-81.8723084
Ft. Smith AR USA,33,2019-01-14,35.3872218,-94.4248983
Grand Rapids MI USA,17,2019-01-14,42.9142413,-85.533004
Green Bay WI USA,26,2019-01-14,44.5126379,-88.0125794
Greensboro NC USA,11,2019-01-14,36.0726355,-79.7919754
Greenville NC USA,11,2019-01-14,35.612661,-77.3663538
Greenville SC USA,12,2019-01-14,34.851354,-82.3984882
Harrisburg PA USA,5,2019-01-14,40.2663107,-76.8861122
Harrisonburg VA USA,36,2019-01-14,38.4493315,-78.8688833
Hartford CT USA,10,2019-01-14,43.648048,-70.241416
Houston TX USA,4,2019-01-14,29.7589382,-95.3676974
Huntsville AL USA,10,2019-01-14,33.554113,-86.804219
Idaho Falls ID USA,26,2019-01-14,43.4935245,-112.0400919
Indianapolis IN USA,18,2019-01-14,39.7683331,-86.1583502
Jacksonville FL USA,5,2019-01-14,30.3321838,-81.655651
Johnstown PA USA,25,2019-01-14,40.3267407,-78.9219698
Jonesboro AR USA,56,2019-01-14,35.8428646,-90.7034522
Kansas City MO USA,9,2019-01-14,39.100105,-94.5781416
Knoxville TN USA,14,2019-01-14,35.9603948,-83.9210261
La Crosse WI USA,19,2019-01-14,43.8014053,-91.2395429
Lafayette IN USA,100,2019-01-14,40.4167022,-86.8752869
Lafayette LA USA,20,2019-01-14,30.2240897,-92.0198427
Lansing MI USA,14,2019-01-14,42.7338147,-84.5207088
Las Vegas NV USA,7,2019-01-14,36.1672559,-115.1485163
Lexington KY USA,8,2019-01-14,38.0464066,-84.4970393
Los Angeles CA USA,5,2019-01-14,34.0536909,-118.2427666
Louisville KY USA,12,2019-01-14,38.2542376,-85.759407
Lubbock TX USA,22,2019-01-14,33.5635206,-101.879336
Macon GA USA,18,2019-01-14,32.8406946,-83.6324022
Madison WI USA,17,2019-01-14,43.074761,-89.3837613
Memphis TN USA,18,2019-01-14,35.1490215,-90.0516285
Miami FL USA,2,2019-01-14,25.7742658,-80.1936589
Milwaukee WI USA,13,2019-01-14,43.0349931,-87.922497
Minneapolis MN USA,10,2019-01-14,44.9772995,-93.2654692
Mobile AL USA,7,2019-01-14,39.092585,-84.853229
Nashville TN USA,5,2019-01-14,36.1622296,-86.7743531
New Orleans LA USA,5,2019-01-14,29.9499323,-90.0701156
New York NY USA,9,2019-01-14,40.7127281,-74.0060152
Norfolk VA USA,8,2019-01-14,36.8889933,-76.2481624
Oklahoma City OK USA,5,2019-01-14,35.4729886,-97.5170536
Omaha NE USA,25,2019-01-14,41.2587459,-95.9383758
Orlando FL USA,6,2019-01-14,28.5479786,-81.41278418563017
Ottumwa IA USA,100,2019-01-14,41.0200145,-92.4112963
Paducah KY USA,13,2019-01-14,37.0833893,-88.6000478
Palm Springs CA USA,21,2019-01-14,33.8246269,-116.540303
Peoria IL USA,14,2019-01-14,40.6938609,-89.5891008
Philadelphia PA USA,9,2019-01-14,39.9527237,-75.1635262
Phoenix AZ USA,8,2019-01-14,33.4484367,-112.0741417
Pittsburgh PA USA,13,2019-01-14,40.4416941,-79.9900861
Portland OR USA,7,2019-01-14,45.5202471,-122.6741949
Portland ME USA,9,2019-01-14,43.6610277,-70.2548596
Providence RI USA,5,2019-01-14,41.8239891,-71.4128343
Raleigh NC USA,8,2019-01-14,35.7803977,-78.6390989
Rapid City SD USA,45,2019-01-14,44.081176,-103.228006
Reno NV USA,12,2019-01-14,39.5261206,-119.8126581
Richmond VA USA,11,2019-01-14,37.5385087,-77.43428
Roanoke VA USA,12,2019-01-14,37.270973,-79.9414313
Rochester MN USA,50,2019-01-14,44.0234387,-92.4630182
Rochester NY USA,13,2019-01-14,43.157285,-77.615214
Sacramento CA USA,4,2019-01-14,38.5815719,-121.4943996
Salt Lake City UT USA,8,2019-01-14,40.7596198,-111.8867975
San Antonio TX USA,3,2019-01-14,29.4246002,-98.4951405
San Diego CA USA,4,2019-01-14,32.7174209,-117.1627714
San Francisco CA USA,7,2019-01-14,37.7790262,-122.4199061
Seattle WA USA,7,2019-01-14,47.6038321,-122.3300624
South Bend IN USA,12,2019-01-14,41.6833813,-86.2500066
Spokane WA USA,26,2019-01-14,47.6579425,-117.4212265
St. Louis MO USA,13,2019-01-14,38.6268039,-90.1994097
Syracuse NY USA,29,2019-01-14,43.0481221,-76.1474244
Tallahassee FL USA,20,2019-01-14,30.4380832,-84.2809332
Tampa FL USA,5,2019-01-14,27.9518491,-82.4563972
Terre Haute IN USA,35,2019-01-14,39.4667025,-87.4139119
Toledo OH USA,9,2019-01-14,41.6786754,-83.5127283
Topeka KS USA,21,2019-01-14,39.049011,-95.677556
Tri VA USA,14,2019-01-14,38.5467876,-77.3366491
Tucson AZ USA,8,2019-01-14,32.2228765,-110.9748477
Tulsa OK USA,7,2019-01-14,36.1556805,-95.9929113
Waco TX USA,9,2019-01-14,31.549333,-97.1466695
Washington DC USA,8,2019-01-14,38.8948932,-77.0365529
Wausau WI USA,23,2019-01-14,44.9596017,-89.6298239
West Palm Beach FL USA,4,2019-01-14,26.7153425,-80.0533746
Wheeling WV USA,38,2019-01-14,40.0639616,-80.7209149
Wichita KS USA,9,2019-01-14,37.6922361,-97.3375448
Wilkes Barre PA USA,15,2019-01-14,41.2464824,-75.8817316
Youngstown OH USA,17,2019-01-14,41.1035786,-80.6520161
Albany NY USA,4,2019-01-21,42.6511674,-73.754968
Albuquerque NM USA,6,2019-01-21,35.0841034,-106.6509851
Atlanta GA USA,6,2019-01-21,33.7490987,-84.3901849
Augusta GA USA,23,2019-01-21,33.4709714,-81.9748429
Austin TX USA,6,2019-01-21,30.2711286,-97.7436995
Baltimore MD USA,6,2019-01-21,39.284749399999995,-76.62047463969989
Bangor ME USA,22,2019-01-21,44.8011821,-68.7778138
Baton Rouge LA USA,17,2019-01-21,30.4459596,-91.18738
Beaumont TX USA,20,2019-01-21,30.0860459,-94.1018461
Bend OR USA,33,2019-01-21,44.0581728,-121.3153096
"Billings, MT USA",30,2019-01-21,45.7874957,-108.49607
Birmingham AL USA,5,2019-01-21,33.570499,-86.765783
Bluefield WV USA,32,2019-01-21,37.2698395,-81.2223195
Boise ID USA,8,2019-01-21,43.6166163,-116.200886
Boston MA USA,5,2019-01-21,42.3602534,-71.0582912
Buffalo NY USA,8,2019-01-21,42.8867166,-78.8783922
Cedar Rapids IA USA,20,2019-01-21,41.9758872,-91.6704053
Champaign IL USA,15,2019-01-21,40.1164205,-88.2433829
Charleston SC USA,10,2019-01-21,32.7876012,-79.9402728
Charleston WV USA,9,2019-01-21,38.3505995,-81.6332812
Charlotte NC USA,3,2019-01-21,35.2270869,-80.8431268
Charlottesville VA USA,23,2019-01-21,38.029306,-78.4766781
Chattanooga TN USA,8,2019-01-21,35.0457219,-85.3094883
Chicago IL USA,9,2019-01-21,41.8755616,-87.6244212
Cincinnati OH USA,12,2019-01-21,39.1014537,-84.5124602
Cleveland OH USA,8,2019-01-21,41.5051613,-81.6934446
Colorado Springs CO USA,7,2019-01-21,38.8339578,-104.8253485
Columbia SC USA,13,2019-01-21,34.0007493,-81.0343313
Columbus GA USA,39,2019-01-21,32.4609764,-84.9877094
Columbus OH USA,11,2019-01-21,39.9622601,-83.0007065
Columbus MS USA,24,2019-01-21,43.336875649999996,-89.0196532340367
Dallas TX USA,5,2019-01-21,32.7762719,-96.7968559
Davenport IA USA,16,2019-01-21,41.5236436,-90.5776368
Dayton OH USA,14,2019-01-21,39.7589478,-84.1916069
Denver CO USA,9,2019-01-21,39.7348381,-104.9653271
Des Moines IA USA,27,2019-01-21,41.5910641,-93.6037149
Detroit MI USA,10,2019-01-21,42.3315509,-83.0466403
Elmira NY USA,35,2019-01-21,42.0897965,-76.8077338
Erie PA USA,20,2019-01-21,42.1294712,-80.0852695
Eugene OR USA,21,2019-01-21,44.0505054,-123.0950506
Evansville IN USA,12,2019-01-21,37.9747645,-87.5558483
Fairbanks AK USA,65,2019-01-21,64.837845,-147.716675
Fargo ND USA,29,2019-01-21,46.877229,-96.789821
Flint MI USA,21,2019-01-21,43.0161693,-83.6900211
Florence SC USA,10,2019-01-21,34.1984435,-79.7671658
Fresno CA USA,4,2019-01-21,36.7295295,-119.70886126075588
Ft. Smith AR USA,8,2019-01-21,35.3872218,-94.4248983
Ft. Wayne IN USA,11,2019-01-21,41.0799898,-85.1386015
Grand Rapids MI USA,13,2019-01-21,42.9142413,-85.533004
Great Falls MT USA,59,2019-01-21,47.5048851,-111.2918908
Green Bay WI USA,13,2019-01-21,44.5126379,-88.0125794
Greensboro NC USA,5,2019-01-21,36.0726355,-79.7919754
Greenville NC USA,8,2019-01-21,35.612661,-77.3663538
Greenville SC USA,9,2019-01-21,34.851354,-82.3984882
Harrisburg PA USA,12,2019-01-21,40.2663107,-76.8861122
Harrisonburg VA USA,41,2019-01-21,38.4493315,-78.8688833
Hartford CT USA,10,2019-01-21,43.648048,-70.241416
Honolulu HI USA,11,2019-01-21,21.304547,-157.8556764
Houston TX USA,4,2019-01-21,29.7589382,-95.3676974
Huntsville AL USA,8,2019-01-21,33.554113,-86.804219
Indianapolis IN USA,8,2019-01-21,39.7683331,-86.1583502
Jackson TN USA,39,2019-01-21,35.6144446,-88.8177418
Jacksonville FL USA,9,2019-01-21,30.3321838,-81.655651
