geoName,interest,date,lat,long,city
Peoria Illinois United States of America,16,2019-01-28,40.6938609,-89.5891008,Peoria 
Philadelphia Pennsylvania United States of America,4,2019-01-28,39.9527237,-75.1635262,Philadelphia 
Phoenix Arizona United States of America,4,2019-01-28,33.4484367,-112.0741417,Phoenix 
Pittsburgh Pennsylvania United States of America,10,2019-01-28,40.4416941,-79.9900861,Pittsburgh 
Portland Oregon United States of America,10,2019-01-28,45.5202471,-122.6741949,Portland 
Providence Rhode Island United States of America,6,2019-01-28,41.8239891,-71.4128343,Providence 
Raleigh North Carolina United States of America,3,2019-01-28,35.7803977,-78.6390989,Raleigh 
Richmond Virginia United States of America,6,2019-01-28,37.5385087,-77.43428,Richmond 
Rochester New York United States of America,9,2019-01-28,43.157285,-77.615214,Rochester 
Sacramento California United States of America,4,2019-01-28,38.5815719,-121.4943996,Sacramento 
Salisbury Maryland United States of America,59,2019-01-28,38.3662114,-75.6008881,Salisbury 
Salt Lake City Utah United States of America,9,2019-01-28,40.7596198,-111.8867975,Salt Lake City 
San Antonio Texas United States of America,4,2019-01-28,29.4246002,-98.4951405,San Antonio 
San Diego California United States of America,6,2019-01-28,32.7174209,-117.1627714,San Diego 
San Francisco California United States of America,8,2019-01-28,37.7790262,-122.4199061,San Francisco 
Seattle Washington United States of America,7,2019-01-28,47.6038321,-122.3300624,Seattle 
Shreveport Louisiana United States of America,15,2019-01-28,32.5221828,-93.7651944,Shreveport 
Sioux Falls South Dakota United States of America,52,2019-01-28,43.5499749,-96.700327,Sioux Falls 
South Bend Indiana United States of America,13,2019-01-28,41.6833813,-86.2500066,South Bend 
Springfield Missouri United States of America,24,2019-01-28,37.2166779,-93.2920373,Springfield 
St. Louis Missouri United States of America,6,2019-01-28,38.6529545,-90.24111656024635,St. Louis 
Syracuse New York United States of America,10,2019-01-28,43.0481221,-76.1474244,Syracuse 
Tallahassee Florida United States of America,15,2019-01-28,30.4380832,-84.2809332,Tallahassee 
Tampa Florida United States of America,4,2019-01-28,27.9477595,-82.458444,Tampa 
Terre Haute Indiana United States of America,40,2019-01-28,39.4667025,-87.4139119,Terre Haute 
Toledo Ohio United States of America,21,2019-01-28,41.6786754,-83.5127283,Toledo 
Topeka Kansas United States of America,25,2019-01-28,39.049011,-95.677556,Topeka 
Tucson Arizona United States of America,9,2019-01-28,32.2228765,-110.9748477,Tucson 
Tulsa Oklahoma United States of America,25,2019-01-28,36.1556805,-95.9929113,Tulsa 
Utica New York United States of America,45,2019-01-28,43.1009031,-75.2326641,Utica 
Waco Texas United States of America,10,2019-01-28,31.549333,-97.1466695,Waco 
Washington District of Columbia United States of America,4,2019-01-28,38.8948932,-77.0365529,Washington 
Wausau Wisconsin United States of America,28,2019-01-28,44.9596017,-89.6298239,Wausau 
Wheeling West Virginia United States of America,43,2019-01-28,40.0639616,-80.7209149,Wheeling 
Wilkes Barre Pennsylvania United States of America,8,2019-01-28,41.2464824,-75.8817316,Wilkes Barre 
Yakima Washington United States of America,18,2019-01-28,46.601557,-120.5108421,Yakima 
Youngstown Ohio United States of America,19,2019-01-28,41.1035786,-80.6520161,Youngstown 
Albuquerque New Mexico United States of America,8,2019-02-04,35.0841034,-106.6509851,Albuquerque 
Amarillo Texas United States of America,34,2019-02-04,35.2072185,-101.8338246,Amarillo 
Atlanta Georgia United States of America,9,2019-02-04,33.7490987,-84.3901849,Atlanta 
Austin Texas United States of America,6,2019-02-04,30.2711286,-97.7436995,Austin 
Baltimore Maryland United States of America,9,2019-02-04,39.2908816,-76.610759,Baltimore 
Bend Oregon United States of America,67,2019-02-04,44.0581728,-121.3153096,Bend 
Birmingham Alabama United States of America,7,2019-02-04,33.5206824,-86.8024326,Birmingham 
Boise Idaho United States of America,17,2019-02-04,43.6166163,-116.200886,Boise 
Boston Massachusetts United States of America,5,2019-02-04,42.3602534,-71.0582912,Boston 
Buffalo New York United States of America,8,2019-02-04,42.8867166,-78.8783922,Buffalo 
Champaign Illinois United States of America,16,2019-02-04,40.1164205,-88.2433829,Champaign 
Charleston South Carolina United States of America,15,2019-02-04,32.7876012,-79.9402728,Charleston 
Charlotte North Carolina United States of America,4,2019-02-04,35.2270869,-80.8431268,Charlotte 
Chattanooga Tennessee United States of America,16,2019-02-04,35.0457219,-85.3094883,Chattanooga 
Chicago Illinois United States of America,5,2019-02-04,41.8755616,-87.6244212,Chicago 
Cincinnati Ohio United States of America,5,2019-02-04,39.1014537,-84.5124602,Cincinnati 
Cleveland Ohio United States of America,3,2019-02-04,41.5051613,-81.6934446,Cleveland 
Columbia South Carolina United States of America,13,2019-02-04,34.0007493,-81.0343313,Columbia 
Columbia Missouri United States of America,33,2019-02-04,38.951883,-92.3337366,Columbia 
Columbus Georgia United States of America,27,2019-02-04,32.4609764,-84.9877094,Columbus 
Columbus Ohio United States of America,7,2019-02-04,39.9622601,-83.0007065,Columbus 
Corpus Christi Texas United States of America,28,2019-02-04,27.7477253,-97.4014129,Corpus Christi 
Dallas Texas United States of America,5,2019-02-04,32.7762719,-96.7968559,Dallas 
Davenport Iowa United States of America,21,2019-02-04,41.5236436,-90.5776368,Davenport 
Denver Colorado United States of America,4,2019-02-04,39.7392364,-104.9848623,Denver 
Des Moines Iowa United States of America,12,2019-02-04,41.5910641,-93.6037149,Des Moines 
Detroit Michigan United States of America,8,2019-02-04,42.3315509,-83.0466403,Detroit 
Dothan Alabama United States of America,71,2019-02-04,31.2237434,-85.3933906,Dothan 
El Paso Texas United States of America,15,2019-02-04,31.7754152,-106.4646348,El Paso 
Eugene Oregon United States of America,22,2019-02-04,44.0505054,-123.0950506,Eugene 
Eureka California United States of America,96,2019-02-04,40.8020712,-124.1636729,Eureka 
Green Bay Wisconsin United States of America,27,2019-02-04,44.5126379,-88.0125794,Green Bay 
Greensboro North Carolina United States of America,13,2019-02-04,36.0726355,-79.7919754,Greensboro 
Greenville North Carolina United States of America,18,2019-02-04,35.612661,-77.3663538,Greenville 
Harrisburg Pennsylvania United States of America,8,2019-02-04,40.2663107,-76.8861122,Harrisburg 
Hartford Connecticut United States of America,4,2019-02-04,41.764582,-72.6908547,Hartford 
Honolulu Hawaii United States of America,20,2019-02-04,21.304547,-157.8556764,Honolulu 
Houston Texas United States of America,5,2019-02-04,29.7589382,-95.3676974,Houston 
Huntsville Alabama United States of America,16,2019-02-04,34.729847,-86.5859011,Huntsville 
Indianapolis Indiana United States of America,6,2019-02-04,39.7683331,-86.1583502,Indianapolis 
Jackson Mississippi United States of America,18,2019-02-04,32.2990384,-90.1847691,Jackson 
Kansas City Missouri United States of America,5,2019-02-04,39.100105,-94.5781416,Kansas City 
La Crosse Wisconsin United States of America,28,2019-02-04,43.8014053,-91.2395429,La Crosse 
Laredo Texas United States of America,66,2019-02-04,27.5199841,-99.4953764,Laredo 
Las Vegas Nevada United States of America,5,2019-02-04,36.1672559,-115.1485163,Las Vegas 
Lexington Kentucky United States of America,12,2019-02-04,38.0464066,-84.4970393,Lexington 
Los Angeles California United States of America,5,2019-02-04,34.0536909,-118.2427666,Los Angeles 
Louisville Kentucky United States of America,10,2019-02-04,38.2542376,-85.759407,Louisville 
Lubbock Texas United States of America,34,2019-02-04,33.5635206,-101.879336,Lubbock 
Madison Wisconsin United States of America,13,2019-02-04,43.074761,-89.3837613,Madison 
Mankato Minnesota United States of America,100,2019-02-04,44.1634663,-93.9993505,Mankato 
Miami Florida United States of America,5,2019-02-04,25.7742658,-80.1936589,Miami 
Milwaukee Wisconsin United States of America,5,2019-02-04,43.0349931,-87.922497,Milwaukee 
Minneapolis Minnesota United States of America,4,2019-02-04,44.9772995,-93.2654692,Minneapolis 
Mobile Alabama United States of America,10,2019-02-04,30.6943566,-88.0430541,Mobile 
Monroe Louisiana United States of America,48,2019-02-04,32.5093109,-92.1193012,Monroe 
Nashville Tennessee United States of America,4,2019-02-04,36.1622296,-86.7743531,Nashville 
New Orleans Louisiana United States of America,8,2019-02-04,29.9499323,-90.0701156,New Orleans 
New York New York United States of America,2,2019-02-04,36.1021436,-115.17449463280128,New York 
Norfolk Virginia United States of America,6,2019-02-04,36.8462923,-76.2929252,Norfolk 
Oklahoma City Oklahoma United States of America,11,2019-02-04,35.4729886,-97.5170536,Oklahoma City 
Omaha Nebraska United States of America,10,2019-02-04,41.2587459,-95.9383758,Omaha 
Orlando Florida United States of America,7,2019-02-04,28.5421109,-81.3790304,Orlando 
Peoria Illinois United States of America,22,2019-02-04,40.6938609,-89.5891008,Peoria 
Philadelphia Pennsylvania United States of America,5,2019-02-04,39.9527237,-75.1635262,Philadelphia 
Phoenix Arizona United States of America,3,2019-02-04,33.4484367,-112.0741417,Phoenix 
Pittsburgh Pennsylvania United States of America,6,2019-02-04,40.4416941,-79.9900861,Pittsburgh 
Portland Oregon United States of America,8,2019-02-04,45.5202471,-122.6741949,Portland 
Raleigh North Carolina United States of America,6,2019-02-04,35.7803977,-78.6390989,Raleigh 
Richmond Virginia United States of America,8,2019-02-04,37.5385087,-77.43428,Richmond 
Rockford Illinois United States of America,34,2019-02-04,42.2713945,-89.093966,Rockford 
Sacramento California United States of America,3,2019-02-04,38.5815719,-121.4943996,Sacramento 
Salt Lake City Utah United States of America,4,2019-02-04,40.7596198,-111.8867975,Salt Lake City 
San Antonio Texas United States of America,5,2019-02-04,29.4246002,-98.4951405,San Antonio 
San Diego California United States of America,10,2019-02-04,32.7174209,-117.1627714,San Diego 
San Francisco California United States of America,3,2019-02-04,37.7790262,-122.4199061,San Francisco 
Santa Barbara California United States of America,18,2019-02-04,34.4221319,-119.7026673,Santa Barbara 
Seattle Washington United States of America,7,2019-02-04,47.6038321,-122.3300624,Seattle 
Sioux City Iowa United States of America,44,2019-02-04,42.4966815,-96.4058782,Sioux City 
Springfield Missouri United States of America,15,2019-02-04,37.2166779,-93.2920373,Springfield 
St. Louis Missouri United States of America,6,2019-02-04,38.6529545,-90.24111656024635,St. Louis 
Syracuse New York United States of America,14,2019-02-04,43.0481221,-76.1474244,Syracuse 
Tallahassee Florida United States of America,20,2019-02-04,30.4380832,-84.2809332,Tallahassee 
Tampa Florida United States of America,3,2019-02-04,27.9477595,-82.458444,Tampa 
Terre Haute Indiana United States of America,53,2019-02-04,39.4667025,-87.4139119,Terre Haute 
Toledo Ohio United States of America,14,2019-02-04,41.6786754,-83.5127283,Toledo 
Tulsa Oklahoma United States of America,11,2019-02-04,36.1556805,-95.9929113,Tulsa 
Waco Texas United States of America,13,2019-02-04,31.549333,-97.1466695,Waco 
Washington District of Columbia United States of America,6,2019-02-04,38.8948932,-77.0365529,Washington 
West Palm Beach Florida United States of America,7,2019-02-04,26.715364,-80.0532942,West Palm Beach 
Wichita Falls Texas United States of America,43,2019-02-04,33.9137085,-98.4933873,Wichita Falls 
Wichita Kansas United States of America,13,2019-02-04,37.6922361,-97.3375448,Wichita 
Wilmington North Carolina United States of America,30,2019-02-04,34.2257282,-77.9447107,Wilmington 
Youngstown Ohio United States of America,26,2019-02-04,41.1035786,-80.6520161,Youngstown 
Yuma Arizona United States of America,50,2019-02-04,32.6926588,-114.6276157,Yuma 
Albany Georgia United States of America,34,2019-02-11,31.5782062,-84.1556809,Albany 
Albany New York United States of America,6,2019-02-11,42.6511674,-73.754968,Albany 
Amarillo Texas United States of America,24,2019-02-11,35.2072185,-101.8338246,Amarillo 
Atlanta Georgia United States of America,3,2019-02-11,33.7490987,-84.3901849,Atlanta 
Bakersfield California United States of America,15,2019-02-11,35.3738712,-119.0194639,Bakersfield 
Baltimore Maryland United States of America,7,2019-02-11,39.2908816,-76.610759,Baltimore 
Beaumont Texas United States of America,27,2019-02-11,30.0860459,-94.1018461,Beaumont 
Bend Oregon United States of America,44,2019-02-11,44.0581728,-121.3153096,Bend 
"Billings, Montana United States of America",42,2019-02-11,45.7874957,-108.49607,"Billings, "
Binghamton New York United States of America,30,2019-02-11,42.096968,-75.914341,Binghamton 
Birmingham Alabama United States of America,5,2019-02-11,33.5206824,-86.8024326,Birmingham 
Boston Massachusetts United States of America,5,2019-02-11,42.3602534,-71.0582912,Boston 
Buffalo New York United States of America,8,2019-02-11,42.8867166,-78.8783922,Buffalo 
Charleston South Carolina United States of America,10,2019-02-11,32.7876012,-79.9402728,Charleston 
Charlotte North Carolina United States of America,3,2019-02-11,35.2270869,-80.8431268,Charlotte 
Charlottesville Virginia United States of America,31,2019-02-11,38.029306,-78.4766781,Charlottesville 
Chattanooga Tennessee United States of America,11,2019-02-11,35.0457219,-85.3094883,Chattanooga 
Chicago Illinois United States of America,3,2019-02-11,41.8755616,-87.6244212,Chicago 
Cincinnati Ohio United States of America,3,2019-02-11,39.1014537,-84.5124602,Cincinnati 
Cleveland Ohio United States of America,2,2019-02-11,41.5051613,-81.6934446,Cleveland 
Columbus Georgia United States of America,18,2019-02-11,32.4609764,-84.9877094,Columbus 
Columbus Ohio United States of America,6,2019-02-11,39.9622601,-83.0007065,Columbus 
Corpus Christi Texas United States of America,19,2019-02-11,27.7477253,-97.4014129,Corpus Christi 
Dallas Texas United States of America,2,2019-02-11,32.7762719,-96.7968559,Dallas 
Denver Colorado United States of America,2,2019-02-11,39.7392364,-104.9848623,Denver 
Des Moines Iowa United States of America,8,2019-02-11,41.5910641,-93.6037149,Des Moines 
Detroit Michigan United States of America,3,2019-02-11,42.3315509,-83.0466403,Detroit 
Evansville Indiana United States of America,15,2019-02-11,37.9747645,-87.5558483,Evansville 
Fargo North Dakota United States of America,17,2019-02-11,46.877229,-96.789821,Fargo 
Flint Michigan United States of America,10,2019-02-11,43.0161693,-83.6900211,Flint 
Fresno California United States of America,6,2019-02-11,36.7295295,-119.70886126075588,Fresno 
Ft. Myers Florida United States of America,6,2019-02-11,26.640628,-81.8723084,Ft. Myers 
Ft. Smith Arkansas United States of America,11,2019-02-11,35.3872218,-94.4248983,Ft. Smith 
Ft. Wayne Indiana United States of America,15,2019-02-11,41.0799898,-85.1386015,Ft. Wayne 
Grand Rapids Michigan United States of America,5,2019-02-11,42.9632405,-85.6678639,Grand Rapids 
Greensboro North Carolina United States of America,5,2019-02-11,36.0726355,-79.7919754,Greensboro 
Greenville North Carolina United States of America,12,2019-02-11,35.612661,-77.3663538,Greenville 
Greenville South Carolina United States of America,4,2019-02-11,34.851354,-82.3984882,Greenville 
Harlingen Texas United States of America,8,2019-02-11,26.1908241,-97.6959794,Harlingen 
Hartford Connecticut United States of America,7,2019-02-11,41.764582,-72.6908547,Hartford 
Honolulu Hawaii United States of America,11,2019-02-11,21.304547,-157.8556764,Honolulu 
Houston Texas United States of America,4,2019-02-11,29.7589382,-95.3676974,Houston 
Huntsville Alabama United States of America,10,2019-02-11,34.729847,-86.5859011,Huntsville 
Indianapolis Indiana United States of America,3,2019-02-11,39.7683331,-86.1583502,Indianapolis 
Jacksonville Florida United States of America,5,2019-02-11,30.3321838,-81.655651,Jacksonville 
Joplin Missouri United States of America,32,2019-02-11,37.08418,-94.51323,Joplin 
Kansas City Missouri United States of America,3,2019-02-11,39.100105,-94.5781416,Kansas City 
Lansing Michigan United States of America,14,2019-02-11,42.7337712,-84.5553805,Lansing 
Las Vegas Nevada United States of America,15,2019-02-11,36.1672559,-115.1485163,Las Vegas 
Lexington Kentucky United States of America,11,2019-02-11,38.0464066,-84.4970393,Lexington 
Lincoln Nebraska United States of America,14,2019-02-11,40.8088861,-96.7077751,Lincoln 
Los Angeles California United States of America,5,2019-02-11,34.0536909,-118.2427666,Los Angeles 
Louisville Kentucky United States of America,7,2019-02-11,38.2542376,-85.759407,Louisville 
Macon Georgia United States of America,18,2019-02-11,32.8406946,-83.6324022,Macon 
Madison Wisconsin United States of America,8,2019-02-11,43.074761,-89.3837613,Madison 
Marquette Michigan United States of America,55,2019-02-11,46.4481521,-87.6305899,Marquette 
Medford Oregon United States of America,23,2019-02-11,42.3264181,-122.8718605,Medford 
Memphis Tennessee United States of America,12,2019-02-11,35.1490215,-90.0516285,Memphis 
Miami Florida United States of America,3,2019-02-11,25.7742658,-80.1936589,Miami 
Milwaukee Wisconsin United States of America,4,2019-02-11,43.0349931,-87.922497,Milwaukee 
Minneapolis Minnesota United States of America,3,2019-02-11,44.9772995,-93.2654692,Minneapolis 
Minot North Dakota United States of America,27,2019-02-11,48.23251,-101.296273,Minot 
Missoula Montana United States of America,35,2019-02-11,46.8701049,-113.9952672,Missoula 
Mobile Alabama United States of America,7,2019-02-11,30.6943566,-88.0430541,Mobile 
Nashville Tennessee United States of America,3,2019-02-11,36.1622296,-86.7743531,Nashville 
New Orleans Louisiana United States of America,15,2019-02-11,29.9499323,-90.0701156,New Orleans 
New York New York United States of America,3,2019-02-11,36.1021436,-115.17449463280128,New York 
Norfolk Virginia United States of America,12,2019-02-11,36.8462923,-76.2929252,Norfolk 
Odessa Texas United States of America,21,2019-02-11,31.8457149,-102.367687,Odessa 
Oklahoma City Oklahoma United States of America,8,2019-02-11,35.4729886,-97.5170536,Oklahoma City 
Omaha Nebraska United States of America,6,2019-02-11,41.2587459,-95.9383758,Omaha 
Orlando Florida United States of America,2,2019-02-11,28.5421109,-81.3790304,Orlando 
Ottumwa Iowa United States of America,100,2019-02-11,41.0200145,-92.4112963,Ottumwa 
Paducah Kentucky United States of America,14,2019-02-11,37.0833893,-88.6000478,Paducah 
Philadelphia Pennsylvania United States of America,3,2019-02-11,39.9527237,-75.1635262,Philadelphia 
Phoenix Arizona United States of America,3,2019-02-11,33.4484367,-112.0741417,Phoenix 
Pittsburgh Pennsylvania United States of America,3,2019-02-11,40.4416941,-79.9900861,Pittsburgh 
Portland Oregon United States of America,2,2019-02-11,45.5202471,-122.6741949,Portland 
Providence Rhode Island United States of America,5,2019-02-11,41.8239891,-71.4128343,Providence 
Raleigh North Carolina United States of America,4,2019-02-11,35.7803977,-78.6390989,Raleigh 
Rapid City South Dakota United States of America,46,2019-02-11,44.081176,-103.228006,Rapid City 
Reno Nevada United States of America,12,2019-02-11,39.5261206,-119.8126581,Reno 
Richmond Virginia United States of America,6,2019-02-11,37.5385087,-77.43428,Richmond 
Rochester New York United States of America,8,2019-02-11,43.157285,-77.615214,Rochester 
Sacramento California United States of America,3,2019-02-11,38.5815719,-121.4943996,Sacramento 
Salt Lake City Utah United States of America,3,2019-02-11,40.7596198,-111.8867975,Salt Lake City 
San Angelo Texas United States of America,61,2019-02-11,31.4648357,-100.4398442,San Angelo 
San Antonio Texas United States of America,3,2019-02-11,29.4246002,-98.4951405,San Antonio 
San Diego California United States of America,4,2019-02-11,32.7174209,-117.1627714,San Diego 
San Francisco California United States of America,3,2019-02-11,37.7790262,-122.4199061,San Francisco 
Santa Barbara California United States of America,12,2019-02-11,34.4221319,-119.7026673,Santa Barbara 
Savannah Georgia United States of America,9,2019-02-11,32.0809263,-81.0911768,Savannah 
Seattle Washington United States of America,7,2019-02-11,47.6038321,-122.3300624,Seattle 
Shreveport Louisiana United States of America,14,2019-02-11,32.5221828,-93.7651944,Shreveport 
South Bend Indiana United States of America,12,2019-02-11,41.6833813,-86.2500066,South Bend 
Spokane Washington United States of America,9,2019-02-11,47.6579425,-117.4212265,Spokane 
Springfield Missouri United States of America,10,2019-02-11,37.2166779,-93.2920373,Springfield 
Springfield Massachusetts United States of America,12,2019-02-11,42.1014831,-72.589811,Springfield 
St. Louis Missouri United States of America,5,2019-02-11,38.6529545,-90.24111656024635,St. Louis 
Tampa Florida United States of America,2,2019-02-11,27.9477595,-82.458444,Tampa 
Toledo Ohio United States of America,14,2019-02-11,41.6786754,-83.5127283,Toledo 
Topeka Kansas United States of America,22,2019-02-11,39.049011,-95.677556,Topeka 
Tucson Arizona United States of America,8,2019-02-11,32.2228765,-110.9748477,Tucson 
Tulsa Oklahoma United States of America,15,2019-02-11,36.1556805,-95.9929113,Tulsa 
Tyler Texas United States of America,50,2019-02-11,32.3512601,-95.3010624,Tyler 
Waco Texas United States of America,9,2019-02-11,31.549333,-97.1466695,Waco 
Washington District of Columbia United States of America,4,2019-02-11,38.8948932,-77.0365529,Washington 
Watertown New York United States of America,46,2019-02-11,43.9747838,-75.9107565,Watertown 
West Palm Beach Florida United States of America,4,2019-02-11,26.715364,-80.0532942,West Palm Beach 
Wichita Falls Texas United States of America,29,2019-02-11,33.9137085,-98.4933873,Wichita Falls 
Wichita Kansas United States of America,9,2019-02-11,37.6922361,-97.3375448,Wichita 
Wilkes Barre Pennsylvania United States of America,7,2019-02-11,41.2464824,-75.8817316,Wilkes Barre 
Yakima Washington United States of America,15,2019-02-11,46.601557,-120.5108421,Yakima 
Youngstown Ohio United States of America,17,2019-02-11,41.1035786,-80.6520161,Youngstown 
Anchorage Alaska United States of America,23,2019-02-18,61.2163129,-149.8948523,Anchorage 
Austin Texas United States of America,4,2019-02-18,30.2711286,-97.7436995,Austin 
Bakersfield California United States of America,15,2019-02-18,35.3738712,-119.0194639,Bakersfield 
Baltimore Maryland United States of America,4,2019-02-18,39.2908816,-76.610759,Baltimore 
Birmingham Alabama United States of America,5,2019-02-18,33.5206824,-86.8024326,Birmingham 
Boston Massachusetts United States of America,3,2019-02-18,42.3602534,-71.0582912,Boston 
Buffalo New York United States of America,6,2019-02-18,42.8867166,-78.8783922,Buffalo 
Charleston South Carolina United States of America,10,2019-02-18,32.7876012,-79.9402728,Charleston 
Charlotte North Carolina United States of America,2,2019-02-18,35.2270869,-80.8431268,Charlotte 
Chattanooga Tennessee United States of America,11,2019-02-18,35.0457219,-85.3094883,Chattanooga 
Chicago Illinois United States of America,2,2019-02-18,41.8755616,-87.6244212,Chicago 
Cleveland Ohio United States of America,2,2019-02-18,41.5051613,-81.6934446,Cleveland 
Columbia South Carolina United States of America,9,2019-02-18,34.0007493,-81.0343313,Columbia 
Columbus Ohio United States of America,7,2019-02-18,39.9622601,-83.0007065,Columbus 
Dallas Texas United States of America,2,2019-02-18,32.7762719,-96.7968559,Dallas 
Dayton Ohio United States of America,9,2019-02-18,39.7589478,-84.1916069,Dayton 
Denver Colorado United States of America,2,2019-02-18,39.7392364,-104.9848623,Denver 
Detroit Michigan United States of America,3,2019-02-18,42.3315509,-83.0466403,Detroit 
El Paso Texas United States of America,10,2019-02-18,31.7754152,-106.4646348,El Paso 
Erie Pennsylvania United States of America,28,2019-02-18,42.1294712,-80.0852695,Erie 
Evansville Indiana United States of America,16,2019-02-18,37.9747645,-87.5558483,Evansville 
Fresno California United States of America,6,2019-02-18,36.7295295,-119.70886126075588,Fresno 
Great Falls Montana United States of America,85,2019-02-18,47.5048851,-111.2918908,Great Falls 
Green Bay Wisconsin United States of America,9,2019-02-18,44.5126379,-88.0125794,Green Bay 
Greensboro North Carolina United States of America,11,2019-02-18,36.0726355,-79.7919754,Greensboro 
Greenville South Carolina United States of America,4,2019-02-18,34.851354,-82.3984882,Greenville 
Harlingen Texas United States of America,8,2019-02-18,26.1908241,-97.6959794,Harlingen 
Harrisburg Pennsylvania United States of America,10,2019-02-18,40.2663107,-76.8861122,Harrisburg 
Hartford Connecticut United States of America,3,2019-02-18,41.764582,-72.6908547,Hartford 
Honolulu Hawaii United States of America,13,2019-02-18,21.304547,-157.8556764,Honolulu 
Houston Texas United States of America,2,2019-02-18,29.7589382,-95.3676974,Houston 
Huntsville Alabama United States of America,11,2019-02-18,34.729847,-86.5859011,Huntsville 
Indianapolis Indiana United States of America,3,2019-02-18,39.7683331,-86.1583502,Indianapolis 
Jacksonville Florida United States of America,5,2019-02-18,30.3321838,-81.655651,Jacksonville 
Johnstown Pennsylvania United States of America,13,2019-02-18,40.3267407,-78.9219698,Johnstown 
Kansas City Missouri United States of America,3,2019-02-18,39.100105,-94.5781416,Kansas City 
Knoxville Tennessee United States of America,7,2019-02-18,35.9603948,-83.9210261,Knoxville 
Lansing Michigan United States of America,14,2019-02-18,42.7337712,-84.5553805,Lansing 
Las Vegas Nevada United States of America,6,2019-02-18,36.1672559,-115.1485163,Las Vegas 
Lexington Kentucky United States of America,8,2019-02-18,38.0464066,-84.4970393,Lexington 
Los Angeles California United States of America,3,2019-02-18,34.0536909,-118.2427666,Los Angeles 
Miami Florida United States of America,2,2019-02-18,25.7742658,-80.1936589,Miami 
Minneapolis Minnesota United States of America,4,2019-02-18,44.9772995,-93.2654692,Minneapolis 
Montgomery Alabama United States of America,20,2019-02-18,32.3669656,-86.3006485,Montgomery 
Nashville Tennessee United States of America,3,2019-02-18,36.1622296,-86.7743531,Nashville 
New Orleans Louisiana United States of America,5,2019-02-18,29.9499323,-90.0701156,New Orleans 
New York New York United States of America,2,2019-02-18,36.1021436,-115.17449463280128,New York 
Norfolk Virginia United States of America,8,2019-02-18,36.8462923,-76.2929252,Norfolk 
Oklahoma City Oklahoma United States of America,5,2019-02-18,35.4729886,-97.5170536,Oklahoma City 
Orlando Florida United States of America,3,2019-02-18,28.5421109,-81.3790304,Orlando 
Philadelphia Pennsylvania United States of America,3,2019-02-18,39.9527237,-75.1635262,Philadelphia 
Phoenix Arizona United States of America,2,2019-02-18,33.4484367,-112.0741417,Phoenix 
Pittsburgh Pennsylvania United States of America,3,2019-02-18,40.4416941,-79.9900861,Pittsburgh 
Portland Oregon United States of America,4,2019-02-18,45.5202471,-122.6741949,Portland 
Quincy Illinois United States of America,53,2019-02-18,39.9356016,-91.4098727,Quincy 
Raleigh North Carolina United States of America,4,2019-02-18,35.7803977,-78.6390989,Raleigh 
Reno Nevada United States of America,13,2019-02-18,39.5261206,-119.8126581,Reno 
Richmond Virginia United States of America,11,2019-02-18,37.5385087,-77.43428,Richmond 
Roanoke Virginia United States of America,12,2019-02-18,37.270973,-79.9414313,Roanoke 
Salt Lake City Utah United States of America,7,2019-02-18,40.7596198,-111.8867975,Salt Lake City 
San Antonio Texas United States of America,5,2019-02-18,29.4246002,-98.4951405,San Antonio 
San Diego California United States of America,2,2019-02-18,32.7174209,-117.1627714,San Diego 
San Francisco California United States of America,2,2019-02-18,37.7790262,-122.4199061,San Francisco 
Santa Barbara California United States of America,13,2019-02-18,34.4221319,-119.7026673,Santa Barbara 
Seattle Washington United States of America,5,2019-02-18,47.6038321,-122.3300624,Seattle 
Sherman Texas United States of America,39,2019-02-18,36.2452294,-101.8858689,Sherman 
South Bend Indiana United States of America,12,2019-02-18,41.6833813,-86.2500066,South Bend 
Spokane Washington United States of America,9,2019-02-18,47.6579425,-117.4212265,Spokane 
Springfield Massachusetts United States of America,13,2019-02-18,42.1014831,-72.589811,Springfield 
St. Joseph Missouri United States of America,100,2019-02-18,39.7686055,-94.8466322,St. Joseph 
St. Louis Missouri United States of America,3,2019-02-18,38.6529545,-90.24111656024635,St. Louis 
Tallahassee Florida United States of America,14,2019-02-18,30.4380832,-84.2809332,Tallahassee 
Tampa Florida United States of America,2,2019-02-18,27.9477595,-82.458444,Tampa 
Toledo Ohio United States of America,10,2019-02-18,41.6786754,-83.5127283,Toledo 
Tulsa Oklahoma United States of America,8,2019-02-18,36.1556805,-95.9929113,Tulsa 
Washington District of Columbia United States of America,2,2019-02-18,38.8948932,-77.0365529,Washington 
Wichita Kansas United States of America,9,2019-02-18,37.6922361,-97.3375448,Wichita 
Youngstown Ohio United States of America,18,2019-02-18,41.1035786,-80.6520161,Youngstown 
Amarillo Texas United States of America,38,2019-02-25,35.2072185,-101.8338246,Amarillo 
Atlanta Georgia United States of America,4,2019-02-25,33.7490987,-84.3901849,Atlanta 
Baltimore Maryland United States of America,5,2019-02-25,39.2908816,-76.610759,Baltimore 
Baton Rouge Louisiana United States of America,19,2019-02-25,30.4459596,-91.18738,Baton Rouge 
Boston Massachusetts United States of America,3,2019-02-25,42.3602534,-71.0582912,Boston 
Cedar Rapids Iowa United States of America,18,2019-02-25,41.9758872,-91.6704053,Cedar Rapids 
Charlotte North Carolina United States of America,4,2019-02-25,35.2270869,-80.8431268,Charlotte 
