geoName,interest,date,lat,long
Waco TX USA,44,2019-01-21,31.549333,-97.1466695
Albuquerque NM USA,53,2019-01-28,35.0841034,-106.6509851
Atlanta GA USA,18,2019-01-28,33.7490987,-84.3901849
Austin TX USA,29,2019-01-28,30.2711286,-97.7436995
Charlotte NC USA,37,2019-01-28,35.2270869,-80.8431268
Chicago IL USA,14,2019-01-28,41.8755616,-87.6244212
Denver CO USA,24,2019-01-28,39.7348381,-104.9653271
Grand Rapids MI USA,46,2019-01-28,42.9142413,-85.533004
Greenville SC USA,43,2019-01-28,34.851354,-82.3984882
Hartford CT USA,29,2019-01-28,43.648048,-70.241416
Houston TX USA,10,2019-01-28,29.7589382,-95.3676974
Indianapolis IN USA,29,2019-01-28,39.7683331,-86.1583502
Los Angeles CA USA,6,2019-01-28,34.0536909,-118.2427666
Minneapolis MN USA,17,2019-01-28,44.9772995,-93.2654692
New York NY USA,5,2019-01-28,40.7127281,-74.0060152
Norfolk VA USA,83,2019-01-28,36.8889933,-76.2481624
Orlando FL USA,17,2019-01-28,28.5479786,-81.41278418563017
Philadelphia PA USA,9,2019-01-28,39.9527237,-75.1635262
Portland OR USA,24,2019-01-28,45.5202471,-122.6741949
Portland ME USA,92,2019-01-28,43.6610277,-70.2548596
Providence RI USA,51,2019-01-28,41.8239891,-71.4128343
Rochester NY USA,83,2019-01-28,43.157285,-77.615214
Salt Lake City UT USA,26,2019-01-28,40.7596198,-111.8867975
Savannah GA USA,100,2019-01-28,32.0809263,-81.0911768
Seattle WA USA,21,2019-01-28,47.6038321,-122.3300624
Spokane WA USA,89,2019-01-28,47.6579425,-117.4212265
St. Louis MO USA,53,2019-01-28,38.6268039,-90.1994097
Washington DC USA,9,2019-01-28,38.8948932,-77.0365529
Albany NY USA,16,2019-02-04,42.6511674,-73.754968
Albuquerque NM USA,15,2019-02-04,35.0841034,-106.6509851
Anchorage AK USA,62,2019-02-04,61.2163129,-149.8948523
Atlanta GA USA,10,2019-02-04,33.7490987,-84.3901849
Austin TX USA,8,2019-02-04,30.2711286,-97.7436995
Boston MA USA,3,2019-02-04,42.3602534,-71.0582912
Cedar Rapids IA USA,30,2019-02-04,41.9758872,-91.6704053
Charleston SC USA,28,2019-02-04,32.7876012,-79.9402728
Charlotte NC USA,7,2019-02-04,35.2270869,-80.8431268
Chicago IL USA,3,2019-02-04,41.8755616,-87.6244212
Cincinnati OH USA,9,2019-02-04,39.1014537,-84.5124602
Columbus OH USA,9,2019-02-04,39.9622601,-83.0007065
Denver CO USA,4,2019-02-04,39.7348381,-104.9653271
Detroit MI USA,5,2019-02-04,42.3315509,-83.0466403
Ft. Myers FL USA,18,2019-02-04,26.640628,-81.8723084
Ft. Smith AR USA,32,2019-02-04,35.3872218,-94.4248983
Grand Rapids MI USA,13,2019-02-04,42.9142413,-85.533004
Harrisburg PA USA,14,2019-02-04,40.2663107,-76.8861122
Hartford CT USA,8,2019-02-04,43.648048,-70.241416
Houston TX USA,3,2019-02-04,29.7589382,-95.3676974
Indianapolis IN USA,8,2019-02-04,39.7683331,-86.1583502
Kansas City MO USA,12,2019-02-04,39.100105,-94.5781416
La Crosse WI USA,53,2019-02-04,43.8014053,-91.2395429
Lansing MI USA,39,2019-02-04,42.7338147,-84.5207088
Las Vegas NV USA,10,2019-02-04,36.1672559,-115.1485163
Los Angeles CA USA,2,2019-02-04,34.0536909,-118.2427666
Macon GA USA,100,2019-02-04,32.8406946,-83.6324022
Milwaukee WI USA,9,2019-02-04,43.0349931,-87.922497
New York NY USA,2,2019-02-04,40.7127281,-74.0060152
Norfolk VA USA,12,2019-02-04,36.8889933,-76.2481624
Philadelphia PA USA,5,2019-02-04,39.9527237,-75.1635262
Portland OR USA,13,2019-02-04,45.5202471,-122.6741949
Raleigh NC USA,11,2019-02-04,35.7803977,-78.6390989
Salt Lake City UT USA,7,2019-02-04,40.7596198,-111.8867975
San Francisco CA USA,2,2019-02-04,37.7790262,-122.4199061
Seattle WA USA,7,2019-02-04,47.6038321,-122.3300624
St. Louis MO USA,7,2019-02-04,38.6268039,-90.1994097
Tampa FL USA,5,2019-02-04,27.9518491,-82.4563972
Washington DC USA,2,2019-02-04,38.8948932,-77.0365529
West Palm Beach FL USA,12,2019-02-04,26.7153425,-80.0533746
Youngstown OH USA,48,2019-02-04,41.1035786,-80.6520161
Atlanta GA USA,10,2019-02-11,33.7490987,-84.3901849
Austin TX USA,11,2019-02-11,30.2711286,-97.7436995
Boise ID USA,44,2019-02-11,43.6166163,-116.200886
Boston MA USA,4,2019-02-11,42.3602534,-71.0582912
Burlington VT USA,43,2019-02-11,44.4762975,-73.2135472
Charleston SC USA,38,2019-02-11,32.7876012,-79.9402728
Charlotte NC USA,16,2019-02-11,35.2270869,-80.8431268
Chicago IL USA,3,2019-02-11,41.8755616,-87.6244212
Cleveland OH USA,8,2019-02-11,41.5051613,-81.6934446
Dayton OH USA,33,2019-02-11,39.7589478,-84.1916069
Denver CO USA,6,2019-02-11,39.7348381,-104.9653271
Des Moines IA USA,31,2019-02-11,41.5910641,-93.6037149
Ft. Smith AR USA,45,2019-02-11,35.3872218,-94.4248983
Ft. Wayne IN USA,59,2019-02-11,41.0799898,-85.1386015
Houston TX USA,4,2019-02-11,29.7589382,-95.3676974
Huntsville AL USA,41,2019-02-11,33.554113,-86.804219
Kansas City MO USA,13,2019-02-11,39.100105,-94.5781416
Los Angeles CA USA,2,2019-02-11,34.0536909,-118.2427666
Mobile AL USA,27,2019-02-11,39.092585,-84.853229
New York NY USA,2,2019-02-11,40.7127281,-74.0060152
Norfolk VA USA,16,2019-02-11,36.8889933,-76.2481624
Portland OR USA,18,2019-02-11,45.5202471,-122.6741949
Raleigh NC USA,15,2019-02-11,35.7803977,-78.6390989
Salisbury MD USA,100,2019-02-11,38.3662114,-75.6008881
San Diego CA USA,8,2019-02-11,32.7174209,-117.1627714
Seattle WA USA,5,2019-02-11,47.6038321,-122.3300624
Syracuse NY USA,35,2019-02-11,43.0481221,-76.1474244
Tucson AZ USA,31,2019-02-11,32.2228765,-110.9748477
Washington DC USA,3,2019-02-11,38.8948932,-77.0365529
Atlanta GA USA,10,2019-02-18,33.7490987,-84.3901849
Birmingham AL USA,21,2019-02-18,33.570499,-86.765783
Boston MA USA,5,2019-02-18,42.3602534,-71.0582912
Chicago IL USA,3,2019-02-18,41.8755616,-87.6244212
Chico CA USA,100,2019-02-18,39.7284945,-121.8374777
Cincinnati OH USA,15,2019-02-18,39.1014537,-84.5124602
Cleveland OH USA,10,2019-02-18,41.5051613,-81.6934446
Columbus OH USA,14,2019-02-18,39.9622601,-83.0007065
Dallas TX USA,7,2019-02-18,32.7762719,-96.7968559
Detroit MI USA,8,2019-02-18,42.3315509,-83.0466403
Greenville NC USA,51,2019-02-18,35.612661,-77.3663538
Houston TX USA,4,2019-02-18,29.7589382,-95.3676974
La Crosse WI USA,84,2019-02-18,43.8014053,-91.2395429
Las Vegas NV USA,16,2019-02-18,36.1672559,-115.1485163
Lexington KY USA,36,2019-02-18,38.0464066,-84.4970393
Los Angeles CA USA,2,2019-02-18,34.0536909,-118.2427666
Miami FL USA,7,2019-02-18,25.7742658,-80.1936589
Milwaukee WI USA,15,2019-02-18,43.0349931,-87.922497
Minneapolis MN USA,8,2019-02-18,44.9772995,-93.2654692
Nashville TN USA,11,2019-02-18,36.1622296,-86.7743531
New York NY USA,3,2019-02-18,40.7127281,-74.0060152
Orlando FL USA,7,2019-02-18,28.5479786,-81.41278418563017
Portland OR USA,11,2019-02-18,45.5202471,-122.6741949
Sacramento CA USA,9,2019-02-18,38.5815719,-121.4943996
Salt Lake City UT USA,12,2019-02-18,40.7596198,-111.8867975
San Francisco CA USA,4,2019-02-18,37.7790262,-122.4199061
Seattle WA USA,6,2019-02-18,47.6038321,-122.3300624
Spokane WA USA,40,2019-02-18,47.6579425,-117.4212265
St. Louis MO USA,12,2019-02-18,38.6268039,-90.1994097
Washington DC USA,8,2019-02-18,38.8948932,-77.0365529
Wichita KS USA,40,2019-02-18,37.6922361,-97.3375448
Albany NY USA,21,2019-02-25,42.6511674,-73.754968
Atlanta GA USA,5,2019-02-25,33.7490987,-84.3901849
Augusta GA USA,55,2019-02-25,33.4709714,-81.9748429
Austin TX USA,10,2019-02-25,30.2711286,-97.7436995
Bakersfield CA USA,53,2019-02-25,35.3738712,-119.0194639
Baltimore MD USA,10,2019-02-25,39.284749399999995,-76.62047463969989
Boston MA USA,5,2019-02-25,42.3602534,-71.0582912
Buffalo NY USA,20,2019-02-25,42.8867166,-78.8783922
Chicago IL USA,4,2019-02-25,41.8755616,-87.6244212
Dallas TX USA,3,2019-02-25,32.7762719,-96.7968559
Denver CO USA,6,2019-02-25,39.7348381,-104.9653271
Detroit MI USA,6,2019-02-25,42.3315509,-83.0466403
Duluth MN USA,100,2019-02-25,46.7729322,-92.1251218
El Paso TX USA,35,2019-02-25,31.7754152,-106.4646348
Greenville NC USA,43,2019-02-25,35.612661,-77.3663538
Houston TX USA,4,2019-02-25,29.7589382,-95.3676974
Indianapolis IN USA,10,2019-02-25,39.7683331,-86.1583502
Knoxville TN USA,27,2019-02-25,35.9603948,-83.9210261
Los Angeles CA USA,4,2019-02-25,34.0536909,-118.2427666
New York NY USA,3,2019-02-25,40.7127281,-74.0060152
Orlando FL USA,6,2019-02-25,28.5479786,-81.41278418563017
Philadelphia PA USA,3,2019-02-25,39.9527237,-75.1635262
Portland OR USA,11,2019-02-25,45.5202471,-122.6741949
Portland ME USA,33,2019-02-25,43.6610277,-70.2548596
Salt Lake City UT USA,9,2019-02-25,40.7596198,-111.8867975
San Antonio TX USA,12,2019-02-25,29.4246002,-98.4951405
San Diego CA USA,8,2019-02-25,32.7174209,-117.1627714
San Francisco CA USA,3,2019-02-25,37.7790262,-122.4199061
Savannah GA USA,30,2019-02-25,32.0809263,-81.0911768
Seattle WA USA,5,2019-02-25,47.6038321,-122.3300624
South Bend IN USA,43,2019-02-25,41.6833813,-86.2500066
Spokane WA USA,32,2019-02-25,47.6579425,-117.4212265
Tampa FL USA,11,2019-02-25,27.9518491,-82.4563972
Washington DC USA,5,2019-02-25,38.8948932,-77.0365529
Atlanta GA USA,10,2019-03-04,33.7490987,-84.3901849
Boise ID USA,63,2019-03-04,43.6166163,-116.200886
Chicago IL USA,7,2019-03-04,41.8755616,-87.6244212
Cleveland OH USA,12,2019-03-04,41.5051613,-81.6934446
Colorado Springs CO USA,52,2019-03-04,38.8339578,-104.8253485
Columbia SC USA,48,2019-03-04,34.0007493,-81.0343313
Dallas TX USA,9,2019-03-04,32.7762719,-96.7968559
Denver CO USA,9,2019-03-04,39.7348381,-104.9653271
Fresno CA USA,31,2019-03-04,36.7295295,-119.70886126075588
Ft. Wayne IN USA,85,2019-03-04,41.0799898,-85.1386015
Hartford CT USA,16,2019-03-04,43.648048,-70.241416
Honolulu HI USA,36,2019-03-04,21.304547,-157.8556764
Jacksonville FL USA,27,2019-03-04,30.3321838,-81.655651
Johnstown PA USA,80,2019-03-04,40.3267407,-78.9219698
Kansas City MO USA,27,2019-03-04,39.100105,-94.5781416
Los Angeles CA USA,4,2019-03-04,34.0536909,-118.2427666
Macon GA USA,100,2019-03-04,32.8406946,-83.6324022
New York NY USA,3,2019-03-04,40.7127281,-74.0060152
Philadelphia PA USA,5,2019-03-04,39.9527237,-75.1635262
Phoenix AZ USA,8,2019-03-04,33.4484367,-112.0741417
Pittsburgh PA USA,17,2019-03-04,40.4416941,-79.9900861
Portland OR USA,13,2019-03-04,45.5202471,-122.6741949
Sacramento CA USA,11,2019-03-04,38.5815719,-121.4943996
San Diego CA USA,12,2019-03-04,32.7174209,-117.1627714
San Francisco CA USA,7,2019-03-04,37.7790262,-122.4199061
Seattle WA USA,8,2019-03-04,47.6038321,-122.3300624
Washington DC USA,5,2019-03-04,38.8948932,-77.0365529
Wichita KS USA,49,2019-03-04,37.6922361,-97.3375448
Atlanta GA USA,8,2019-03-11,33.7490987,-84.3901849
Austin TX USA,10,2019-03-11,30.2711286,-97.7436995
Boston MA USA,4,2019-03-11,42.3602534,-71.0582912
Chattanooga TN USA,40,2019-03-11,35.0457219,-85.3094883
Colorado Springs CO USA,33,2019-03-11,38.8339578,-104.8253485
Columbus OH USA,12,2019-03-11,39.9622601,-83.0007065
Dallas TX USA,3,2019-03-11,32.7762719,-96.7968559
Denver CO USA,6,2019-03-11,39.7348381,-104.9653271
Greensboro NC USA,20,2019-03-11,36.0726355,-79.7919754
Greenville NC USA,44,2019-03-11,35.612661,-77.3663538
Greenville SC USA,16,2019-03-11,34.851354,-82.3984882
Houston TX USA,6,2019-03-11,29.7589382,-95.3676974
Idaho Falls ID USA,100,2019-03-11,43.4935245,-112.0400919
Indianapolis IN USA,11,2019-03-11,39.7683331,-86.1583502
Knoxville TN USA,27,2019-03-11,35.9603948,-83.9210261
Las Vegas NV USA,13,2019-03-11,36.1672559,-115.1485163
Los Angeles CA USA,3,2019-03-11,34.0536909,-118.2427666
Miami FL USA,6,2019-03-11,25.7742658,-80.1936589
New York NY USA,1,2019-03-11,40.7127281,-74.0060152
Orlando FL USA,6,2019-03-11,28.5479786,-81.41278418563017
Philadelphia PA USA,7,2019-03-11,39.9527237,-75.1635262
Phoenix AZ USA,6,2019-03-11,33.4484367,-112.0741417
Pittsburgh PA USA,11,2019-03-11,40.4416941,-79.9900861
Portland OR USA,18,2019-03-11,45.5202471,-122.6741949
Raleigh NC USA,7,2019-03-11,35.7803977,-78.6390989
Rochester NY USA,32,2019-03-11,43.157285,-77.615214
Sacramento CA USA,8,2019-03-11,38.5815719,-121.4943996
Seattle WA USA,5,2019-03-11,47.6038321,-122.3300624
Traverse City MI USA,77,2019-03-11,44.7606441,-85.6165301
Atlanta GA USA,7,2019-03-18,33.7490987,-84.3901849
Austin TX USA,10,2019-03-18,30.2711286,-97.7436995
Birmingham AL USA,15,2019-03-18,33.570499,-86.765783
Boston MA USA,3,2019-03-18,42.3602534,-71.0582912
Charlotte NC USA,8,2019-03-18,35.2270869,-80.8431268
Charlottesville VA USA,100,2019-03-18,38.029306,-78.4766781
Cincinnati OH USA,11,2019-03-18,39.1014537,-84.5124602
Columbus OH USA,10,2019-03-18,39.9622601,-83.0007065
Denver CO USA,5,2019-03-18,39.7348381,-104.9653271
Detroit MI USA,5,2019-03-18,42.3315509,-83.0466403
Hartford CT USA,9,2019-03-18,43.648048,-70.241416
Jacksonville FL USA,16,2019-03-18,30.3321838,-81.655651
Los Angeles CA USA,3,2019-03-18,34.0536909,-118.2427666
Monterey CA USA,43,2019-03-18,36.2231079,-121.3877428
New Orleans LA USA,16,2019-03-18,29.9499323,-90.0701156
New York NY USA,3,2019-03-18,40.7127281,-74.0060152
Norfolk VA USA,13,2019-03-18,36.8889933,-76.2481624
Omaha NE USA,21,2019-03-18,41.2587459,-95.9383758
Phoenix AZ USA,5,2019-03-18,33.4484367,-112.0741417
Raleigh NC USA,7,2019-03-18,35.7803977,-78.6390989
Salt Lake City UT USA,8,2019-03-18,40.7596198,-111.8867975
San Francisco CA USA,3,2019-03-18,37.7790262,-122.4199061
Seattle WA USA,9,2019-03-18,47.6038321,-122.3300624
Springfield MA USA,39,2019-03-18,42.1014831,-72.589811
St. Louis MO USA,9,2019-03-18,38.6268039,-90.1994097
Tampa FL USA,5,2019-03-18,27.9518491,-82.4563972
Washington DC USA,3,2019-03-18,38.8948932,-77.0365529
Atlanta GA USA,13,2019-03-25,33.7490987,-84.3901849
Chattanooga TN USA,62,2019-03-25,35.0457219,-85.3094883
Chicago IL USA,4,2019-03-25,41.8755616,-87.6244212
Cincinnati OH USA,20,2019-03-25,39.1014537,-84.5124602
Eugene OR USA,100,2019-03-25,44.0505054,-123.0950506
Houston TX USA,6,2019-03-25,29.7589382,-95.3676974
Indianapolis IN USA,18,2019-03-25,39.7683331,-86.1583502
Lexington KY USA,48,2019-03-25,38.0464066,-84.4970393
Los Angeles CA USA,4,2019-03-25,34.0536909,-118.2427666
Miami FL USA,10,2019-03-25,25.7742658,-80.1936589
New York NY USA,3,2019-03-25,40.7127281,-74.0060152
Philadelphia PA USA,11,2019-03-25,39.9527237,-75.1635262
Pittsburgh PA USA,18,2019-03-25,40.4416941,-79.9900861
Raleigh NC USA,12,2019-03-25,35.7803977,-78.6390989
San Diego CA USA,13,2019-03-25,32.7174209,-117.1627714
San Francisco CA USA,8,2019-03-25,37.7790262,-122.4199061
Seattle WA USA,8,2019-03-25,47.6038321,-122.3300624
Waco TX USA,52,2019-03-25,31.549333,-97.1466695
Washington DC USA,10,2019-03-25,38.8948932,-77.0365529
Wilkes Barre PA USA,44,2019-03-25,41.2464824,-75.8817316
Austin TX USA,34,2019-04-01,30.2711286,-97.7436995
Chicago IL USA,8,2019-04-01,41.8755616,-87.6244212
Columbus OH USA,38,2019-04-01,39.9622601,-83.0007065
Dallas TX USA,9,2019-04-01,32.7762719,-96.7968559
Detroit MI USA,21,2019-04-01,42.3315509,-83.0466403
Greenville SC USA,51,2019-04-01,34.851354,-82.3984882
Los Angeles CA USA,10,2019-04-01,34.0536909,-118.2427666
New York NY USA,9,2019-04-01,40.7127281,-74.0060152
Philadelphia PA USA,22,2019-04-01,39.9527237,-75.1635262
Pittsburgh PA USA,36,2019-04-01,40.4416941,-79.9900861
Portland OR USA,28,2019-04-01,45.5202471,-122.6741949
Sacramento CA USA,24,2019-04-01,38.5815719,-121.4943996
San Francisco CA USA,21,2019-04-01,37.7790262,-122.4199061
Seattle WA USA,25,2019-04-01,47.6038321,-122.3300624
St. Louis MO USA,31,2019-04-01,38.6268039,-90.1994097
Waco TX USA,100,2019-04-01,31.549333,-97.1466695
Washington DC USA,10,2019-04-01,38.8948932,-77.0365529
Buffalo NY USA,44,2019-04-08,42.8867166,-78.8783922
Chicago IL USA,6,2019-04-08,41.8755616,-87.6244212
Cleveland OH USA,17,2019-04-08,41.5051613,-81.6934446
Dallas TX USA,6,2019-04-08,32.7762719,-96.7968559
Denver CO USA,13,2019-04-08,39.7348381,-104.9653271
Greensboro NC USA,44,2019-04-08,36.0726355,-79.7919754
Harrisburg PA USA,41,2019-04-08,40.2663107,-76.8861122
Hartford CT USA,24,2019-04-08,43.648048,-70.241416
Houston TX USA,9,2019-04-08,29.7589382,-95.3676974
Kansas City MO USA,27,2019-04-08,39.100105,-94.5781416
Los Angeles CA USA,14,2019-04-08,34.0536909,-118.2427666
Miami FL USA,26,2019-04-08,25.7742658,-80.1936589
Milwaukee WI USA,26,2019-04-08,43.0349931,-87.922497
Minneapolis MN USA,13,2019-04-08,44.9772995,-93.2654692
New York NY USA,2,2019-04-08,40.7127281,-74.0060152
Oklahoma City OK USA,30,2019-04-08,35.4729886,-97.5170536
Philadelphia PA USA,10,2019-04-08,39.9527237,-75.1635262
Portland OR USA,19,2019-04-08,45.5202471,-122.6741949
Raleigh NC USA,15,2019-04-08,35.7803977,-78.6390989
Salt Lake City UT USA,21,2019-04-08,40.7596198,-111.8867975
San Francisco CA USA,7,2019-04-08,37.7790262,-122.4199061
Santa Barbara CA USA,100,2019-04-08,34.4221319,-119.7026673
Washington DC USA,7,2019-04-08,38.8948932,-77.0365529
Atlanta GA USA,13,2019-04-15,33.7490987,-84.3901849
Birmingham AL USA,31,2019-04-15,33.570499,-86.765783
Boston MA USA,11,2019-04-15,42.3602534,-71.0582912
Charlotte NC USA,15,2019-04-15,35.2270869,-80.8431268
Chicago IL USA,7,2019-04-15,41.8755616,-87.6244212
Cincinnati OH USA,22,2019-04-15,39.1014537,-84.5124602
Columbus OH USA,20,2019-04-15,39.9622601,-83.0007065
Dallas TX USA,5,2019-04-15,32.7762719,-96.7968559
Denver CO USA,10,2019-04-15,39.7348381,-104.9653271
Kansas City MO USA,22,2019-04-15,39.100105,-94.5781416
Las Vegas NV USA,24,2019-04-15,36.1672559,-115.1485163
Lexington KY USA,53,2019-04-15,38.0464066,-84.4970393
Lincoln NE USA,94,2019-04-15,40.8088861,-96.7077751
Los Angeles CA USA,6,2019-04-15,34.0536909,-118.2427666
Madison WI USA,55,2019-04-15,43.074761,-89.3837613
Minneapolis MN USA,11,2019-04-15,44.9772995,-93.2654692
New York NY USA,3,2019-04-15,40.7127281,-74.0060152
Orlando FL USA,11,2019-04-15,28.5479786,-81.41278418563017
Philadelphia PA USA,6,2019-04-15,39.9527237,-75.1635262
Phoenix AZ USA,10,2019-04-15,33.4484367,-112.0741417
Sacramento CA USA,14,2019-04-15,38.5815719,-121.4943996
San Diego CA USA,13,2019-04-15,32.7174209,-117.1627714
Seattle WA USA,12,2019-04-15,47.6038321,-122.3300624
Toledo OH USA,62,2019-04-15,41.6786754,-83.5127283
Washington DC USA,6,2019-04-15,38.8948932,-77.0365529
West Palm Beach FL USA,28,2019-04-15,26.7153425,-80.0533746
Yakima WA USA,100,2019-04-15,46.601557,-120.5108421
Atlanta GA USA,24,2019-04-22,33.7490987,-84.3901849
Birmingham AL USA,40,2019-04-22,33.570499,-86.765783
Boston MA USA,9,2019-04-22,42.3602534,-71.0582912
Charlotte NC USA,22,2019-04-22,35.2270869,-80.8431268
Dayton OH USA,72,2019-04-22,39.7589478,-84.1916069
Greensboro NC USA,49,2019-04-22,36.0726355,-79.7919754
Harlingen TX USA,71,2019-04-22,26.1908241,-97.6959794
Hartford CT USA,24,2019-04-22,43.648048,-70.241416
Houston TX USA,9,2019-04-22,29.7589382,-95.3676974
Los Angeles CA USA,6,2019-04-22,34.0536909,-118.2427666
Miami FL USA,13,2019-04-22,25.7742658,-80.1936589
Minneapolis MN USA,14,2019-04-22,44.9772995,-93.2654692
New York NY USA,3,2019-04-22,40.7127281,-74.0060152
Orlando FL USA,28,2019-04-22,28.5479786,-81.41278418563017
Salt Lake City UT USA,22,2019-04-22,40.7596198,-111.8867975
San Francisco CA USA,11,2019-04-22,37.7790262,-122.4199061
Seattle WA USA,12,2019-04-22,47.6038321,-122.3300624
Springfield MA USA,100,2019-04-22,42.1014831,-72.589811
St. Louis MO USA,22,2019-04-22,38.6268039,-90.1994097
