geoName,interest,date,lat,long
San Angelo TX,92,2019-07-08,31.4648357,-100.4398442
San Antonio TX,22,2019-07-08,29.4246002,-98.4951405
San Diego CA,17,2019-07-08,32.7174209,-117.1627714
San Francisco,19,2019-07-08,37.7790262,-122.4199061
Santa Barbara,30,2019-07-08,34.4221319,-119.7026673
Savannah GA,41,2019-07-08,43.4129206,-79.7028276
Seattle,17,2019-07-08,47.6038321,-122.3300624
Shreveport LA,21,2019-07-08,32.5221828,-93.7651944
Sioux City IA,37,2019-07-08,42.4966815,-96.4058782
Sioux Fall,32,2019-07-08,46.737158,-90.8801835
South Bend,13,2019-07-08,41.6833813,-86.2500066
Spokane WA,16,2019-07-08,47.6579425,-117.4212265
Springfield MO,13,2019-07-08,37.2166779,-93.2920373
Springfield,25,2019-07-08,39.7990175,-89.6439575
St. Louis MO,22,2019-07-08,38.6529545,-90.24111656024635
Syracuse NY,18,2019-07-08,43.0481221,-76.1474244
Tallahassee FL,11,2019-07-08,30.4380832,-84.2809332
Tampa,23,2019-07-08,27.9477595,-82.458444
Terre Haute IN,30,2019-07-08,39.4667025,-87.4139119
Toledo OH,16,2019-07-08,41.6786754,-83.5127283
Topeka KS,19,2019-07-08,39.049011,-95.677556
Traverse City,17,2019-07-08,44.7606441,-85.6165301
Tri,24,2019-07-08,35.875259,-78.7751271
Tucson,23,2019-07-08,32.2228765,-110.9748477
Tulsa OK,15,2019-07-08,36.1556805,-95.9929113
Tyler,13,2019-07-08,32.3512601,-95.3010624
Utica NY,33,2019-07-08,43.1009031,-75.2326641
Victoria TX,99,2019-07-08,28.8026443,-96.9766308
Waco,15,2019-07-08,31.549333,-97.1466695
Washington DC,31,2019-07-08,38.8948932,-77.0365529
Wausau,25,2019-07-08,44.9596017,-89.6298239
West Palm Beach,80,2019-07-08,26.7153425,-80.0533746
Wheeling WV,32,2019-07-08,40.0639616,-80.7209149
Wichita Falls TX,23,2019-07-08,33.9137085,-98.4933873
Wichita,11,2019-07-08,37.6922361,-97.3375448
Wilkes Barre,15,2019-07-08,41.2464824,-75.8817316
Wilmington NC,53,2019-07-08,34.2257282,-77.9447107
Youngstown OH,19,2019-07-08,41.1035786,-80.6520161
Yuma AZ,28,2019-07-08,32.6926588,-114.6276157
Atlanta GA,8,2019-07-15,33.7490987,-84.3901849
Austin TX,7,2019-07-15,30.2711286,-97.7436995
Baltimore MD,10,2019-07-15,39.2908816,-76.610759
Baton Rouge LA,31,2019-07-15,30.4459596,-91.18738
"Billings, MT",99,2019-07-15,45.7874957,-108.49607
Birmingham AL,12,2019-07-15,33.570499,-86.765783
Boston MA,3,2019-07-15,42.3602534,-71.0582912
Charleston SC,23,2019-07-15,32.7876012,-79.9402728
Chicago IL,4,2019-07-15,41.8755616,-87.6244212
Cincinnati OH,9,2019-07-15,39.1014537,-84.5124602
Columbia SC,23,2019-07-15,34.0007493,-81.0343313
Columbus OH,9,2019-07-15,39.9622601,-83.0007065
Dallas,2,2019-07-15,32.7762719,-96.7968559
Dayton OH,22,2019-07-15,39.7589478,-84.1916069
Denver CO,4,2019-07-15,39.7348381,-104.9653271
Des Moines,21,2019-07-15,41.5910641,-93.6037149
Detroit MI,12,2019-07-15,42.3315509,-83.0466403
Erie PA,69,2019-07-15,42.1294712,-80.0852695
Grand Rapids,11,2019-07-15,42.9632405,-85.6678639
Greenville,11,2019-07-15,34.851354,-82.3984882
Harlingen,20,2019-07-15,26.1908241,-97.6959794
Harrisburg,13,2019-07-15,40.2663107,-76.8861122
Hartford,7,2019-07-15,41.764582,-72.6908547
Honolulu HI,33,2019-07-15,21.304547,-157.8556764
Huntsville,26,2019-07-15,34.729847,-86.5859011
Las Vegas NV,9,2019-07-15,36.1672559,-115.1485163
Los Angeles CA,3,2019-07-15,34.0536909,-118.2427666
Miami,8,2019-07-15,25.7742658,-80.1936589
Milwaukee WI,8,2019-07-15,43.0349931,-87.922497
Mobile AL,15,2019-07-15,39.092585,-84.853229
Montgomery,48,2019-07-15,32.3669656,-86.3006485
Nashville TN,6,2019-07-15,36.1622296,-86.7743531
New Orleans LA,13,2019-07-15,29.9499323,-90.0701156
New York NY,4,2019-07-15,40.7127281,-74.0060152
Orlando,4,2019-07-15,28.5421109,-81.3790304
Peoria,76,2019-07-15,40.6938609,-89.5891008
Philadelphia PA,5,2019-07-15,39.9527237,-75.1635262
Phoenix AZ,4,2019-07-15,33.4484367,-112.0741417
Portland OR,6,2019-07-15,45.5202471,-122.6741949
Providence RI,13,2019-07-15,51.4325409,-2.6642358
Raleigh,8,2019-07-15,35.7803977,-78.6390989
Richmond,30,2019-07-15,37.5385087,-77.43428
Rochester NY,22,2019-07-15,43.157285,-77.615214
San Antonio TX,8,2019-07-15,29.4246002,-98.4951405
San Diego CA,5,2019-07-15,32.7174209,-117.1627714
San Francisco,2,2019-07-15,37.7790262,-122.4199061
Seattle,7,2019-07-15,47.6038321,-122.3300624
Tampa,4,2019-07-15,27.9477595,-82.458444
Washington DC,7,2019-07-15,38.8948932,-77.0365529
West Palm Beach,15,2019-07-15,26.7153425,-80.0533746
Wheeling WV,100,2019-07-15,40.0639616,-80.7209149
Albany,6,2019-07-22,42.6511674,-73.754968
Atlanta GA,4,2019-07-22,33.7490987,-84.3901849
Baltimore MD,3,2019-07-22,39.2908816,-76.610759
Boston MA,2,2019-07-22,42.3602534,-71.0582912
Cedar Rapids,13,2019-07-22,41.9758872,-91.6704053
Champaign,14,2019-07-22,40.1164205,-88.2433829
Chicago IL,1,2019-07-22,41.8755616,-87.6244212
Cincinnati OH,4,2019-07-22,39.1014537,-84.5124602
Cleveland,2,2019-07-22,41.5051613,-81.6934446
Columbia SC,21,2019-07-22,34.0007493,-81.0343313
Dallas,1,2019-07-22,32.7762719,-96.7968559
Dayton OH,10,2019-07-22,39.7589478,-84.1916069
Denver CO,2,2019-07-22,39.7348381,-104.9653271
Detroit MI,2,2019-07-22,42.3315509,-83.0466403
Eugene OR,18,2019-07-22,44.0505054,-123.0950506
Grand Rapids,5,2019-07-22,42.9632405,-85.6678639
Greensboro,7,2019-07-22,36.0726355,-79.7919754
Greenville,5,2019-07-22,34.851354,-82.3984882
Harrisburg,12,2019-07-22,40.2663107,-76.8861122
Hartford,3,2019-07-22,41.764582,-72.6908547
Houston TX,2,2019-07-22,29.7589382,-95.3676974
Huntsville,12,2019-07-22,34.729847,-86.5859011
Kansas City MO,4,2019-07-22,39.100105,-94.5781416
Las Vegas NV,4,2019-07-22,36.1672559,-115.1485163
Los Angeles CA,1,2019-07-22,34.0536909,-118.2427666
Louisville KY,18,2019-07-22,38.2542376,-85.759407
Miami,3,2019-07-22,25.7742658,-80.1936589
Missoula MT,35,2019-07-22,46.8701049,-113.9952672
Mobile AL,7,2019-07-22,39.092585,-84.853229
Nashville TN,3,2019-07-22,36.1622296,-86.7743531
New York NY,1,2019-07-22,40.7127281,-74.0060152
Orlando,2,2019-07-22,28.5421109,-81.3790304
Palm Springs CA,29,2019-07-22,33.8246269,-116.540303
Parkersburg WV,100,2019-07-22,39.2699565,-81.5506916
Pittsburgh PA,4,2019-07-22,40.4416941,-79.9900861
Roanoke,10,2019-07-22,37.270973,-79.9414313
San Diego CA,2,2019-07-22,32.7174209,-117.1627714
San Francisco,1,2019-07-22,37.7790262,-122.4199061
Seattle,1,2019-07-22,47.6038321,-122.3300624
Tampa,2,2019-07-22,27.9477595,-82.458444
Waco,11,2019-07-22,31.549333,-97.1466695
Washington DC,11,2019-07-22,38.8948932,-77.0365529
West Palm Beach,5,2019-07-22,26.7153425,-80.0533746
Albany,16,2019-07-29,42.6511674,-73.754968
Albuquerque,14,2019-07-29,35.0841034,-106.6509851
Anchorage AK,59,2019-07-29,61.2163129,-149.8948523
Atlanta GA,12,2019-07-29,33.7490987,-84.3901849
Augusta GA,44,2019-07-29,33.4709714,-81.9748429
Austin TX,18,2019-07-29,30.2711286,-97.7436995
Bakersfield CA,44,2019-07-29,35.3738712,-119.0194639
Baltimore MD,26,2019-07-29,39.2908816,-76.610759
Birmingham AL,15,2019-07-29,33.570499,-86.765783
Boston MA,6,2019-07-29,42.3602534,-71.0582912
Buffalo NY,17,2019-07-29,42.8867166,-78.8783922
Charleston SC,55,2019-07-29,32.7876012,-79.9402728
Charlotte NC,8,2019-07-29,35.2270869,-80.8431268
Chicago IL,4,2019-07-29,41.8755616,-87.6244212
Cincinnati OH,10,2019-07-29,39.1014537,-84.5124602
Cleveland,6,2019-07-29,41.5051613,-81.6934446
Columbus GA,56,2019-07-29,43.1830762,-79.8147518
Columbus OH,16,2019-07-29,39.9622601,-83.0007065
Corpus Christi TX,53,2019-07-29,27.7477253,-97.4014129
Dallas,5,2019-07-29,32.7762719,-96.7968559
Denver CO,10,2019-07-29,39.7348381,-104.9653271
Detroit MI,7,2019-07-29,42.3315509,-83.0466403
Flint,30,2019-07-29,43.0161693,-83.6900211
Fresno,17,2019-07-29,36.7295295,-119.70886126075588
Ft. Myers,23,2019-07-29,26.640628,-81.8723084
Grand Rapids,14,2019-07-29,42.9632405,-85.6678639
Greensboro,17,2019-07-29,36.0726355,-79.7919754
Greenville,35,2019-07-29,34.851354,-82.3984882
Greenville,26,2019-07-29,34.851354,-82.3984882
Hartford,18,2019-07-29,41.764582,-72.6908547
Houston TX,5,2019-07-29,29.7589382,-95.3676974
Indianapolis IN,9,2019-07-29,39.7683331,-86.1583502
Joplin MO,100,2019-07-29,37.08418,-94.51323
Los Angeles CA,5,2019-07-29,34.0536909,-118.2427666
Madison WI,26,2019-07-29,43.074761,-89.3837613
Memphis TN,18,2019-07-29,35.1490215,-90.0516285
Miami,11,2019-07-29,25.7742658,-80.1936589
Milwaukee WI,9,2019-07-29,43.0349931,-87.922497
Mobile AL,19,2019-07-29,39.092585,-84.853229
Monterey,40,2019-07-29,36.2231079,-121.3877428
Nashville TN,6,2019-07-29,36.1622296,-86.7743531
New York NY,9,2019-07-29,40.7127281,-74.0060152
Norfolk,11,2019-07-29,52.666667,1.0
Orlando,5,2019-07-29,28.5421109,-81.3790304
Palm Springs CA,76,2019-07-29,33.8246269,-116.540303
Philadelphia PA,8,2019-07-29,39.9527237,-75.1635262
Phoenix AZ,5,2019-07-29,33.4484367,-112.0741417
Portland OR,21,2019-07-29,45.5202471,-122.6741949
Portland,24,2019-07-29,45.5202471,-122.6741949
Providence RI,16,2019-07-29,51.4325409,-2.6642358
Raleigh,12,2019-07-29,35.7803977,-78.6390989
Richmond,18,2019-07-29,37.5385087,-77.43428
Roanoke,51,2019-07-29,37.270973,-79.9414313
Salisbury MD,51,2019-07-29,38.3662114,-75.6008881
Salt Lake City UT,8,2019-07-29,40.7596198,-111.8867975
San Antonio TX,9,2019-07-29,29.4246002,-98.4951405
San Diego CA,13,2019-07-29,32.7174209,-117.1627714
San Francisco,9,2019-07-29,37.7790262,-122.4199061
Santa Barbara,38,2019-07-29,34.4221319,-119.7026673
Seattle,10,2019-07-29,47.6038321,-122.3300624
Tampa,5,2019-07-29,27.9477595,-82.458444
Toledo OH,29,2019-07-29,41.6786754,-83.5127283
Traverse City,48,2019-07-29,44.7606441,-85.6165301
Waco,29,2019-07-29,31.549333,-97.1466695
Washington DC,38,2019-07-29,38.8948932,-77.0365529
Wausau,69,2019-07-29,44.9596017,-89.6298239
West Palm Beach,27,2019-07-29,26.7153425,-80.0533746
Wichita,28,2019-07-29,37.6922361,-97.3375448
Wilmington NC,51,2019-07-29,34.2257282,-77.9447107
Abilene,100,2019-08-05,32.44645,-99.7475905
Albany,13,2019-08-05,42.6511674,-73.754968
Atlanta GA,6,2019-08-05,33.7490987,-84.3901849
Austin TX,7,2019-08-05,30.2711286,-97.7436995
Boston MA,3,2019-08-05,42.3602534,-71.0582912
Charlotte NC,6,2019-08-05,35.2270869,-80.8431268
Chicago IL,2,2019-08-05,41.8755616,-87.6244212
Cincinnati OH,8,2019-08-05,39.1014537,-84.5124602
Columbus OH,9,2019-08-05,39.9622601,-83.0007065
Dallas,4,2019-08-05,32.7762719,-96.7968559
Detroit MI,4,2019-08-05,42.3315509,-83.0466403
Ft. Myers,36,2019-08-05,26.640628,-81.8723084
Honolulu HI,15,2019-08-05,21.304547,-157.8556764
Houston TX,2,2019-08-05,29.7589382,-95.3676974
Indianapolis IN,7,2019-08-05,39.7683331,-86.1583502
Las Vegas NV,8,2019-08-05,36.1672559,-115.1485163
Los Angeles CA,3,2019-08-05,34.0536909,-118.2427666
Macon GA,41,2019-08-05,32.8406946,-83.6324022
Miami,4,2019-08-05,25.7742658,-80.1936589
Minneapolis,4,2019-08-05,44.9772995,-93.2654692
Nashville TN,5,2019-08-05,36.1622296,-86.7743531
New Orleans LA,12,2019-08-05,29.9499323,-90.0701156
New York NY,2,2019-08-05,40.7127281,-74.0060152
Norfolk,9,2019-08-05,52.666667,1.0
Peoria,36,2019-08-05,40.6938609,-89.5891008
Philadelphia PA,2,2019-08-05,39.9527237,-75.1635262
Pittsburgh PA,7,2019-08-05,40.4416941,-79.9900861
Raleigh,7,2019-08-05,35.7803977,-78.6390989
San Francisco,2,2019-08-05,37.7790262,-122.4199061
Spokane WA,20,2019-08-05,47.6579425,-117.4212265
Springfield,33,2019-08-05,39.7990175,-89.6439575
St. Louis MO,7,2019-08-05,38.6529545,-90.24111656024635
Tampa,4,2019-08-05,27.9477595,-82.458444
Washington DC,5,2019-08-05,38.8948932,-77.0365529
West Palm Beach,21,2019-08-05,26.7153425,-80.0533746
Albany,23,2019-08-12,42.6511674,-73.754968
Atlanta GA,6,2019-08-12,33.7490987,-84.3901849
Austin TX,8,2019-08-12,30.2711286,-97.7436995
Baltimore MD,8,2019-08-12,39.2908816,-76.610759
Boston MA,5,2019-08-12,42.3602534,-71.0582912
Buffalo NY,15,2019-08-12,42.8867166,-78.8783922
Charlotte NC,7,2019-08-12,35.2270869,-80.8431268
Chicago IL,6,2019-08-12,41.8755616,-87.6244212
Cincinnati OH,14,2019-08-12,39.1014537,-84.5124602
Cleveland,6,2019-08-12,41.5051613,-81.6934446
Dallas,2,2019-08-12,32.7762719,-96.7968559
Dayton OH,25,2019-08-12,39.7589478,-84.1916069
Detroit MI,9,2019-08-12,42.3315509,-83.0466403
Greensboro,24,2019-08-12,36.0726355,-79.7919754
Honolulu HI,18,2019-08-12,21.304547,-157.8556764
Indianapolis IN,7,2019-08-12,39.7683331,-86.1583502
Jacksonville FL,13,2019-08-12,30.3321838,-81.655651
Los Angeles CA,2,2019-08-12,34.0536909,-118.2427666
Louisville KY,14,2019-08-12,38.2542376,-85.759407
Miami,6,2019-08-12,25.7742658,-80.1936589
Minneapolis,5,2019-08-12,44.9772995,-93.2654692
New York NY,2,2019-08-12,40.7127281,-74.0060152
Norfolk,11,2019-08-12,52.666667,1.0
Orlando,4,2019-08-12,28.5421109,-81.3790304
Philadelphia PA,8,2019-08-12,39.9527237,-75.1635262
Phoenix AZ,4,2019-08-12,33.4484367,-112.0741417
Raleigh,6,2019-08-12,35.7803977,-78.6390989
Salisbury MD,48,2019-08-12,38.3662114,-75.6008881
San Antonio TX,9,2019-08-12,29.4246002,-98.4951405
San Francisco,2,2019-08-12,37.7790262,-122.4199061
Seattle,4,2019-08-12,47.6038321,-122.3300624
St. Louis MO,8,2019-08-12,38.6529545,-90.24111656024635
Tampa,5,2019-08-12,27.9477595,-82.458444
Terre Haute IN,100,2019-08-12,39.4667025,-87.4139119
Washington DC,3,2019-08-12,38.8948932,-77.0365529
West Palm Beach,13,2019-08-12,26.7153425,-80.0533746
Albany,8,2019-08-19,42.6511674,-73.754968
Atlanta GA,5,2019-08-19,33.7490987,-84.3901849
Austin TX,6,2019-08-19,30.2711286,-97.7436995
Baltimore MD,8,2019-08-19,39.2908816,-76.610759
Birmingham AL,6,2019-08-19,33.570499,-86.765783
Boston MA,5,2019-08-19,42.3602534,-71.0582912
Buffalo NY,8,2019-08-19,42.8867166,-78.8783922
Charleston SC,13,2019-08-19,32.7876012,-79.9402728
Charleston,16,2019-08-19,32.7876012,-79.9402728
Charlotte NC,5,2019-08-19,35.2270869,-80.8431268
Chicago IL,3,2019-08-19,41.8755616,-87.6244212
Cincinnati OH,5,2019-08-19,39.1014537,-84.5124602
Cleveland,3,2019-08-19,41.5051613,-81.6934446
Columbia SC,12,2019-08-19,34.0007493,-81.0343313
Columbus GA,23,2019-08-19,43.1830762,-79.8147518
Columbus OH,9,2019-08-19,39.9622601,-83.0007065
Dallas,3,2019-08-19,32.7762719,-96.7968559
Denver CO,4,2019-08-19,39.7348381,-104.9653271
Detroit MI,5,2019-08-19,42.3315509,-83.0466403
Erie PA,38,2019-08-19,42.1294712,-80.0852695
Gainesville FL,29,2019-08-19,29.67357765,-82.32337460192167
Grand Rapids,13,2019-08-19,42.9632405,-85.6678639
Green Bay,12,2019-08-19,44.5126379,-88.0125794
Greensboro,22,2019-08-19,36.0726355,-79.7919754
Greenville,16,2019-08-19,34.851354,-82.3984882
Harrisburg,7,2019-08-19,40.2663107,-76.8861122
Hartford,4,2019-08-19,41.764582,-72.6908547
Honolulu HI,9,2019-08-19,21.304547,-157.8556764
Houston TX,2,2019-08-19,29.7589382,-95.3676974
Huntsville,13,2019-08-19,34.729847,-86.5859011
Indianapolis IN,3,2019-08-19,39.7683331,-86.1583502
Jackson MS,16,2019-08-19,28.530801699999998,-81.30324431076107
Johnstown,19,2019-08-19,40.3267407,-78.9219698
Kansas City MO,4,2019-08-19,39.100105,-94.5781416
Knoxville TN,9,2019-08-19,35.9603948,-83.9210261
Lansing MI,21,2019-08-19,42.7338147,-84.5207088
Las Vegas NV,5,2019-08-19,36.1672559,-115.1485163
Little Rock,10,2019-08-19,34.7464809,-92.2895948
Los Angeles CA,2,2019-08-19,34.0536909,-118.2427666
Mankato MN,100,2019-08-19,44.1634663,-93.9993505
Memphis TN,16,2019-08-19,35.1490215,-90.0516285
Miami,5,2019-08-19,25.7742658,-80.1936589
Minneapolis,5,2019-08-19,44.9772995,-93.2654692
Mobile AL,9,2019-08-19,39.092585,-84.853229
Monroe LA,45,2019-08-19,38.2722313,-90.1792484
Monterey,18,2019-08-19,36.2231079,-121.3877428
New Orleans LA,7,2019-08-19,29.9499323,-90.0701156
New York NY,4,2019-08-19,40.7127281,-74.0060152
Norfolk,8,2019-08-19,52.666667,1.0
Odessa,29,2019-08-19,46.4873195,30.7392776
Orlando,2,2019-08-19,28.5421109,-81.3790304
Panama City FL,37,2019-08-19,30.1600827,-85.6545729
Peoria,19,2019-08-19,40.6938609,-89.5891008
Philadelphia PA,4,2019-08-19,39.9527237,-75.1635262
Phoenix AZ,3,2019-08-19,33.4484367,-112.0741417
Pittsburgh PA,9,2019-08-19,40.4416941,-79.9900861
Portland OR,3,2019-08-19,45.5202471,-122.6741949
Portland,11,2019-08-19,45.5202471,-122.6741949
Raleigh,4,2019-08-19,35.7803977,-78.6390989
Richmond,16,2019-08-19,37.5385087,-77.43428
Rochester NY,12,2019-08-19,43.157285,-77.615214
Sacramento,3,2019-08-19,38.5815719,-121.4943996
San Diego CA,3,2019-08-19,32.7174209,-117.1627714
San Francisco,2,2019-08-19,37.7790262,-122.4199061
Savannah GA,13,2019-08-19,43.4129206,-79.7028276
Seattle,2,2019-08-19,47.6038321,-122.3300624
South Bend,16,2019-08-19,41.6833813,-86.2500066
St. Louis MO,4,2019-08-19,38.6529545,-90.24111656024635
Tallahassee FL,28,2019-08-19,30.4380832,-84.2809332
Tampa,6,2019-08-19,27.9477595,-82.458444
Tucson,11,2019-08-19,32.2228765,-110.9748477
Washington DC,5,2019-08-19,38.8948932,-77.0365529
West Palm Beach,20,2019-08-19,26.7153425,-80.0533746
Yakima,22,2019-08-19,46.601557,-120.5108421
Abilene,18,2019-08-26,32.44645,-99.7475905
Albany GA,34,2019-08-26,51.7468576,-0.3383107
Albany,48,2019-08-26,42.6511674,-73.754968
Albuquerque,16,2019-08-26,35.0841034,-106.6509851
Alexandria LA,57,2019-08-26,31.199004,29.894378
Amarillo TX,14,2019-08-26,35.2072185,-101.8338246
Anchorage AK,19,2019-08-26,61.2163129,-149.8948523
Atlanta GA,59,2019-08-26,33.7490987,-84.3901849
Augusta GA,42,2019-08-26,33.4709714,-81.9748429
Austin TX,34,2019-08-26,30.2711286,-97.7436995
Bakersfield CA,16,2019-08-26,35.3738712,-119.0194639
Baltimore MD,47,2019-08-26,39.2908816,-76.610759
Bangor ME,40,2019-08-26,29.0659229,-110.97133
Baton Rouge LA,36,2019-08-26,30.4459596,-91.18738
Beaumont,38,2019-08-26,30.0860459,-94.1018461
Bend OR,62,2019-08-26,44.0581728,-121.3153096
"Billings, MT",37,2019-08-26,45.7874957,-108.49607
Biloxi,33,2019-08-26,30.374673,-88.84594333482862
Binghamton NY,30,2019-08-26,42.096968,-75.914341
Birmingham AL,36,2019-08-26,33.570499,-86.765783
Bluefield,20,2019-08-26,37.2698395,-81.2223195
Boise ID,15,2019-08-26,43.6166163,-116.200886
Boston MA,45,2019-08-26,42.3602534,-71.0582912
Bowling Green KY,22,2019-08-26,36.9903199,-86.4436018
Buffalo NY,23,2019-08-26,42.8867166,-78.8783922
Burlington VT,46,2019-08-26,44.4762975,-73.2135472
Casper,39,2019-08-26,42.866632,-106.313081
Cedar Rapids,23,2019-08-26,41.9758872,-91.6704053
Champaign,27,2019-08-26,40.1164205,-88.2433829
Charleston SC,36,2019-08-26,32.7876012,-79.9402728
Charleston,20,2019-08-26,32.7876012,-79.9402728
Charlotte NC,50,2019-08-26,35.2270869,-80.8431268
Charlottesville VA,25,2019-08-26,38.029306,-78.4766781
Chattanooga TN,17,2019-08-26,35.0457219,-85.3094883
Cheyenne WY,69,2019-08-26,45.2519491,-75.7306849
Chicago IL,31,2019-08-26,41.8755616,-87.6244212
Chico,19,2019-08-26,39.7284945,-121.8374777
Cincinnati OH,41,2019-08-26,39.1014537,-84.5124602
Clarksburg,24,2019-08-26,39.2806451,-80.3445341
Cleveland,32,2019-08-26,41.5051613,-81.6934446
Colorado Springs,19,2019-08-26,38.8339578,-104.8253485
Columbia SC,30,2019-08-26,34.0007493,-81.0343313
Columbia,26,2019-08-26,2.8894434,-73.783892
Columbus GA,42,2019-08-26,43.1830762,-79.8147518
Columbus OH,31,2019-08-26,39.9622601,-83.0007065
Columbus,44,2019-08-26,39.9622601,-83.0007065
Corpus Christi TX,37,2019-08-26,27.7477253,-97.4014129
Dallas,29,2019-08-26,32.7762719,-96.7968559
Davenport IA,29,2019-08-26,41.5236436,-90.5776368
Dayton OH,29,2019-08-26,39.7589478,-84.1916069
Denver CO,28,2019-08-26,39.7348381,-104.9653271
Des Moines,6,2019-08-26,41.5910641,-93.6037149
Detroit MI,31,2019-08-26,42.3315509,-83.0466403
Dothan AL,21,2019-08-26,31.2237434,-85.3933906
Duluth MN,20,2019-08-26,46.7729322,-92.1251218
El Paso TX,17,2019-08-26,31.7754152,-106.4646348
Elmira NY,23,2019-08-26,42.0897965,-76.8077338
Erie PA,38,2019-08-26,42.1294712,-80.0852695
Eugene OR,25,2019-08-26,44.0505054,-123.0950506
Eureka CA,29,2019-08-26,45.4985271,-62.6816736
Evansville IN,33,2019-08-26,4.5777639,-7.6472486
Fairbanks AK,39,2019-08-26,64.837845,-147.716675
Fargo,12,2019-08-26,46.877229,-96.789821
Flint,22,2019-08-26,43.0161693,-83.6900211
Florence,23,2019-08-26,43.7698712,11.2555757
Fresno,18,2019-08-26,36.7295295,-119.70886126075588
Ft. Myers,42,2019-08-26,26.640628,-81.8723084
Ft. Smith,31,2019-08-26,35.3872218,-94.4248983
Ft. Wayne IN,16,2019-08-26,41.0799898,-85.1386015
Gainesville FL,28,2019-08-26,29.67357765,-82.32337460192167
Grand Junction,48,2019-08-26,39.063956,-108.5507317
Grand Rapids,34,2019-08-26,42.9632405,-85.6678639
Great Falls MT,38,2019-08-26,47.5048851,-111.2918908
Green Bay,22,2019-08-26,44.5126379,-88.0125794
Greensboro,30,2019-08-26,36.0726355,-79.7919754
Greenville,40,2019-08-26,34.851354,-82.3984882
Greenville,32,2019-08-26,34.851354,-82.3984882
Greenwood,69,2019-08-26,37.8709542,-96.2471338
Harlingen,9,2019-08-26,26.1908241,-97.6959794
Harrisburg,31,2019-08-26,40.2663107,-76.8861122
Harrisonburg VA,51,2019-08-26,38.4493315,-78.8688833
Hartford,49,2019-08-26,41.764582,-72.6908547
Hattiesburg,44,2019-08-26,31.3271189,-89.2903392
Helena MT,64,2019-08-26,46.5927425,-112.0362771
Honolulu HI,17,2019-08-26,21.304547,-157.8556764
Houston TX,30,2019-08-26,29.7589382,-95.3676974
Huntsville,30,2019-08-26,34.729847,-86.5859011
Idaho Falls,17,2019-08-26,43.4935245,-112.0400919
Indianapolis IN,26,2019-08-26,39.7683331,-86.1583502
Jackson MS,35,2019-08-26,28.530801699999998,-81.30324431076107
Jackson TN,24,2019-08-26,35.6144446,-88.8177418
Jacksonville FL,30,2019-08-26,30.3321838,-81.655651
Johnstown,13,2019-08-26,40.3267407,-78.9219698
Jonesboro AR,26,2019-08-26,35.8428646,-90.7034522
Joplin MO,15,2019-08-26,37.08418,-94.51323
Juneau AK,59,2019-08-26,58.3019496,-134.419734
Kansas City MO,22,2019-08-26,39.100105,-94.5781416
Knoxville TN,22,2019-08-26,35.9603948,-83.9210261
La Crosse,12,2019-08-26,43.8014053,-91.2395429
Lafayette IN,23,2019-08-26,40.4167022,-86.8752869
Lafayette LA,27,2019-08-26,30.2240897,-92.0198427
Lake Charles LA,41,2019-08-26,30.2265949,-93.2173759
Lansing MI,22,2019-08-26,42.7338147,-84.5207088
Laredo TX,19,2019-08-26,27.5199841,-99.4953764
Las Vegas NV,39,2019-08-26,36.1672559,-115.1485163
Lexington KY,24,2019-08-26,38.0464066,-84.4970393
Lima OH,37,2019-08-26,40.7399785,-84.105006
Lincoln,14,2019-08-26,47.8299069,-118.414727
Little Rock,28,2019-08-26,34.7464809,-92.2895948
Los Angeles CA,28,2019-08-26,34.0536909,-118.2427666
Louisville KY,35,2019-08-26,38.2542376,-85.759407
Lubbock TX,15,2019-08-26,33.5635206,-101.879336
Macon GA,41,2019-08-26,32.8406946,-83.6324022
Madison WI,34,2019-08-26,43.074761,-89.3837613
Mankato MN,100,2019-08-26,44.1634663,-93.9993505
Marquette MI,49,2019-08-26,46.4481521,-87.6305899
Medford,35,2019-08-26,42.4184296,-71.1061639
Memphis TN,35,2019-08-26,35.1490215,-90.0516285
Miami,47,2019-08-26,25.7742658,-80.1936589
Milwaukee WI,27,2019-08-26,43.0349931,-87.922497
Minneapolis,26,2019-08-26,44.9772995,-93.2654692
Minot,12,2019-08-26,47.6698594,4.8786165
Missoula MT,38,2019-08-26,46.8701049,-113.9952672
Mobile AL,24,2019-08-26,39.092585,-84.853229
Monroe LA,24,2019-08-26,38.2722313,-90.1792484
Monterey,31,2019-08-26,36.2231079,-121.3877428
Montgomery,61,2019-08-26,32.3669656,-86.3006485
Nashville TN,27,2019-08-26,36.1622296,-86.7743531
New Orleans LA,39,2019-08-26,29.9499323,-90.0701156
New York NY,70,2019-08-26,40.7127281,-74.0060152
Norfolk,58,2019-08-26,52.666667,1.0
Odessa,10,2019-08-26,46.4873195,30.7392776
Oklahoma City OK,20,2019-08-26,35.4729886,-97.5170536
Omaha NE,32,2019-08-26,41.2587459,-95.9383758
Orlando,31,2019-08-26,28.5421109,-81.3790304
Paducah KY,10,2019-08-26,37.0833893,-88.6000478
Palm Springs CA,66,2019-08-26,33.8246269,-116.540303
Panama City FL,51,2019-08-26,30.1600827,-85.6545729
Parkersburg WV,40,2019-08-26,39.2699565,-81.5506916
Peoria,20,2019-08-26,40.6938609,-89.5891008
Philadelphia PA,44,2019-08-26,39.9527237,-75.1635262
Phoenix AZ,21,2019-08-26,33.4484367,-112.0741417
