geoName,interest,date,lat,long
Palm Springs CA,22,2019-01-01,33.8246269,-116.540303
Peoria,16,2019-01-01,40.6938609,-89.5891008
Philadelphia PA,1,2019-01-01,39.9527237,-75.1635262
Portland OR,2,2019-01-01,45.5202471,-122.6741949
Reno NV,13,2019-01-01,39.5261206,-119.8126581
Roanoke,9,2019-01-01,37.270973,-79.9414313
Rockford IL,23,2019-01-01,42.2713945,-89.093966
Sacramento,6,2019-01-01,38.5815719,-121.4943996
Salt Lake City UT,3,2019-01-01,40.7596198,-111.8867975
San Diego CA,8,2019-01-01,32.7174209,-117.1627714
San Francisco,6,2019-01-01,37.7790262,-122.4199061
Santa Barbara,14,2019-01-01,34.4221319,-119.7026673
Seattle,3,2019-01-01,47.6038321,-122.3300624
Spokane WA,9,2019-01-01,47.6579425,-117.4212265
St. Louis MO,3,2019-01-01,38.6529545,-90.24111656024635
Tampa,2,2019-01-01,27.9477595,-82.458444
Tri,16,2019-01-01,35.875259,-78.7751271
Washington DC,1,2019-01-01,38.8948932,-77.0365529
Wichita,10,2019-01-01,37.6922361,-97.3375448
Wilkes Barre,7,2019-01-01,41.2464824,-75.8817316
Albuquerque,9,2019-01-07,35.0841034,-106.6509851
Anchorage AK,73,2019-01-07,61.2163129,-149.8948523
Atlanta GA,2,2019-01-07,33.7490987,-84.3901849
Austin TX,5,2019-01-07,30.2711286,-97.7436995
Bakersfield CA,100,2019-01-07,35.3738712,-119.0194639
Baltimore MD,5,2019-01-07,39.2908816,-76.610759
Boston MA,2,2019-01-07,42.3602534,-71.0582912
Chicago IL,1,2019-01-07,41.8755616,-87.6244212
Columbus OH,5,2019-01-07,39.9622601,-83.0007065
Dallas,2,2019-01-07,32.7762719,-96.7968559
Detroit MI,3,2019-01-07,42.3315509,-83.0466403
Flint,32,2019-01-07,43.0161693,-83.6900211
Fresno,20,2019-01-07,36.7295295,-119.70886126075588
Ft. Smith,20,2019-01-07,35.3872218,-94.4248983
Hartford,5,2019-01-07,41.764582,-72.6908547
Houston TX,2,2019-01-07,29.7589382,-95.3676974
Joplin MO,53,2019-01-07,37.08418,-94.51323
Kansas City MO,5,2019-01-07,39.100105,-94.5781416
Las Vegas NV,6,2019-01-07,36.1672559,-115.1485163
Little Rock,24,2019-01-07,34.7464809,-92.2895948
Los Angeles CA,39,2019-01-07,34.0536909,-118.2427666
Medford,39,2019-01-07,42.4184296,-71.1061639
Miami,3,2019-01-07,25.7742658,-80.1936589
Milwaukee WI,5,2019-01-07,43.0349931,-87.922497
Monterey,44,2019-01-07,36.2231079,-121.3877428
Nashville TN,4,2019-01-07,36.1622296,-86.7743531
New York NY,2,2019-01-07,40.7127281,-74.0060152
Orlando,3,2019-01-07,28.5421109,-81.3790304
Palm Springs CA,38,2019-01-07,33.8246269,-116.540303
Philadelphia PA,2,2019-01-07,39.9527237,-75.1635262
Phoenix AZ,3,2019-01-07,33.4484367,-112.0741417
Portland OR,4,2019-01-07,45.5202471,-122.6741949
Reno NV,22,2019-01-07,39.5261206,-119.8126581
Sacramento,11,2019-01-07,38.5815719,-121.4943996
Salt Lake City UT,4,2019-01-07,40.7596198,-111.8867975
San Diego CA,15,2019-01-07,32.7174209,-117.1627714
San Francisco,12,2019-01-07,37.7790262,-122.4199061
Santa Barbara,40,2019-01-07,34.4221319,-119.7026673
Seattle,3,2019-01-07,47.6038321,-122.3300624
Springfield MO,18,2019-01-07,37.2166779,-93.2920373
Syracuse NY,17,2019-01-07,43.0481221,-76.1474244
Washington DC,1,2019-01-07,38.8948932,-77.0365529
West Palm Beach,7,2019-01-07,26.7153425,-80.0533746
Yakima,26,2019-01-07,46.601557,-120.5108421
Albuquerque,12,2019-01-14,35.0841034,-106.6509851
Alexandria LA,94,2019-01-14,31.199004,29.894378
Anchorage AK,34,2019-01-14,61.2163129,-149.8948523
Atlanta GA,3,2019-01-14,33.7490987,-84.3901849
Austin TX,9,2019-01-14,30.2711286,-97.7436995
Bakersfield CA,30,2019-01-14,35.3738712,-119.0194639
Baltimore MD,18,2019-01-14,39.2908816,-76.610759
"Billings, MT",63,2019-01-14,45.7874957,-108.49607
Birmingham AL,7,2019-01-14,33.570499,-86.765783
Boston MA,2,2019-01-14,42.3602534,-71.0582912
Bowling Green KY,75,2019-01-14,36.9903199,-86.4436018
Champaign,16,2019-01-14,40.1164205,-88.2433829
Charleston,18,2019-01-14,32.7876012,-79.9402728
Charlotte NC,3,2019-01-14,35.2270869,-80.8431268
Chicago IL,1,2019-01-14,41.8755616,-87.6244212
Chico,32,2019-01-14,39.7284945,-121.8374777
Clarksburg,76,2019-01-14,39.2806451,-80.3445341
Cleveland,3,2019-01-14,41.5051613,-81.6934446
Colorado Springs,14,2019-01-14,38.8339578,-104.8253485
Corpus Christi TX,29,2019-01-14,27.7477253,-97.4014129
Dallas,3,2019-01-14,32.7762719,-96.7968559
Davenport IA,23,2019-01-14,41.5236436,-90.5776368
Denver CO,3,2019-01-14,39.7348381,-104.9653271
Detroit MI,3,2019-01-14,42.3315509,-83.0466403
Eureka CA,100,2019-01-14,45.4985271,-62.6816736
Fresno,18,2019-01-14,36.7295295,-119.70886126075588
Ft. Wayne IN,23,2019-01-14,41.0799898,-85.1386015
Gainesville FL,34,2019-01-14,29.67357765,-82.32337460192167
Grand Rapids,7,2019-01-14,42.9632405,-85.6678639
Green Bay,14,2019-01-14,44.5126379,-88.0125794
Greensboro,9,2019-01-14,36.0726355,-79.7919754
Greenville,7,2019-01-14,34.851354,-82.3984882
Hartford,4,2019-01-14,41.764582,-72.6908547
Honolulu HI,10,2019-01-14,21.304547,-157.8556764
Houston TX,2,2019-01-14,29.7589382,-95.3676974
Idaho Falls,41,2019-01-14,43.4935245,-112.0400919
Jacksonville FL,11,2019-01-14,30.3321838,-81.655651
Kansas City MO,5,2019-01-14,39.100105,-94.5781416
Las Vegas NV,8,2019-01-14,36.1672559,-115.1485163
Lexington KY,13,2019-01-14,38.0464066,-84.4970393
Lincoln,21,2019-01-14,47.8299069,-118.414727
Little Rock,17,2019-01-14,34.7464809,-92.2895948
Los Angeles CA,30,2019-01-14,34.0536909,-118.2427666
Medford,35,2019-01-14,42.4184296,-71.1061639
Memphis TN,9,2019-01-14,35.1490215,-90.0516285
Miami,5,2019-01-14,25.7742658,-80.1936589
Milwaukee WI,13,2019-01-14,43.0349931,-87.922497
Minneapolis,5,2019-01-14,44.9772995,-93.2654692
Monterey,79,2019-01-14,36.2231079,-121.3877428
Nashville TN,4,2019-01-14,36.1622296,-86.7743531
New Orleans LA,8,2019-01-14,29.9499323,-90.0701156
New York NY,2,2019-01-14,40.7127281,-74.0060152
Omaha NE,15,2019-01-14,41.2587459,-95.9383758
Orlando,2,2019-01-14,28.5421109,-81.3790304
Palm Springs CA,50,2019-01-14,33.8246269,-116.540303
Philadelphia PA,2,2019-01-14,39.9527237,-75.1635262
Phoenix AZ,5,2019-01-14,33.4484367,-112.0741417
Pittsburgh PA,5,2019-01-14,40.4416941,-79.9900861
Portland OR,6,2019-01-14,45.5202471,-122.6741949
Portland,14,2019-01-14,45.5202471,-122.6741949
Raleigh,3,2019-01-14,35.7803977,-78.6390989
Richmond,9,2019-01-14,37.5385087,-77.43428
Rockford IL,35,2019-01-14,42.2713945,-89.093966
Sacramento,27,2019-01-14,38.5815719,-121.4943996
Salt Lake City UT,6,2019-01-14,40.7596198,-111.8867975
San Antonio TX,5,2019-01-14,29.4246002,-98.4951405
San Diego CA,15,2019-01-14,32.7174209,-117.1627714
San Francisco,87,2019-01-14,37.7790262,-122.4199061
Santa Barbara,48,2019-01-14,34.4221319,-119.7026673
Savannah GA,31,2019-01-14,43.4129206,-79.7028276
Seattle,4,2019-01-14,47.6038321,-122.3300624
Sioux City IA,45,2019-01-14,42.4966815,-96.4058782
Sioux Fall,24,2019-01-14,46.737158,-90.8801835
St. Louis MO,4,2019-01-14,38.6529545,-90.24111656024635
Tampa,3,2019-01-14,27.9477595,-82.458444
Washington DC,1,2019-01-14,38.8948932,-77.0365529
Wausau,37,2019-01-14,44.9596017,-89.6298239
Wichita,14,2019-01-14,37.6922361,-97.3375448
Yakima,24,2019-01-14,46.601557,-120.5108421
Yuma AZ,65,2019-01-14,32.6926588,-114.6276157
Abilene,41,2019-01-21,32.44645,-99.7475905
Anchorage AK,21,2019-01-21,61.2163129,-149.8948523
Atlanta GA,2,2019-01-21,33.7490987,-84.3901849
Austin TX,3,2019-01-21,30.2711286,-97.7436995
Bakersfield CA,15,2019-01-21,35.3738712,-119.0194639
Chicago IL,1,2019-01-21,41.8755616,-87.6244212
Cincinnati OH,3,2019-01-21,39.1014537,-84.5124602
Columbus OH,3,2019-01-21,39.9622601,-83.0007065
Dallas,1,2019-01-21,32.7762719,-96.7968559
Denver CO,2,2019-01-21,39.7348381,-104.9653271
Detroit MI,2,2019-01-21,42.3315509,-83.0466403
El Paso TX,10,2019-01-21,31.7754152,-106.4646348
Fargo,16,2019-01-21,46.877229,-96.789821
Fresno,24,2019-01-21,36.7295295,-119.70886126075588
Grand Rapids,7,2019-01-21,42.9632405,-85.6678639
Greenville,4,2019-01-21,34.851354,-82.3984882
Kansas City MO,3,2019-01-21,39.100105,-94.5781416
Las Vegas NV,4,2019-01-21,36.1672559,-115.1485163
Little Rock,7,2019-01-21,34.7464809,-92.2895948
Los Angeles CA,14,2019-01-21,34.0536909,-118.2427666
Madison WI,8,2019-01-21,43.074761,-89.3837613
Meridian MS,100,2019-01-21,43.61732135,-116.40613112241579
Miami,2,2019-01-21,25.7742658,-80.1936589
Milwaukee WI,3,2019-01-21,43.0349931,-87.922497
Monterey,22,2019-01-21,36.2231079,-121.3877428
New York NY,1,2019-01-21,40.7127281,-74.0060152
Odessa,21,2019-01-21,46.4873195,30.7392776
Orlando,2,2019-01-21,28.5421109,-81.3790304
Palm Springs CA,30,2019-01-21,33.8246269,-116.540303
Peoria,14,2019-01-21,40.6938609,-89.5891008
Philadelphia PA,1,2019-01-21,39.9527237,-75.1635262
Phoenix AZ,2,2019-01-21,33.4484367,-112.0741417
Providence RI,5,2019-01-21,51.4325409,-2.6642358
Raleigh,2,2019-01-21,35.7803977,-78.6390989
Rapid City SD,45,2019-01-21,44.081176,-103.228006
Reno NV,25,2019-01-21,39.5261206,-119.8126581
Richmond,6,2019-01-21,37.5385087,-77.43428
Rochester NY,9,2019-01-21,43.157285,-77.615214
Sacramento,9,2019-01-21,38.5815719,-121.4943996
Salt Lake City UT,3,2019-01-21,40.7596198,-111.8867975
San Diego CA,9,2019-01-21,32.7174209,-117.1627714
San Francisco,12,2019-01-21,37.7790262,-122.4199061
Santa Barbara,12,2019-01-21,34.4221319,-119.7026673
Savannah GA,10,2019-01-21,43.4129206,-79.7028276
Seattle,1,2019-01-21,47.6038321,-122.3300624
Sherman TX,40,2019-01-21,36.2452294,-101.8858689
Syracuse NY,9,2019-01-21,43.0481221,-76.1474244
West Palm Beach,4,2019-01-21,26.7153425,-80.0533746
Wichita,9,2019-01-21,37.6922361,-97.3375448
Yuma AZ,75,2019-01-21,32.6926588,-114.6276157
Anchorage AK,23,2019-01-28,61.2163129,-149.8948523
Austin TX,3,2019-01-28,30.2711286,-97.7436995
Boston MA,1,2019-01-28,42.3602534,-71.0582912
Buffalo NY,3,2019-01-28,42.8867166,-78.8783922
Champaign,6,2019-01-28,40.1164205,-88.2433829
Chico,11,2019-01-28,39.7284945,-121.8374777
Colorado Springs,5,2019-01-28,38.8339578,-104.8253485
Denver CO,1,2019-01-28,39.7348381,-104.9653271
Dothan AL,25,2019-01-28,31.2237434,-85.3933906
El Paso TX,5,2019-01-28,31.7754152,-106.4646348
Eureka CA,100,2019-01-28,45.4985271,-62.6816736
Fresno,8,2019-01-28,36.7295295,-119.70886126075588
Ft. Wayne IN,12,2019-01-28,41.0799898,-85.1386015
Green Bay,5,2019-01-28,44.5126379,-88.0125794
Greenville,2,2019-01-28,34.851354,-82.3984882
Hartford,2,2019-01-28,41.764582,-72.6908547
Helena MT,70,2019-01-28,46.5927425,-112.0362771
Honolulu HI,3,2019-01-28,21.304547,-157.8556764
Houston TX,1,2019-01-28,29.7589382,-95.3676974
Jackson MS,6,2019-01-28,28.530801699999998,-81.30324431076107
Kansas City MO,2,2019-01-28,39.100105,-94.5781416
Knoxville TN,4,2019-01-28,35.9603948,-83.9210261
Lafayette IN,27,2019-01-28,40.4167022,-86.8752869
Lincoln,7,2019-01-28,47.8299069,-118.414727
Little Rock,4,2019-01-28,34.7464809,-92.2895948
Los Angeles CA,19,2019-01-28,34.0536909,-118.2427666
Medford,12,2019-01-28,42.4184296,-71.1061639
Milwaukee WI,2,2019-01-28,43.0349931,-87.922497
Minneapolis,1,2019-01-28,44.9772995,-93.2654692
Mobile AL,4,2019-01-28,39.092585,-84.853229
Monterey,13,2019-01-28,36.2231079,-121.3877428
Nashville TN,1,2019-01-28,36.1622296,-86.7743531
Norfolk,2,2019-01-28,52.666667,1.0
Omaha NE,3,2019-01-28,41.2587459,-95.9383758
Palm Springs CA,12,2019-01-28,33.8246269,-116.540303
Phoenix AZ,4,2019-01-28,33.4484367,-112.0741417
Pittsburgh PA,2,2019-01-28,40.4416941,-79.9900861
Portland OR,2,2019-01-28,45.5202471,-122.6741949
Providence RI,3,2019-01-28,51.4325409,-2.6642358
Raleigh,2,2019-01-28,35.7803977,-78.6390989
Reno NV,7,2019-01-28,39.5261206,-119.8126581
Sacramento,3,2019-01-28,38.5815719,-121.4943996
Salt Lake City UT,1,2019-01-28,40.7596198,-111.8867975
San Diego CA,5,2019-01-28,32.7174209,-117.1627714
San Francisco,5,2019-01-28,37.7790262,-122.4199061
Santa Barbara,6,2019-01-28,34.4221319,-119.7026673
Savannah GA,5,2019-01-28,43.4129206,-79.7028276
Seattle,1,2019-01-28,47.6038321,-122.3300624
Springfield MO,6,2019-01-28,37.2166779,-93.2920373
Syracuse NY,9,2019-01-28,43.0481221,-76.1474244
Traverse City,11,2019-01-28,44.7606441,-85.6165301
Tucson,4,2019-01-28,32.2228765,-110.9748477
Tulsa OK,4,2019-01-28,36.1556805,-95.9929113
Victoria TX,70,2019-01-28,28.8026443,-96.9766308
Wausau,13,2019-01-28,44.9596017,-89.6298239
West Palm Beach,2,2019-01-28,26.7153425,-80.0533746
Wilkes Barre,4,2019-01-28,41.2464824,-75.8817316
Yuma AZ,16,2019-01-28,32.6926588,-114.6276157
Anchorage AK,8,2019-02-04,61.2163129,-149.8948523
Bakersfield CA,5,2019-02-04,35.3738712,-119.0194639
Boise ID,4,2019-02-04,43.6166163,-116.200886
Burlington VT,4,2019-02-04,44.4762975,-73.2135472
Charleston SC,3,2019-02-04,32.7876012,-79.9402728
Charlotte NC,1,2019-02-04,35.2270869,-80.8431268
Chico,15,2019-02-04,39.7284945,-121.8374777
Cleveland,1,2019-02-04,41.5051613,-81.6934446
Columbus,11,2019-02-04,39.9622601,-83.0007065
Dallas,1,2019-02-04,32.7762719,-96.7968559
Denver CO,1,2019-02-04,39.7348381,-104.9653271
Des Moines,3,2019-02-04,41.5910641,-93.6037149
Detroit MI,1,2019-02-04,42.3315509,-83.0466403
Erie PA,10,2019-02-04,42.1294712,-80.0852695
Eugene OR,5,2019-02-04,44.0505054,-123.0950506
Eureka CA,100,2019-02-04,45.4985271,-62.6816736
Fresno,2,2019-02-04,36.7295295,-119.70886126075588
Ft. Wayne IN,5,2019-02-04,41.0799898,-85.1386015
Grand Rapids,2,2019-02-04,42.9632405,-85.6678639
Greensboro,2,2019-02-04,36.0726355,-79.7919754
Jackson TN,19,2019-02-04,35.6144446,-88.8177418
Jacksonville FL,2,2019-02-04,30.3321838,-81.655651
Kansas City MO,1,2019-02-04,39.100105,-94.5781416
Knoxville TN,3,2019-02-04,35.9603948,-83.9210261
Los Angeles CA,9,2019-02-04,34.0536909,-118.2427666
Medford,8,2019-02-04,42.4184296,-71.1061639
Milwaukee WI,1,2019-02-04,43.0349931,-87.922497
Monterey,5,2019-02-04,36.2231079,-121.3877428
New Orleans LA,2,2019-02-04,29.9499323,-90.0701156
New York NY,1,2019-02-04,40.7127281,-74.0060152
Orlando,1,2019-02-04,28.5421109,-81.3790304
Palm Springs CA,8,2019-02-04,33.8246269,-116.540303
Phoenix AZ,1,2019-02-04,33.4484367,-112.0741417
Portland OR,1,2019-02-04,45.5202471,-122.6741949
Reno NV,4,2019-02-04,39.5261206,-119.8126581
Rochester MN,9,2019-02-04,44.0234387,-92.4630182
Sacramento,3,2019-02-04,38.5815719,-121.4943996
Salt Lake City UT,2,2019-02-04,40.7596198,-111.8867975
San Antonio TX,1,2019-02-04,29.4246002,-98.4951405
San Diego CA,3,2019-02-04,32.7174209,-117.1627714
San Francisco,4,2019-02-04,37.7790262,-122.4199061
Seattle,1,2019-02-04,47.6038321,-122.3300624
Springfield MO,4,2019-02-04,37.2166779,-93.2920373
St. Louis MO,2,2019-02-04,38.6529545,-90.24111656024635
Tampa,1,2019-02-04,27.9477595,-82.458444
Tucson,3,2019-02-04,32.2228765,-110.9748477
Wausau,9,2019-02-04,44.9596017,-89.6298239
West Palm Beach,2,2019-02-04,26.7153425,-80.0533746
Albuquerque,10,2019-02-11,35.0841034,-106.6509851
Alexandria LA,63,2019-02-11,31.199004,29.894378
Atlanta GA,2,2019-02-11,33.7490987,-84.3901849
Bakersfield CA,39,2019-02-11,35.3738712,-119.0194639
Baltimore MD,3,2019-02-11,39.2908816,-76.610759
Boston MA,2,2019-02-11,42.3602534,-71.0582912
Chicago IL,1,2019-02-11,41.8755616,-87.6244212
Chico,43,2019-02-11,39.7284945,-121.8374777
Columbus GA,18,2019-02-11,43.1830762,-79.8147518
Dallas,1,2019-02-11,32.7762719,-96.7968559
Davenport IA,14,2019-02-11,41.5236436,-90.5776368
Denver CO,3,2019-02-11,39.7348381,-104.9653271
Detroit MI,2,2019-02-11,42.3315509,-83.0466403
Eureka CA,63,2019-02-11,45.4985271,-62.6816736
Fresno,13,2019-02-11,36.7295295,-119.70886126075588
Greensboro,5,2019-02-11,36.0726355,-79.7919754
Greenville,4,2019-02-11,34.851354,-82.3984882
Hartford,3,2019-02-11,41.764582,-72.6908547
Houston TX,1,2019-02-11,29.7589382,-95.3676974
Huntsville,10,2019-02-11,34.729847,-86.5859011
Lafayette LA,20,2019-02-11,30.2240897,-92.0198427
Las Vegas NV,7,2019-02-11,36.1672559,-115.1485163
Los Angeles CA,19,2019-02-11,34.0536909,-118.2427666
Milwaukee WI,3,2019-02-11,43.0349931,-87.922497
Minneapolis,2,2019-02-11,44.9772995,-93.2654692
Minot,27,2019-02-11,47.6698594,4.8786165
Mobile AL,7,2019-02-11,39.092585,-84.853229
Monterey,32,2019-02-11,36.2231079,-121.3877428
New York NY,1,2019-02-11,40.7127281,-74.0060152
Orlando,2,2019-02-11,28.5421109,-81.3790304
Palm Springs CA,22,2019-02-11,33.8246269,-116.540303
Philadelphia PA,2,2019-02-11,39.9527237,-75.1635262
Phoenix AZ,1,2019-02-11,33.4484367,-112.0741417
Portland OR,2,2019-02-11,45.5202471,-122.6741949
Providence RI,5,2019-02-11,51.4325409,-2.6642358
Raleigh,3,2019-02-11,35.7803977,-78.6390989
Sacramento,9,2019-02-11,38.5815719,-121.4943996
Salt Lake City UT,9,2019-02-11,40.7596198,-111.8867975
San Angelo TX,62,2019-02-11,31.4648357,-100.4398442
San Antonio TX,3,2019-02-11,29.4246002,-98.4951405
San Diego CA,7,2019-02-11,32.7174209,-117.1627714
San Francisco,19,2019-02-11,37.7790262,-122.4199061
Santa Barbara,12,2019-02-11,34.4221319,-119.7026673
Savannah GA,19,2019-02-11,43.4129206,-79.7028276
Seattle,1,2019-02-11,47.6038321,-122.3300624
Spokane WA,9,2019-02-11,47.6579425,-117.4212265
Springfield MO,10,2019-02-11,37.2166779,-93.2920373
St. Joseph MO,100,2019-02-11,39.7686055,-94.8466322
Tucson,8,2019-02-11,32.2228765,-110.9748477
Washington DC,1,2019-02-11,38.8948932,-77.0365529
Yuma AZ,47,2019-02-11,32.6926588,-114.6276157
Atlanta GA,1,2019-02-18,33.7490987,-84.3901849
Bakersfield CA,8,2019-02-18,35.3738712,-119.0194639
Butte,16,2019-02-18,39.6519275,-121.5858444
Charlotte NC,1,2019-02-18,35.2270869,-80.8431268
Cincinnati OH,1,2019-02-18,39.1014537,-84.5124602
Columbia SC,3,2019-02-18,34.0007493,-81.0343313
Columbus OH,1,2019-02-18,39.9622601,-83.0007065
Columbus,11,2019-02-18,39.9622601,-83.0007065
Davenport IA,5,2019-02-18,41.5236436,-90.5776368
Denver CO,1,2019-02-18,39.7348381,-104.9653271
Detroit MI,1,2019-02-18,42.3315509,-83.0466403
Duluth MN,10,2019-02-18,46.7729322,-92.1251218
Eugene OR,5,2019-02-18,44.0505054,-123.0950506
Eureka CA,23,2019-02-18,45.4985271,-62.6816736
Fresno,5,2019-02-18,36.7295295,-119.70886126075588
Ft. Myers,2,2019-02-18,26.640628,-81.8723084
Grand Rapids,2,2019-02-18,42.9632405,-85.6678639
Green Bay,3,2019-02-18,44.5126379,-88.0125794
Greenville,4,2019-02-18,34.851354,-82.3984882
Harrisburg,2,2019-02-18,40.2663107,-76.8861122
Hartford,1,2019-02-18,41.764582,-72.6908547
Houston TX,1,2019-02-18,29.7589382,-95.3676974
Jacksonville FL,2,2019-02-18,30.3321838,-81.655651
Las Vegas NV,1,2019-02-18,36.1672559,-115.1485163
Los Angeles CA,6,2019-02-18,34.0536909,-118.2427666
Minneapolis,1,2019-02-18,44.9772995,-93.2654692
Mobile AL,2,2019-02-18,39.092585,-84.853229
Monterey,8,2019-02-18,36.2231079,-121.3877428
New Orleans LA,3,2019-02-18,29.9499323,-90.0701156
North Platte NE,100,2019-02-18,41.1238873,-100.7654232
Oklahoma City OK,2,2019-02-18,35.4729886,-97.5170536
Paducah KY,5,2019-02-18,37.0833893,-88.6000478
Palm Springs CA,15,2019-02-18,33.8246269,-116.540303
Phoenix AZ,2,2019-02-18,33.4484367,-112.0741417
Portland OR,1,2019-02-18,45.5202471,-122.6741949
Portland,3,2019-02-18,45.5202471,-122.6741949
Raleigh,1,2019-02-18,35.7803977,-78.6390989
Sacramento,3,2019-02-18,38.5815719,-121.4943996
Salt Lake City UT,2,2019-02-18,40.7596198,-111.8867975
San Diego CA,2,2019-02-18,32.7174209,-117.1627714
San Francisco,5,2019-02-18,37.7790262,-122.4199061
Santa Barbara,6,2019-02-18,34.4221319,-119.7026673
Shreveport LA,5,2019-02-18,32.5221828,-93.7651944
Tampa,1,2019-02-18,27.9477595,-82.458444
Waco,3,2019-02-18,31.549333,-97.1466695
Yakima,5,2019-02-18,46.601557,-120.5108421
Yuma AZ,11,2019-02-18,32.6926588,-114.6276157
Anchorage AK,35,2019-02-25,61.2163129,-149.8948523
Atlanta GA,5,2019-02-25,33.7490987,-84.3901849
Austin TX,5,2019-02-25,30.2711286,-97.7436995
Bakersfield CA,94,2019-02-25,35.3738712,-119.0194639
"Billings, MT",68,2019-02-25,45.7874957,-108.49607
Boise ID,18,2019-02-25,43.6166163,-116.200886
Boston MA,2,2019-02-25,42.3602534,-71.0582912
Buffalo NY,9,2019-02-25,42.8867166,-78.8783922
Chicago IL,2,2019-02-25,41.8755616,-87.6244212
Chico,66,2019-02-25,39.7284945,-121.8374777
Colorado Springs,15,2019-02-25,38.8339578,-104.8253485
Columbus OH,5,2019-02-25,39.9622601,-83.0007065
Dallas,1,2019-02-25,32.7762719,-96.7968559
Denver CO,5,2019-02-25,39.7348381,-104.9653271
Detroit MI,5,2019-02-25,42.3315509,-83.0466403
Eureka CA,100,2019-02-25,45.4985271,-62.6816736
Fresno,9,2019-02-25,36.7295295,-119.70886126075588
Grand Rapids,11,2019-02-25,42.9632405,-85.6678639
Green Bay,15,2019-02-25,44.5126379,-88.0125794
Hartford,9,2019-02-25,41.764582,-72.6908547
Honolulu HI,11,2019-02-25,21.304547,-157.8556764
Houston TX,4,2019-02-25,29.7589382,-95.3676974
Huntsville,17,2019-02-25,34.729847,-86.5859011
Jonesboro AR,88,2019-02-25,35.8428646,-90.7034522
Las Vegas NV,6,2019-02-25,36.1672559,-115.1485163
Los Angeles CA,68,2019-02-25,34.0536909,-118.2427666
Memphis TN,10,2019-02-25,35.1490215,-90.0516285
Miami,3,2019-02-25,25.7742658,-80.1936589
Milwaukee WI,5,2019-02-25,43.0349931,-87.922497
Missoula MT,56,2019-02-25,46.8701049,-113.9952672
Mobile AL,11,2019-02-25,39.092585,-84.853229
Monterey,21,2019-02-25,36.2231079,-121.3877428
New York NY,1,2019-02-25,40.7127281,-74.0060152
Orlando,3,2019-02-25,28.5421109,-81.3790304
Palm Springs CA,48,2019-02-25,33.8246269,-116.540303
Peoria,23,2019-02-25,40.6938609,-89.5891008
Philadelphia PA,2,2019-02-25,39.9527237,-75.1635262
Phoenix AZ,6,2019-02-25,33.4484367,-112.0741417
Pittsburgh PA,5,2019-02-25,40.4416941,-79.9900861
Portland OR,7,2019-02-25,45.5202471,-122.6741949
Raleigh,3,2019-02-25,35.7803977,-78.6390989
Reno NV,20,2019-02-25,39.5261206,-119.8126581
Sacramento,12,2019-02-25,38.5815719,-121.4943996
Salt Lake City UT,6,2019-02-25,40.7596198,-111.8867975
San Diego CA,16,2019-02-25,32.7174209,-117.1627714
San Francisco,15,2019-02-25,37.7790262,-122.4199061
Santa Barbara,19,2019-02-25,34.4221319,-119.7026673
Seattle,3,2019-02-25,47.6038321,-122.3300624
Sioux City IA,48,2019-02-25,42.4966815,-96.4058782
Springfield MO,17,2019-02-25,37.2166779,-93.2920373
Tampa,2,2019-02-25,27.9477595,-82.458444
Topeka KS,35,2019-02-25,39.049011,-95.677556
Tyler,27,2019-02-25,32.3512601,-95.3010624
