geoName,interest,date,lat,long
Denver CO,9,2019-06-17,39.7348381,-104.9653271
Minneapolis,9,2019-06-17,44.9772995,-93.2654692
Cincinnati OH,20,2019-06-24,39.1014537,-84.5124602
Dayton OH,100,2019-06-24,39.7589478,-84.1916069
Houston TX,11,2019-06-24,29.7589382,-95.3676974
New York NY,2,2019-06-24,40.7127281,-74.0060152
Charleston,69,2019-07-01,32.7876012,-79.9402728
Cleveland,9,2019-07-01,41.5051613,-81.6934446
Dayton OH,100,2019-07-01,39.7589478,-84.1916069
Fresno,32,2019-07-01,36.7295295,-119.70886126075588
Portland,45,2019-07-01,45.5202471,-122.6741949
Cincinnati OH,19,2019-07-08,39.1014537,-84.5124602
Dayton OH,100,2019-07-08,39.7589478,-84.1916069
Flint,57,2019-07-08,43.0161693,-83.6900211
Johnstown,79,2019-07-08,40.3267407,-78.9219698
Cincinnati OH,19,2019-07-15,39.1014537,-84.5124602
Cleveland,10,2019-07-15,41.5051613,-81.6934446
Columbus OH,41,2019-07-15,39.9622601,-83.0007065
Dayton OH,100,2019-07-15,39.7589478,-84.1916069
Detroit MI,9,2019-07-15,42.3315509,-83.0466403
Houston TX,6,2019-07-15,29.7589382,-95.3676974
Washington DC,5,2019-07-15,38.8948932,-77.0365529
Chattanooga TN,45,2019-07-22,35.0457219,-85.3094883
Cincinnati OH,14,2019-07-22,39.1014537,-84.5124602
Columbus OH,23,2019-07-22,39.9622601,-83.0007065
Dayton OH,100,2019-07-22,39.7589478,-84.1916069
Houston TX,4,2019-07-22,29.7589382,-95.3676974
Washington DC,4,2019-07-22,38.8948932,-77.0365529
Abilene,9,2019-07-29,32.44645,-99.7475905
Albany GA,7,2019-07-29,51.7468576,-0.3383107
Albany,5,2019-07-29,42.6511674,-73.754968
Albuquerque,8,2019-07-29,35.0841034,-106.6509851
Alexandria LA,10,2019-07-29,31.199004,29.894378
Amarillo TX,6,2019-07-29,35.2072185,-101.8338246
Anchorage AK,6,2019-07-29,61.2163129,-149.8948523
Atlanta GA,5,2019-07-29,33.7490987,-84.3901849
Augusta GA,9,2019-07-29,33.4709714,-81.9748429
Austin TX,7,2019-07-29,30.2711286,-97.7436995
Bakersfield CA,5,2019-07-29,35.3738712,-119.0194639
Baltimore MD,5,2019-07-29,39.2908816,-76.610759
Bangor ME,4,2019-07-29,29.0659229,-110.97133
Baton Rouge LA,5,2019-07-29,30.4459596,-91.18738
Beaumont,3,2019-07-29,30.0860459,-94.1018461
Bend OR,5,2019-07-29,44.0581728,-121.3153096
"Billings, MT",5,2019-07-29,45.7874957,-108.49607
Biloxi,4,2019-07-29,30.374673,-88.84594333482862
Binghamton NY,7,2019-07-29,42.096968,-75.914341
Birmingham AL,6,2019-07-29,33.570499,-86.765783
Bluefield,11,2019-07-29,37.2698395,-81.2223195
Boise ID,5,2019-07-29,43.6166163,-116.200886
Boston MA,5,2019-07-29,42.3602534,-71.0582912
Bowling Green KY,8,2019-07-29,36.9903199,-86.4436018
Buffalo NY,7,2019-07-29,42.8867166,-78.8783922
Burlington VT,5,2019-07-29,44.4762975,-73.2135472
Butte,6,2019-07-29,39.6519275,-121.5858444
Casper,7,2019-07-29,42.866632,-106.313081
Cedar Rapids,5,2019-07-29,41.9758872,-91.6704053
Champaign,6,2019-07-29,40.1164205,-88.2433829
Charleston SC,8,2019-07-29,32.7876012,-79.9402728
Charleston,12,2019-07-29,32.7876012,-79.9402728
Charlotte NC,8,2019-07-29,35.2270869,-80.8431268
Charlottesville VA,5,2019-07-29,38.029306,-78.4766781
Chattanooga TN,6,2019-07-29,35.0457219,-85.3094883
Cheyenne WY,9,2019-07-29,45.2519491,-75.7306849
Chicago IL,7,2019-07-29,41.8755616,-87.6244212
Chico,7,2019-07-29,39.7284945,-121.8374777
Cincinnati OH,37,2019-07-29,39.1014537,-84.5124602
Clarksburg,8,2019-07-29,39.2806451,-80.3445341
Cleveland,19,2019-07-29,41.5051613,-81.6934446
Colorado Springs,6,2019-07-29,38.8339578,-104.8253485
Columbia SC,6,2019-07-29,34.0007493,-81.0343313
Columbia,7,2019-07-29,2.8894434,-73.783892
Columbus GA,7,2019-07-29,43.1830762,-79.8147518
Columbus OH,32,2019-07-29,39.9622601,-83.0007065
Columbus,9,2019-07-29,39.9622601,-83.0007065
Corpus Christi TX,4,2019-07-29,27.7477253,-97.4014129
Dallas,6,2019-07-29,32.7762719,-96.7968559
Davenport IA,9,2019-07-29,41.5236436,-90.5776368
Dayton OH,100,2019-07-29,39.7589478,-84.1916069
Denver CO,7,2019-07-29,39.7348381,-104.9653271
Des Moines,4,2019-07-29,41.5910641,-93.6037149
Detroit MI,9,2019-07-29,42.3315509,-83.0466403
Dothan AL,5,2019-07-29,31.2237434,-85.3933906
Duluth MN,4,2019-07-29,46.7729322,-92.1251218
El Paso TX,14,2019-07-29,31.7754152,-106.4646348
Elmira NY,6,2019-07-29,42.0897965,-76.8077338
Erie PA,11,2019-07-29,42.1294712,-80.0852695
Eugene OR,6,2019-07-29,44.0505054,-123.0950506
Eureka CA,4,2019-07-29,45.4985271,-62.6816736
Evansville IN,9,2019-07-29,4.5777639,-7.6472486
Fairbanks AK,16,2019-07-29,64.837845,-147.716675
Fargo,5,2019-07-29,46.877229,-96.789821
Flint,7,2019-07-29,43.0161693,-83.6900211
Florence,6,2019-07-29,43.7698712,11.2555757
Fresno,6,2019-07-29,36.7295295,-119.70886126075588
Ft. Myers,9,2019-07-29,26.640628,-81.8723084
Ft. Smith,4,2019-07-29,35.3872218,-94.4248983
Ft. Wayne IN,13,2019-07-29,41.0799898,-85.1386015
Gainesville FL,5,2019-07-29,29.67357765,-82.32337460192167
Grand Junction,7,2019-07-29,39.063956,-108.5507317
Grand Rapids,7,2019-07-29,42.9632405,-85.6678639
Great Falls MT,5,2019-07-29,47.5048851,-111.2918908
Green Bay,7,2019-07-29,44.5126379,-88.0125794
Greensboro,7,2019-07-29,36.0726355,-79.7919754
Greenville,7,2019-07-29,34.851354,-82.3984882
Greenville,8,2019-07-29,34.851354,-82.3984882
Greenwood,7,2019-07-29,37.8709542,-96.2471338
Harlingen,5,2019-07-29,26.1908241,-97.6959794
Harrisburg,6,2019-07-29,40.2663107,-76.8861122
Harrisonburg VA,11,2019-07-29,38.4493315,-78.8688833
Hartford,4,2019-07-29,41.764582,-72.6908547
Hattiesburg,12,2019-07-29,31.3271189,-89.2903392
Helena MT,13,2019-07-29,46.5927425,-112.0362771
Honolulu HI,5,2019-07-29,21.304547,-157.8556764
Houston TX,6,2019-07-29,29.7589382,-95.3676974
Huntsville,5,2019-07-29,34.729847,-86.5859011
Idaho Falls,4,2019-07-29,43.4935245,-112.0400919
Indianapolis IN,11,2019-07-29,39.7683331,-86.1583502
Jackson MS,5,2019-07-29,28.530801699999998,-81.30324431076107
Jackson TN,7,2019-07-29,35.6144446,-88.8177418
Jacksonville FL,7,2019-07-29,30.3321838,-81.655651
Johnstown,12,2019-07-29,40.3267407,-78.9219698
Jonesboro AR,8,2019-07-29,35.8428646,-90.7034522
Joplin MO,10,2019-07-29,37.08418,-94.51323
Kansas City MO,7,2019-07-29,39.100105,-94.5781416
Knoxville TN,10,2019-07-29,35.9603948,-83.9210261
La Crosse,4,2019-07-29,43.8014053,-91.2395429
Lafayette IN,8,2019-07-29,40.4167022,-86.8752869
Lafayette LA,5,2019-07-29,30.2240897,-92.0198427
Lake Charles LA,5,2019-07-29,30.2265949,-93.2173759
Lansing MI,9,2019-07-29,42.7338147,-84.5207088
Laredo TX,6,2019-07-29,27.5199841,-99.4953764
Las Vegas NV,7,2019-07-29,36.1672559,-115.1485163
Lexington KY,12,2019-07-29,38.0464066,-84.4970393
Lima OH,47,2019-07-29,40.7399785,-84.105006
Lincoln,8,2019-07-29,47.8299069,-118.414727
Little Rock,4,2019-07-29,34.7464809,-92.2895948
Los Angeles CA,6,2019-07-29,34.0536909,-118.2427666
Louisville KY,10,2019-07-29,38.2542376,-85.759407
Lubbock TX,6,2019-07-29,33.5635206,-101.879336
Macon GA,5,2019-07-29,32.8406946,-83.6324022
Madison WI,6,2019-07-29,43.074761,-89.3837613
Mankato MN,5,2019-07-29,44.1634663,-93.9993505
Marquette MI,11,2019-07-29,46.4481521,-87.6305899
Medford,4,2019-07-29,42.4184296,-71.1061639
Memphis TN,7,2019-07-29,35.1490215,-90.0516285
Meridian MS,14,2019-07-29,43.61732135,-116.40613112241579
Miami,5,2019-07-29,25.7742658,-80.1936589
Milwaukee WI,7,2019-07-29,43.0349931,-87.922497
Minneapolis,5,2019-07-29,44.9772995,-93.2654692
Minot,5,2019-07-29,47.6698594,4.8786165
Missoula MT,5,2019-07-29,46.8701049,-113.9952672
Mobile AL,7,2019-07-29,39.092585,-84.853229
Monroe LA,6,2019-07-29,38.2722313,-90.1792484
Monterey,9,2019-07-29,36.2231079,-121.3877428
Montgomery,8,2019-07-29,32.3669656,-86.3006485
Nashville TN,10,2019-07-29,36.1622296,-86.7743531
New Orleans LA,8,2019-07-29,29.9499323,-90.0701156
New York NY,4,2019-07-29,40.7127281,-74.0060152
Norfolk,8,2019-07-29,52.666667,1.0
Odessa,8,2019-07-29,46.4873195,30.7392776
Oklahoma City OK,6,2019-07-29,35.4729886,-97.5170536
Omaha NE,6,2019-07-29,41.2587459,-95.9383758
Orlando,6,2019-07-29,28.5421109,-81.3790304
Ottumwa IA,7,2019-07-29,41.0200145,-92.4112963
Paducah KY,9,2019-07-29,37.0833893,-88.6000478
Palm Springs CA,10,2019-07-29,33.8246269,-116.540303
Panama City FL,10,2019-07-29,30.1600827,-85.6545729
Parkersburg WV,20,2019-07-29,39.2699565,-81.5506916
Peoria,6,2019-07-29,40.6938609,-89.5891008
Philadelphia PA,5,2019-07-29,39.9527237,-75.1635262
Phoenix AZ,7,2019-07-29,33.4484367,-112.0741417
Pittsburgh PA,13,2019-07-29,40.4416941,-79.9900861
Portland OR,6,2019-07-29,45.5202471,-122.6741949
Portland,8,2019-07-29,45.5202471,-122.6741949
Presque Isle ME,14,2019-07-29,46.681479,-68.016357
Providence RI,5,2019-07-29,51.4325409,-2.6642358
Quincy IL,9,2019-07-29,39.9368363,-120.9471764
Raleigh,7,2019-07-29,35.7803977,-78.6390989
Rapid City SD,10,2019-07-29,44.081176,-103.228006
Reno NV,7,2019-07-29,39.5261206,-119.8126581
Richmond,7,2019-07-29,37.5385087,-77.43428
Roanoke,7,2019-07-29,37.270973,-79.9414313
Rochester MN,4,2019-07-29,44.0234387,-92.4630182
Rochester NY,5,2019-07-29,43.157285,-77.615214
Rockford IL,5,2019-07-29,42.2713945,-89.093966
Sacramento,7,2019-07-29,38.5815719,-121.4943996
Salisbury MD,7,2019-07-29,38.3662114,-75.6008881
Salt Lake City UT,5,2019-07-29,40.7596198,-111.8867975
San Angelo TX,6,2019-07-29,31.4648357,-100.4398442
San Antonio TX,8,2019-07-29,29.4246002,-98.4951405
San Diego CA,7,2019-07-29,32.7174209,-117.1627714
San Francisco,6,2019-07-29,37.7790262,-122.4199061
Santa Barbara,7,2019-07-29,34.4221319,-119.7026673
Savannah GA,10,2019-07-29,43.4129206,-79.7028276
Seattle,5,2019-07-29,47.6038321,-122.3300624
Sherman TX,7,2019-07-29,36.2452294,-101.8858689
Shreveport LA,6,2019-07-29,32.5221828,-93.7651944
Sioux City IA,6,2019-07-29,42.4966815,-96.4058782
Sioux Fall,4,2019-07-29,46.737158,-90.8801835
South Bend,9,2019-07-29,41.6833813,-86.2500066
Spokane WA,6,2019-07-29,47.6579425,-117.4212265
Springfield MO,8,2019-07-29,37.2166779,-93.2920373
Springfield,5,2019-07-29,39.7990175,-89.6439575
St. Joseph MO,7,2019-07-29,39.7686055,-94.8466322
St. Louis MO,6,2019-07-29,38.6529545,-90.24111656024635
Syracuse NY,4,2019-07-29,43.0481221,-76.1474244
Tallahassee FL,6,2019-07-29,30.4380832,-84.2809332
Tampa,7,2019-07-29,27.9477595,-82.458444
Terre Haute IN,6,2019-07-29,39.4667025,-87.4139119
Toledo OH,23,2019-07-29,41.6786754,-83.5127283
Topeka KS,9,2019-07-29,39.049011,-95.677556
Traverse City,8,2019-07-29,44.7606441,-85.6165301
Tri,11,2019-07-29,35.875259,-78.7751271
Tucson,9,2019-07-29,32.2228765,-110.9748477
Tulsa OK,5,2019-07-29,36.1556805,-95.9929113
Twin Falls ID,8,2019-07-29,42.5704219,-114.4603171
Tyler,8,2019-07-29,32.3512601,-95.3010624
Utica NY,5,2019-07-29,43.1009031,-75.2326641
Victoria TX,8,2019-07-29,28.8026443,-96.9766308
Waco,7,2019-07-29,31.549333,-97.1466695
Washington DC,6,2019-07-29,38.8948932,-77.0365529
Watertown NY,9,2019-07-29,43.9747838,-75.9107565
Wausau,2,2019-07-29,44.9596017,-89.6298239
West Palm Beach,5,2019-07-29,26.7153425,-80.0533746
Wheeling WV,16,2019-07-29,40.0639616,-80.7209149
Wichita Falls TX,8,2019-07-29,33.9137085,-98.4933873
Wichita,6,2019-07-29,37.6922361,-97.3375448
Wilkes Barre,5,2019-07-29,41.2464824,-75.8817316
Wilmington NC,7,2019-07-29,34.2257282,-77.9447107
Yakima,3,2019-07-29,46.601557,-120.5108421
Youngstown OH,18,2019-07-29,41.1035786,-80.6520161
Yuma AZ,8,2019-07-29,32.6926588,-114.6276157
Zanesville OH,31,2019-07-29,39.9403453,-82.0131924
Abilene,10,2019-08-05,32.44645,-99.7475905
Albany GA,3,2019-08-05,51.7468576,-0.3383107
Albany,8,2019-08-05,42.6511674,-73.754968
Albuquerque,7,2019-08-05,35.0841034,-106.6509851
Alexandria LA,10,2019-08-05,31.199004,29.894378
Amarillo TX,6,2019-08-05,35.2072185,-101.8338246
Anchorage AK,4,2019-08-05,61.2163129,-149.8948523
Atlanta GA,6,2019-08-05,33.7490987,-84.3901849
Augusta GA,6,2019-08-05,33.4709714,-81.9748429
Austin TX,8,2019-08-05,30.2711286,-97.7436995
Bakersfield CA,3,2019-08-05,35.3738712,-119.0194639
Baltimore MD,6,2019-08-05,39.2908816,-76.610759
Bangor ME,7,2019-08-05,29.0659229,-110.97133
Baton Rouge LA,3,2019-08-05,30.4459596,-91.18738
Beaumont,7,2019-08-05,30.0860459,-94.1018461
Bend OR,11,2019-08-05,44.0581728,-121.3153096
"Billings, MT",4,2019-08-05,45.7874957,-108.49607
Biloxi,7,2019-08-05,30.374673,-88.84594333482862
Binghamton NY,7,2019-08-05,42.096968,-75.914341
Birmingham AL,7,2019-08-05,33.570499,-86.765783
Bluefield,5,2019-08-05,37.2698395,-81.2223195
Boise ID,4,2019-08-05,43.6166163,-116.200886
Boston MA,4,2019-08-05,42.3602534,-71.0582912
Bowling Green KY,5,2019-08-05,36.9903199,-86.4436018
Buffalo NY,7,2019-08-05,42.8867166,-78.8783922
Burlington VT,5,2019-08-05,44.4762975,-73.2135472
Butte,10,2019-08-05,39.6519275,-121.5858444
Casper,8,2019-08-05,42.866632,-106.313081
Cedar Rapids,4,2019-08-05,41.9758872,-91.6704053
Champaign,6,2019-08-05,40.1164205,-88.2433829
Charleston SC,9,2019-08-05,32.7876012,-79.9402728
Charleston,9,2019-08-05,32.7876012,-79.9402728
Charlotte NC,6,2019-08-05,35.2270869,-80.8431268
Charlottesville VA,9,2019-08-05,38.029306,-78.4766781
Chattanooga TN,7,2019-08-05,35.0457219,-85.3094883
Cheyenne WY,10,2019-08-05,45.2519491,-75.7306849
Chicago IL,7,2019-08-05,41.8755616,-87.6244212
Chico,4,2019-08-05,39.7284945,-121.8374777
Cincinnati OH,38,2019-08-05,39.1014537,-84.5124602
Clarksburg,8,2019-08-05,39.2806451,-80.3445341
Cleveland,20,2019-08-05,41.5051613,-81.6934446
Colorado Springs,6,2019-08-05,38.8339578,-104.8253485
Columbia SC,5,2019-08-05,34.0007493,-81.0343313
Columbia,8,2019-08-05,2.8894434,-73.783892
Columbus GA,6,2019-08-05,43.1830762,-79.8147518
Columbus OH,26,2019-08-05,39.9622601,-83.0007065
Columbus,10,2019-08-05,39.9622601,-83.0007065
Corpus Christi TX,6,2019-08-05,27.7477253,-97.4014129
Dallas,6,2019-08-05,32.7762719,-96.7968559
Davenport IA,4,2019-08-05,41.5236436,-90.5776368
Dayton OH,100,2019-08-05,39.7589478,-84.1916069
Denver CO,7,2019-08-05,39.7348381,-104.9653271
Des Moines,5,2019-08-05,41.5910641,-93.6037149
Detroit MI,9,2019-08-05,42.3315509,-83.0466403
Dothan AL,6,2019-08-05,31.2237434,-85.3933906
Duluth MN,6,2019-08-05,46.7729322,-92.1251218
El Paso TX,9,2019-08-05,31.7754152,-106.4646348
Elmira NY,9,2019-08-05,42.0897965,-76.8077338
Erie PA,13,2019-08-05,42.1294712,-80.0852695
Eugene OR,8,2019-08-05,44.0505054,-123.0950506
Eureka CA,9,2019-08-05,45.4985271,-62.6816736
Evansville IN,6,2019-08-05,4.5777639,-7.6472486
Fairbanks AK,15,2019-08-05,64.837845,-147.716675
Fargo,6,2019-08-05,46.877229,-96.789821
Flint,6,2019-08-05,43.0161693,-83.6900211
Florence,5,2019-08-05,43.7698712,11.2555757
Fresno,5,2019-08-05,36.7295295,-119.70886126075588
Ft. Myers,6,2019-08-05,26.640628,-81.8723084
Ft. Smith,4,2019-08-05,35.3872218,-94.4248983
Ft. Wayne IN,14,2019-08-05,41.0799898,-85.1386015
Gainesville FL,8,2019-08-05,29.67357765,-82.32337460192167
Grand Junction,13,2019-08-05,39.063956,-108.5507317
Grand Rapids,7,2019-08-05,42.9632405,-85.6678639
Great Falls MT,7,2019-08-05,47.5048851,-111.2918908
Green Bay,6,2019-08-05,44.5126379,-88.0125794
Greensboro,5,2019-08-05,36.0726355,-79.7919754
Greenville,6,2019-08-05,34.851354,-82.3984882
Greenville,5,2019-08-05,34.851354,-82.3984882
Harlingen,4,2019-08-05,26.1908241,-97.6959794
Harrisburg,6,2019-08-05,40.2663107,-76.8861122
Harrisonburg VA,8,2019-08-05,38.4493315,-78.8688833
Hartford,6,2019-08-05,41.764582,-72.6908547
Hattiesburg,11,2019-08-05,31.3271189,-89.2903392
Helena MT,12,2019-08-05,46.5927425,-112.0362771
Honolulu HI,4,2019-08-05,21.304547,-157.8556764
Houston TX,5,2019-08-05,29.7589382,-95.3676974
Huntsville,8,2019-08-05,34.729847,-86.5859011
Idaho Falls,5,2019-08-05,43.4935245,-112.0400919
Indianapolis IN,11,2019-08-05,39.7683331,-86.1583502
Jackson MS,6,2019-08-05,28.530801699999998,-81.30324431076107
Jackson TN,10,2019-08-05,35.6144446,-88.8177418
Jacksonville FL,7,2019-08-05,30.3321838,-81.655651
Johnstown,14,2019-08-05,40.3267407,-78.9219698
Jonesboro AR,10,2019-08-05,35.8428646,-90.7034522
Joplin MO,5,2019-08-05,37.08418,-94.51323
Juneau AK,12,2019-08-05,58.3019496,-134.419734
Kansas City MO,7,2019-08-05,39.100105,-94.5781416
Knoxville TN,7,2019-08-05,35.9603948,-83.9210261
La Crosse,7,2019-08-05,43.8014053,-91.2395429
Lafayette IN,16,2019-08-05,40.4167022,-86.8752869
Lafayette LA,3,2019-08-05,30.2240897,-92.0198427
Lake Charles LA,4,2019-08-05,30.2265949,-93.2173759
Lansing MI,9,2019-08-05,42.7338147,-84.5207088
Laredo TX,8,2019-08-05,27.5199841,-99.4953764
Las Vegas NV,8,2019-08-05,36.1672559,-115.1485163
Lexington KY,12,2019-08-05,38.0464066,-84.4970393
Lima OH,30,2019-08-05,40.7399785,-84.105006
Lincoln,4,2019-08-05,47.8299069,-118.414727
Little Rock,5,2019-08-05,34.7464809,-92.2895948
Los Angeles CA,5,2019-08-05,34.0536909,-118.2427666
Louisville KY,10,2019-08-05,38.2542376,-85.759407
Lubbock TX,9,2019-08-05,33.5635206,-101.879336
Macon GA,7,2019-08-05,32.8406946,-83.6324022
Madison WI,5,2019-08-05,43.074761,-89.3837613
Mankato MN,29,2019-08-05,44.1634663,-93.9993505
Marquette MI,5,2019-08-05,46.4481521,-87.6305899
Medford,8,2019-08-05,42.4184296,-71.1061639
Memphis TN,7,2019-08-05,35.1490215,-90.0516285
Miami,5,2019-08-05,25.7742658,-80.1936589
Milwaukee WI,10,2019-08-05,43.0349931,-87.922497
Minneapolis,6,2019-08-05,44.9772995,-93.2654692
Minot,6,2019-08-05,47.6698594,4.8786165
Missoula MT,9,2019-08-05,46.8701049,-113.9952672
Mobile AL,6,2019-08-05,39.092585,-84.853229
