geoName,interest,date,lat,long
Columbia SC,15,2019-01-01,34.0007493,-81.0343313
Columbia,20,2019-01-01,2.8894434,-73.783892
Columbus GA,33,2019-01-01,43.1830762,-79.8147518
Columbus OH,9,2019-01-01,39.9622601,-83.0007065
Columbus,31,2019-01-01,39.9622601,-83.0007065
Dallas,11,2019-01-01,32.7762719,-96.7968559
Davenport IA,25,2019-01-01,41.5236436,-90.5776368
Dayton OH,11,2019-01-01,39.7589478,-84.1916069
Denver CO,9,2019-01-01,39.7348381,-104.9653271
Des Moines,10,2019-01-01,41.5910641,-93.6037149
Detroit MI,11,2019-01-01,42.3315509,-83.0466403
Dothan AL,79,2019-01-01,31.2237434,-85.3933906
Duluth MN,23,2019-01-01,46.7729322,-92.1251218
El Paso TX,14,2019-01-01,31.7754152,-106.4646348
Elmira NY,41,2019-01-01,42.0897965,-76.8077338
Erie PA,23,2019-01-01,42.1294712,-80.0852695
Eugene OR,13,2019-01-01,44.0505054,-123.0950506
Fargo,21,2019-01-01,46.877229,-96.789821
Flint,12,2019-01-01,43.0161693,-83.6900211
Fresno,5,2019-01-01,36.7295295,-119.70886126075588
Ft. Myers,8,2019-01-01,26.640628,-81.8723084
Ft. Smith,14,2019-01-01,35.3872218,-94.4248983
Ft. Wayne IN,13,2019-01-01,41.0799898,-85.1386015
Gainesville FL,22,2019-01-01,29.67357765,-82.32337460192167
Grand Rapids,14,2019-01-01,42.9632405,-85.6678639
Great Falls MT,67,2019-01-01,47.5048851,-111.2918908
Green Bay,18,2019-01-01,44.5126379,-88.0125794
Greensboro,12,2019-01-01,36.0726355,-79.7919754
Greenville,20,2019-01-01,34.851354,-82.3984882
Greenville,6,2019-01-01,34.851354,-82.3984882
Harrisburg,19,2019-01-01,40.2663107,-76.8861122
Harrisonburg VA,48,2019-01-01,38.4493315,-78.8688833
Hartford,17,2019-01-01,41.764582,-72.6908547
Honolulu HI,16,2019-01-01,21.304547,-157.8556764
Houston TX,7,2019-01-01,29.7589382,-95.3676974
Idaho Falls,35,2019-01-01,43.4935245,-112.0400919
Indianapolis IN,7,2019-01-01,39.7683331,-86.1583502
Jackson MS,15,2019-01-01,28.530801699999998,-81.30324431076107
Jacksonville FL,13,2019-01-01,30.3321838,-81.655651
Johnstown,12,2019-01-01,40.3267407,-78.9219698
Joplin MO,28,2019-01-01,37.08418,-94.51323
Kansas City MO,18,2019-01-01,39.100105,-94.5781416
Knoxville TN,6,2019-01-01,35.9603948,-83.9210261
La Crosse,25,2019-01-01,43.8014053,-91.2395429
Lake Charles LA,36,2019-01-01,30.2265949,-93.2173759
Lansing MI,8,2019-01-01,42.7338147,-84.5207088
Las Vegas NV,8,2019-01-01,36.1672559,-115.1485163
Lexington KY,7,2019-01-01,38.0464066,-84.4970393
Lincoln,37,2019-01-01,47.8299069,-118.414727
Little Rock,8,2019-01-01,34.7464809,-92.2895948
Los Angeles CA,6,2019-01-01,34.0536909,-118.2427666
Louisville KY,26,2019-01-01,38.2542376,-85.759407
Lubbock TX,44,2019-01-01,33.5635206,-101.879336
Macon GA,15,2019-01-01,32.8406946,-83.6324022
Madison WI,11,2019-01-01,43.074761,-89.3837613
Marquette MI,49,2019-01-01,46.4481521,-87.6305899
Medford,28,2019-01-01,42.4184296,-71.1061639
Miami,4,2019-01-01,25.7742658,-80.1936589
Milwaukee WI,11,2019-01-01,43.0349931,-87.922497
Minneapolis,14,2019-01-01,44.9772995,-93.2654692
Minot,22,2019-01-01,47.6698594,4.8786165
Missoula MT,29,2019-01-01,46.8701049,-113.9952672
Mobile AL,19,2019-01-01,39.092585,-84.853229
Monterey,12,2019-01-01,36.2231079,-121.3877428
Nashville TN,13,2019-01-01,36.1622296,-86.7743531
New Orleans LA,14,2019-01-01,29.9499323,-90.0701156
New York NY,11,2019-01-01,40.7127281,-74.0060152
Norfolk,12,2019-01-01,52.666667,1.0
Odessa,18,2019-01-01,46.4873195,30.7392776
Oklahoma City OK,16,2019-01-01,35.4729886,-97.5170536
Omaha NE,7,2019-01-01,41.2587459,-95.9383758
Orlando,12,2019-01-01,28.5421109,-81.3790304
Ottumwa IA,100,2019-01-01,41.0200145,-92.4112963
Paducah KY,24,2019-01-01,37.0833893,-88.6000478
Palm Springs CA,18,2019-01-01,33.8246269,-116.540303
Panama City FL,24,2019-01-01,30.1600827,-85.6545729
Peoria,13,2019-01-01,40.6938609,-89.5891008
Philadelphia PA,10,2019-01-01,39.9527237,-75.1635262
Phoenix AZ,10,2019-01-01,33.4484367,-112.0741417
Pittsburgh PA,12,2019-01-01,40.4416941,-79.9900861
Portland OR,8,2019-01-01,45.5202471,-122.6741949
Portland,22,2019-01-01,45.5202471,-122.6741949
Providence RI,22,2019-01-01,51.4325409,-2.6642358
Raleigh,6,2019-01-01,35.7803977,-78.6390989
Rapid City SD,39,2019-01-01,44.081176,-103.228006
Reno NV,15,2019-01-01,39.5261206,-119.8126581
Richmond,11,2019-01-01,37.5385087,-77.43428
Roanoke,7,2019-01-01,37.270973,-79.9414313
Rochester MN,21,2019-01-01,44.0234387,-92.4630182
Rochester NY,22,2019-01-01,43.157285,-77.615214
Rockford IL,56,2019-01-01,42.2713945,-89.093966
Sacramento,9,2019-01-01,38.5815719,-121.4943996
Salisbury MD,42,2019-01-01,38.3662114,-75.6008881
Salt Lake City UT,14,2019-01-01,40.7596198,-111.8867975
San Antonio TX,9,2019-01-01,29.4246002,-98.4951405
San Diego CA,15,2019-01-01,32.7174209,-117.1627714
San Francisco,7,2019-01-01,37.7790262,-122.4199061
Santa Barbara,23,2019-01-01,34.4221319,-119.7026673
Savannah GA,9,2019-01-01,43.4129206,-79.7028276
Seattle,9,2019-01-01,47.6038321,-122.3300624
Sherman TX,65,2019-01-01,36.2452294,-101.8858689
Shreveport LA,11,2019-01-01,32.5221828,-93.7651944
Sioux City IA,26,2019-01-01,42.4966815,-96.4058782
Sioux Fall,20,2019-01-01,46.737158,-90.8801835
South Bend,16,2019-01-01,41.6833813,-86.2500066
Spokane WA,18,2019-01-01,47.6579425,-117.4212265
Springfield MO,18,2019-01-01,37.2166779,-93.2920373
Springfield,11,2019-01-01,39.7990175,-89.6439575
St. Louis MO,13,2019-01-01,38.6529545,-90.24111656024635
Syracuse NY,17,2019-01-01,43.0481221,-76.1474244
Tallahassee FL,32,2019-01-01,30.4380832,-84.2809332
Tampa,10,2019-01-01,27.9477595,-82.458444
Terre Haute IN,32,2019-01-01,39.4667025,-87.4139119
Toledo OH,16,2019-01-01,41.6786754,-83.5127283
Tri,30,2019-01-01,35.875259,-78.7751271
Tucson,14,2019-01-01,32.2228765,-110.9748477
Tulsa OK,15,2019-01-01,36.1556805,-95.9929113
Tyler,14,2019-01-01,32.3512601,-95.3010624
Utica NY,54,2019-01-01,43.1009031,-75.2326641
Waco,9,2019-01-01,31.549333,-97.1466695
Washington DC,8,2019-01-01,38.8948932,-77.0365529
West Palm Beach,8,2019-01-01,26.7153425,-80.0533746
Wheeling WV,65,2019-01-01,40.0639616,-80.7209149
Wichita Falls TX,38,2019-01-01,33.9137085,-98.4933873
Wichita,23,2019-01-01,37.6922361,-97.3375448
Wilkes Barre,22,2019-01-01,41.2464824,-75.8817316
Wilmington NC,16,2019-01-01,34.2257282,-77.9447107
Yakima,27,2019-01-01,46.601557,-120.5108421
Youngstown OH,28,2019-01-01,41.1035786,-80.6520161
Abilene,22,2019-01-07,32.44645,-99.7475905
Albany GA,12,2019-01-07,51.7468576,-0.3383107
Albany,13,2019-01-07,42.6511674,-73.754968
Albuquerque,4,2019-01-07,35.0841034,-106.6509851
Amarillo TX,8,2019-01-07,35.2072185,-101.8338246
Anchorage AK,15,2019-01-07,61.2163129,-149.8948523
Atlanta GA,4,2019-01-07,33.7490987,-84.3901849
Augusta GA,6,2019-01-07,33.4709714,-81.9748429
Austin TX,5,2019-01-07,30.2711286,-97.7436995
Bakersfield CA,11,2019-01-07,35.3738712,-119.0194639
Baltimore MD,3,2019-01-07,39.2908816,-76.610759
Bangor ME,22,2019-01-07,29.0659229,-110.97133
Baton Rouge LA,4,2019-01-07,30.4459596,-91.18738
Beaumont,10,2019-01-07,30.0860459,-94.1018461
"Billings, MT",15,2019-01-07,45.7874957,-108.49607
Binghamton NY,12,2019-01-07,42.096968,-75.914341
Birmingham AL,6,2019-01-07,33.570499,-86.765783
Bluefield,47,2019-01-07,37.2698395,-81.2223195
Boise ID,10,2019-01-07,43.6166163,-116.200886
Boston MA,6,2019-01-07,42.3602534,-71.0582912
Bowling Green KY,18,2019-01-07,36.9903199,-86.4436018
Buffalo NY,6,2019-01-07,42.8867166,-78.8783922
Burlington VT,14,2019-01-07,44.4762975,-73.2135472
Casper,30,2019-01-07,42.866632,-106.313081
Cedar Rapids,11,2019-01-07,41.9758872,-91.6704053
Charleston SC,7,2019-01-07,32.7876012,-79.9402728
Charleston,14,2019-01-07,32.7876012,-79.9402728
Charlotte NC,7,2019-01-07,35.2270869,-80.8431268
Charlottesville VA,13,2019-01-07,38.029306,-78.4766781
Chattanooga TN,8,2019-01-07,35.0457219,-85.3094883
Chicago IL,5,2019-01-07,41.8755616,-87.6244212
Chico,8,2019-01-07,39.7284945,-121.8374777
Cincinnati OH,6,2019-01-07,39.1014537,-84.5124602
Clarksburg,27,2019-01-07,39.2806451,-80.3445341
Cleveland,6,2019-01-07,41.5051613,-81.6934446
Colorado Springs,12,2019-01-07,38.8339578,-104.8253485
Columbia SC,11,2019-01-07,34.0007493,-81.0343313
Columbia,9,2019-01-07,2.8894434,-73.783892
Columbus GA,10,2019-01-07,43.1830762,-79.8147518
Columbus OH,7,2019-01-07,39.9622601,-83.0007065
Corpus Christi TX,14,2019-01-07,27.7477253,-97.4014129
Dallas,6,2019-01-07,32.7762719,-96.7968559
Davenport IA,8,2019-01-07,41.5236436,-90.5776368
Dayton OH,8,2019-01-07,39.7589478,-84.1916069
Denver CO,5,2019-01-07,39.7348381,-104.9653271
Des Moines,4,2019-01-07,41.5910641,-93.6037149
Detroit MI,10,2019-01-07,42.3315509,-83.0466403
Dothan AL,17,2019-01-07,31.2237434,-85.3933906
Duluth MN,15,2019-01-07,46.7729322,-92.1251218
El Paso TX,5,2019-01-07,31.7754152,-106.4646348
Elmira NY,18,2019-01-07,42.0897965,-76.8077338
Erie PA,10,2019-01-07,42.1294712,-80.0852695
Eugene OR,12,2019-01-07,44.0505054,-123.0950506
Eureka CA,24,2019-01-07,45.4985271,-62.6816736
Fairbanks AK,32,2019-01-07,64.837845,-147.716675
Fargo,19,2019-01-07,46.877229,-96.789821
Flint,10,2019-01-07,43.0161693,-83.6900211
Florence,5,2019-01-07,43.7698712,11.2555757
Fresno,5,2019-01-07,36.7295295,-119.70886126075588
Ft. Myers,2,2019-01-07,26.640628,-81.8723084
Ft. Smith,7,2019-01-07,35.3872218,-94.4248983
Ft. Wayne IN,8,2019-01-07,41.0799898,-85.1386015
Gainesville FL,16,2019-01-07,29.67357765,-82.32337460192167
Grand Rapids,7,2019-01-07,42.9632405,-85.6678639
Great Falls MT,29,2019-01-07,47.5048851,-111.2918908
Green Bay,13,2019-01-07,44.5126379,-88.0125794
Greensboro,6,2019-01-07,36.0726355,-79.7919754
Greenville,15,2019-01-07,34.851354,-82.3984882
Greenville,8,2019-01-07,34.851354,-82.3984882
Harlingen,3,2019-01-07,26.1908241,-97.6959794
Harrisburg,9,2019-01-07,40.2663107,-76.8861122
Harrisonburg VA,13,2019-01-07,38.4493315,-78.8688833
Hartford,5,2019-01-07,41.764582,-72.6908547
Hattiesburg,18,2019-01-07,31.3271189,-89.2903392
Honolulu HI,9,2019-01-07,21.304547,-157.8556764
Houston TX,3,2019-01-07,29.7589382,-95.3676974
Huntsville,5,2019-01-07,34.729847,-86.5859011
Idaho Falls,10,2019-01-07,43.4935245,-112.0400919
Indianapolis IN,5,2019-01-07,39.7683331,-86.1583502
Jackson MS,15,2019-01-07,28.530801699999998,-81.30324431076107
Jackson TN,20,2019-01-07,35.6144446,-88.8177418
Jacksonville FL,5,2019-01-07,30.3321838,-81.655651
Johnstown,7,2019-01-07,40.3267407,-78.9219698
Joplin MO,11,2019-01-07,37.08418,-94.51323
Kansas City MO,5,2019-01-07,39.100105,-94.5781416
Knoxville TN,5,2019-01-07,35.9603948,-83.9210261
La Crosse,17,2019-01-07,43.8014053,-91.2395429
Lafayette IN,19,2019-01-07,40.4167022,-86.8752869
Lafayette LA,15,2019-01-07,30.2240897,-92.0198427
Lansing MI,13,2019-01-07,42.7338147,-84.5207088
Laredo TX,16,2019-01-07,27.5199841,-99.4953764
Las Vegas NV,3,2019-01-07,36.1672559,-115.1485163
Lexington KY,6,2019-01-07,38.0464066,-84.4970393
Lima OH,28,2019-01-07,40.7399785,-84.105006
Lincoln,12,2019-01-07,47.8299069,-118.414727
Little Rock,5,2019-01-07,34.7464809,-92.2895948
Los Angeles CA,5,2019-01-07,34.0536909,-118.2427666
Louisville KY,6,2019-01-07,38.2542376,-85.759407
Lubbock TX,18,2019-01-07,33.5635206,-101.879336
Macon GA,7,2019-01-07,32.8406946,-83.6324022
Madison WI,9,2019-01-07,43.074761,-89.3837613
Mankato MN,26,2019-01-07,44.1634663,-93.9993505
Marquette MI,21,2019-01-07,46.4481521,-87.6305899
Memphis TN,3,2019-01-07,35.1490215,-90.0516285
Meridian MS,36,2019-01-07,43.61732135,-116.40613112241579
Miami,2,2019-01-07,25.7742658,-80.1936589
Milwaukee WI,6,2019-01-07,43.0349931,-87.922497
Minneapolis,10,2019-01-07,44.9772995,-93.2654692
Minot,26,2019-01-07,47.6698594,4.8786165
Missoula MT,13,2019-01-07,46.8701049,-113.9952672
Mobile AL,7,2019-01-07,39.092585,-84.853229
Monroe LA,11,2019-01-07,38.2722313,-90.1792484
Monterey,5,2019-01-07,36.2231079,-121.3877428
Montgomery,7,2019-01-07,32.3669656,-86.3006485
Nashville TN,4,2019-01-07,36.1622296,-86.7743531
New Orleans LA,6,2019-01-07,29.9499323,-90.0701156
New York NY,5,2019-01-07,40.7127281,-74.0060152
Norfolk,7,2019-01-07,52.666667,1.0
North Platte NE,100,2019-01-07,41.1238873,-100.7654232
Odessa,8,2019-01-07,46.4873195,30.7392776
Oklahoma City OK,4,2019-01-07,35.4729886,-97.5170536
Omaha NE,8,2019-01-07,41.2587459,-95.9383758
Orlando,4,2019-01-07,28.5421109,-81.3790304
Paducah KY,8,2019-01-07,37.0833893,-88.6000478
Palm Springs CA,8,2019-01-07,33.8246269,-116.540303
Parkersburg WV,30,2019-01-07,39.2699565,-81.5506916
Peoria,16,2019-01-07,40.6938609,-89.5891008
Philadelphia PA,6,2019-01-07,39.9527237,-75.1635262
Phoenix AZ,7,2019-01-07,33.4484367,-112.0741417
Pittsburgh PA,7,2019-01-07,40.4416941,-79.9900861
Portland OR,7,2019-01-07,45.5202471,-122.6741949
Portland,11,2019-01-07,45.5202471,-122.6741949
Providence RI,9,2019-01-07,51.4325409,-2.6642358
Quincy IL,19,2019-01-07,39.9368363,-120.9471764
Raleigh,7,2019-01-07,35.7803977,-78.6390989
Rapid City SD,16,2019-01-07,44.081176,-103.228006
Reno NV,6,2019-01-07,39.5261206,-119.8126581
Richmond,4,2019-01-07,37.5385087,-77.43428
Roanoke,6,2019-01-07,37.270973,-79.9414313
Rochester MN,9,2019-01-07,44.0234387,-92.4630182
Rochester NY,13,2019-01-07,43.157285,-77.615214
Rockford IL,8,2019-01-07,42.2713945,-89.093966
Sacramento,5,2019-01-07,38.5815719,-121.4943996
Salisbury MD,10,2019-01-07,38.3662114,-75.6008881
Salt Lake City UT,7,2019-01-07,40.7596198,-111.8867975
San Angelo TX,22,2019-01-07,31.4648357,-100.4398442
San Antonio TX,4,2019-01-07,29.4246002,-98.4951405
San Diego CA,5,2019-01-07,32.7174209,-117.1627714
San Francisco,4,2019-01-07,37.7790262,-122.4199061
Santa Barbara,4,2019-01-07,34.4221319,-119.7026673
Savannah GA,6,2019-01-07,43.4129206,-79.7028276
Seattle,5,2019-01-07,47.6038321,-122.3300624
Sherman TX,14,2019-01-07,36.2452294,-101.8858689
Shreveport LA,10,2019-01-07,32.5221828,-93.7651944
Sioux City IA,21,2019-01-07,42.4966815,-96.4058782
Sioux Fall,22,2019-01-07,46.737158,-90.8801835
South Bend,9,2019-01-07,41.6833813,-86.2500066
Spokane WA,8,2019-01-07,47.6579425,-117.4212265
Springfield MO,4,2019-01-07,37.2166779,-93.2920373
Springfield,7,2019-01-07,39.7990175,-89.6439575
St. Louis MO,3,2019-01-07,38.6529545,-90.24111656024635
Syracuse NY,7,2019-01-07,43.0481221,-76.1474244
Tallahassee FL,7,2019-01-07,30.4380832,-84.2809332
Tampa,3,2019-01-07,27.9477595,-82.458444
Terre Haute IN,20,2019-01-07,39.4667025,-87.4139119
Toledo OH,10,2019-01-07,41.6786754,-83.5127283
Topeka KS,16,2019-01-07,39.049011,-95.677556
Traverse City,11,2019-01-07,44.7606441,-85.6165301
Tri,11,2019-01-07,35.875259,-78.7751271
Tucson,3,2019-01-07,32.2228765,-110.9748477
Tulsa OK,8,2019-01-07,36.1556805,-95.9929113
Tyler,6,2019-01-07,32.3512601,-95.3010624
Utica NY,15,2019-01-07,43.1009031,-75.2326641
Waco,4,2019-01-07,31.549333,-97.1466695
Washington DC,5,2019-01-07,38.8948932,-77.0365529
Watertown NY,25,2019-01-07,43.9747838,-75.9107565
Wausau,13,2019-01-07,44.9596017,-89.6298239
West Palm Beach,5,2019-01-07,26.7153425,-80.0533746
Wichita Falls TX,21,2019-01-07,33.9137085,-98.4933873
Wichita,6,2019-01-07,37.6922361,-97.3375448
Wilkes Barre,7,2019-01-07,41.2464824,-75.8817316
Wilmington NC,9,2019-01-07,34.2257282,-77.9447107
Yakima,8,2019-01-07,46.601557,-120.5108421
Youngstown OH,15,2019-01-07,41.1035786,-80.6520161
Abilene,20,2019-01-14,32.44645,-99.7475905
Albany GA,19,2019-01-14,51.7468576,-0.3383107
Albany,11,2019-01-14,42.6511674,-73.754968
Albuquerque,4,2019-01-14,35.0841034,-106.6509851
Amarillo TX,13,2019-01-14,35.2072185,-101.8338246
Anchorage AK,8,2019-01-14,61.2163129,-149.8948523
Atlanta GA,6,2019-01-14,33.7490987,-84.3901849
Augusta GA,6,2019-01-14,33.4709714,-81.9748429
Austin TX,7,2019-01-14,30.2711286,-97.7436995
Bakersfield CA,5,2019-01-14,35.3738712,-119.0194639
Baltimore MD,4,2019-01-14,39.2908816,-76.610759
Bangor ME,18,2019-01-14,29.0659229,-110.97133
Baton Rouge LA,7,2019-01-14,30.4459596,-91.18738
Beaumont,10,2019-01-14,30.0860459,-94.1018461
Bend OR,16,2019-01-14,44.0581728,-121.3153096
"Billings, MT",23,2019-01-14,45.7874957,-108.49607
Binghamton NY,19,2019-01-14,42.096968,-75.914341
Birmingham AL,6,2019-01-14,33.570499,-86.765783
Boise ID,6,2019-01-14,43.6166163,-116.200886
Boston MA,9,2019-01-14,42.3602534,-71.0582912
Bowling Green KY,18,2019-01-14,36.9903199,-86.4436018
Buffalo NY,6,2019-01-14,42.8867166,-78.8783922
Burlington VT,4,2019-01-14,44.4762975,-73.2135472
Butte,36,2019-01-14,39.6519275,-121.5858444
Casper,30,2019-01-14,42.866632,-106.313081
Cedar Rapids,4,2019-01-14,41.9758872,-91.6704053
Champaign,7,2019-01-14,40.1164205,-88.2433829
Charleston SC,9,2019-01-14,32.7876012,-79.9402728
Charleston,9,2019-01-14,32.7876012,-79.9402728
Charlotte NC,7,2019-01-14,35.2270869,-80.8431268
Charlottesville VA,18,2019-01-14,38.029306,-78.4766781
Chattanooga TN,6,2019-01-14,35.0457219,-85.3094883
Chicago IL,7,2019-01-14,41.8755616,-87.6244212
Chico,12,2019-01-14,39.7284945,-121.8374777
Cincinnati OH,7,2019-01-14,39.1014537,-84.5124602
Cleveland,7,2019-01-14,41.5051613,-81.6934446
Colorado Springs,7,2019-01-14,38.8339578,-104.8253485
Columbia SC,10,2019-01-14,34.0007493,-81.0343313
Columbia,9,2019-01-14,2.8894434,-73.783892
Columbus GA,7,2019-01-14,43.1830762,-79.8147518
Columbus OH,3,2019-01-14,39.9622601,-83.0007065
Dallas,4,2019-01-14,32.7762719,-96.7968559
Davenport IA,5,2019-01-14,41.5236436,-90.5776368
Dayton OH,6,2019-01-14,39.7589478,-84.1916069
Denver CO,6,2019-01-14,39.7348381,-104.9653271
Des Moines,9,2019-01-14,41.5910641,-93.6037149
Detroit MI,7,2019-01-14,42.3315509,-83.0466403
Duluth MN,10,2019-01-14,46.7729322,-92.1251218
El Paso TX,6,2019-01-14,31.7754152,-106.4646348
Erie PA,11,2019-01-14,42.1294712,-80.0852695
Eugene OR,5,2019-01-14,44.0505054,-123.0950506
Eureka CA,23,2019-01-14,45.4985271,-62.6816736
Evansville IN,6,2019-01-14,4.5777639,-7.6472486
Fargo,6,2019-01-14,46.877229,-96.789821
Flint,12,2019-01-14,43.0161693,-83.6900211
Florence,5,2019-01-14,43.7698712,11.2555757
Fresno,5,2019-01-14,36.7295295,-119.70886126075588
Ft. Myers,4,2019-01-14,26.640628,-81.8723084
Ft. Smith,6,2019-01-14,35.3872218,-94.4248983
Ft. Wayne IN,8,2019-01-14,41.0799898,-85.1386015
Gainesville FL,8,2019-01-14,29.67357765,-82.32337460192167
Grand Junction,41,2019-01-14,39.063956,-108.5507317
Grand Rapids,7,2019-01-14,42.9632405,-85.6678639
Green Bay,12,2019-01-14,44.5126379,-88.0125794
Greensboro,4,2019-01-14,36.0726355,-79.7919754
Greenville,9,2019-01-14,34.851354,-82.3984882
Greenville,4,2019-01-14,34.851354,-82.3984882
Greenwood,38,2019-01-14,37.8709542,-96.2471338
Harlingen,6,2019-01-14,26.1908241,-97.6959794
Harrisburg,7,2019-01-14,40.2663107,-76.8861122
Harrisonburg VA,14,2019-01-14,38.4493315,-78.8688833
Hartford,10,2019-01-14,41.764582,-72.6908547
Honolulu HI,6,2019-01-14,21.304547,-157.8556764
Houston TX,6,2019-01-14,29.7589382,-95.3676974
Huntsville,5,2019-01-14,34.729847,-86.5859011
Idaho Falls,10,2019-01-14,43.4935245,-112.0400919
Indianapolis IN,8,2019-01-14,39.7683331,-86.1583502
Jackson MS,6,2019-01-14,28.530801699999998,-81.30324431076107
Jacksonville FL,2,2019-01-14,30.3321838,-81.655651
Johnstown,19,2019-01-14,40.3267407,-78.9219698
Kansas City MO,4,2019-01-14,39.100105,-94.5781416
Knoxville TN,5,2019-01-14,35.9603948,-83.9210261
La Crosse,12,2019-01-14,43.8014053,-91.2395429
Lafayette IN,39,2019-01-14,40.4167022,-86.8752869
Lafayette LA,7,2019-01-14,30.2240897,-92.0198427
Lansing MI,10,2019-01-14,42.7338147,-84.5207088
Laredo TX,15,2019-01-14,27.5199841,-99.4953764
Las Vegas NV,8,2019-01-14,36.1672559,-115.1485163
Lexington KY,7,2019-01-14,38.0464066,-84.4970393
Lima OH,29,2019-01-14,40.7399785,-84.105006
Lincoln,8,2019-01-14,47.8299069,-118.414727
Little Rock,8,2019-01-14,34.7464809,-92.2895948
Los Angeles CA,4,2019-01-14,34.0536909,-118.2427666
Louisville KY,11,2019-01-14,38.2542376,-85.759407
Lubbock TX,17,2019-01-14,33.5635206,-101.879336
Macon GA,7,2019-01-14,32.8406946,-83.6324022
Madison WI,6,2019-01-14,43.074761,-89.3837613
Mankato MN,25,2019-01-14,44.1634663,-93.9993505
Marquette MI,60,2019-01-14,46.4481521,-87.6305899
Medford,11,2019-01-14,42.4184296,-71.1061639
Memphis TN,5,2019-01-14,35.1490215,-90.0516285
Miami,3,2019-01-14,25.7742658,-80.1936589
Milwaukee WI,5,2019-01-14,43.0349931,-87.922497
Minneapolis,9,2019-01-14,44.9772995,-93.2654692
Minot,10,2019-01-14,47.6698594,4.8786165
Missoula MT,13,2019-01-14,46.8701049,-113.9952672
Mobile AL,7,2019-01-14,39.092585,-84.853229
Monroe LA,18,2019-01-14,38.2722313,-90.1792484
Monterey,7,2019-01-14,36.2231079,-121.3877428
Montgomery,15,2019-01-14,32.3669656,-86.3006485
Nashville TN,7,2019-01-14,36.1622296,-86.7743531
New Orleans LA,5,2019-01-14,29.9499323,-90.0701156
New York NY,5,2019-01-14,40.7127281,-74.0060152
Norfolk,8,2019-01-14,52.666667,1.0
North Platte NE,100,2019-01-14,41.1238873,-100.7654232
Odessa,8,2019-01-14,46.4873195,30.7392776
Oklahoma City OK,10,2019-01-14,35.4729886,-97.5170536
Omaha NE,5,2019-01-14,41.2587459,-95.9383758
Orlando,6,2019-01-14,28.5421109,-81.3790304
Ottumwa IA,39,2019-01-14,41.0200145,-92.4112963
Paducah KY,10,2019-01-14,37.0833893,-88.6000478
Palm Springs CA,12,2019-01-14,33.8246269,-116.540303
Panama City FL,33,2019-01-14,30.1600827,-85.6545729
Parkersburg WV,30,2019-01-14,39.2699565,-81.5506916
Peoria,11,2019-01-14,40.6938609,-89.5891008
Philadelphia PA,7,2019-01-14,39.9527237,-75.1635262
Phoenix AZ,6,2019-01-14,33.4484367,-112.0741417
Pittsburgh PA,5,2019-01-14,40.4416941,-79.9900861
Portland OR,7,2019-01-14,45.5202471,-122.6741949
Portland,9,2019-01-14,45.5202471,-122.6741949
Providence RI,9,2019-01-14,51.4325409,-2.6642358
Quincy IL,19,2019-01-14,39.9368363,-120.9471764
Raleigh,4,2019-01-14,35.7803977,-78.6390989
Rapid City SD,51,2019-01-14,44.081176,-103.228006
Reno NV,11,2019-01-14,39.5261206,-119.8126581
Richmond,8,2019-01-14,37.5385087,-77.43428
Roanoke,9,2019-01-14,37.270973,-79.9414313
Rochester NY,8,2019-01-14,43.157285,-77.615214
Rockford IL,9,2019-01-14,42.2713945,-89.093966
Sacramento,6,2019-01-14,38.5815719,-121.4943996
